ID,Admission rate (%),Admission yield (%),Admissions total,Applicants total
C0001,90,20,5521,6142
C0002,87,36,4934,5689
C0003,,,,
C0004,81,39,1656,2054
C0005,51,28,5251,10245
C0006,57,37,17515,30975
C0007,,,,
C0008,84,35,1639,1958
C0009,83,29,13027,15745
C0010,64,29,1240,1931
C0011,,,,
C0012,,,,
C0013,63,28,923,1470
C0014,83,45,2567,3083
C0015,74,34,198,268
C0016,100,83,460,462
C0017,,,,
C0018,71,42,617,866
C0019,87,44,1209,1385
C0020,81,47,2057,2542
C0021,34,44,937,2728
C0022,77,29,2653,3447
C0023,86,45,4142,4814
C0024,46,14,3052,6596
C0025,43,15,1772,4121
C0026,,,,
C0027,68,51,4056,5946
C0028,35,18,3519,10022
C0029,,,,
C0030,,,,
C0031,,,,
C0032,37,18,185,494
C0033,,,,
C0034,80,41,17465,21770
C0035,77,37,20251,26329
C0036,79,34,1334,1689
C0037,91,15,31057,33989
C0038,,,,
C0039,73,17,291,399
C0040,61,43,209,344
C0041,53,88,761,1443
C0042,,,,
C0043,59,23,772,1309
C0044,59,39,11076,18908
C0045,28,50,1134,4094
C0046,76,44,3653,4838
C0047,85,54,3271,3847
C0048,,,,
C0049,90,66,3292,3659
C0050,54,44,292,540
C0051,76,63,1663,2180
C0052,62,34,2084,3350
C0053,80,28,1550,1928
C0054,70,38,798,1143
C0055,70,32,1220,1740
C0056,61,24,651,1061
C0057,,,,
C0058,68,43,361,531
C0059,61,40,1654,2720
C0060,57,60,2240,3905
C0061,80,29,4255,5329
C0062,73,26,3509,4816
C0063,,,,
C0064,79,33,3036,3853
C0065,11,43,584,5535
C0066,48,16,3323,6920
C0067,31,32,11537,36941
C0068,49,44,63,128
C0069,66,30,4393,6630
C0070,72,27,4158,5763
C0071,58,34,7137,12239
C0072,52,21,14686,28143
C0073,72,22,12327,17215
C0074,57,14,8472,14742
C0075,58,33,9444,16242
C0076,46,25,17817,38909
C0077,69,18,8756,12741
C0078,31,25,16956,55019
C0079,68,16,18448,27321
C0080,46,31,13566,29339
C0081,70,23,13728,19702
C0082,18,37,11108,61717
C0083,45,23,22526,49820
C0084,42,21,23956,56515
C0085,22,35,15981,72676
C0086,62,21,18843,30391
C0087,38,20,22812,60832
C0088,44,19,24556,55258
C0089,60,19,19851,33137
C0090,75,30,668,893
C0091,45,25,5253,11750
C0092,91,20,1874,2055
C0093,49,36,276,561
C0094,,,,
C0095,12,52,647,5518
C0096,100,73,82,82
C0097,78,17,1800,2322
C0098,,,,
C0099,78,38,553,705
C0100,,,0,0
C0101,18,34,643,3539
C0102,57,27,318,561
C0103,80,15,8000,9978
C0104,,,,
C0105,,,,
C0106,59,39,59,100
C0107,39,23,2722,6989
C0108,,,,
C0109,47,29,1627,3479
C0110,61,40,521,849
C0111,54,22,6209,11472
C0112,37,9,1519,4100
C0113,68,17,1242,1827
C0114,,,,
C0115,74,33,1716,2316
C0116,,,,
C0117,87,10,1676,1922
C0118,42,21,2574,6072
C0119,47,41,191,408
C0120,51,32,1063,2103
C0121,73,9,10332,14222
C0122,37,22,3630,9721
C0123,15,44,597,4115
C0124,67,31,2088,3138
C0125,14,40,996,7153
C0126,67,21,3137,4668
C0127,31,26,15970,51163
C0128,49,17,7178,14693
C0129,64,19,20070,31462
C0130,61,13,9076,14808
C0131,63,21,15967,25155
C0132,51,17,7344,14339
C0133,36,32,849,2378
C0134,55,47,318,573
C0135,69,18,3379,4864
C0136,82,16,10758,13142
C0137,70,38,1043,1495
C0138,20,31,9395,47358
C0139,79,62,141,178
C0140,70,20,1505,2145
C0141,63,16,2771,4381
C0142,56,24,490,879
C0143,53,37,1398,2658
C0144,76,42,2333,3075
C0145,91,25,6401,7034
C0146,88,30,19710,22473
C0147,98,39,1158,1186
C0148,22,41,1288,5780
C0149,37,22,4373,11682
C0150,77,32,13914,17970
C0151,,,,
C0152,77,13,10539,13735
C0153,88,39,2240,2560
C0154,82,42,5304,6459
C0155,71,48,4175,5867
C0156,80,60,63,79
C0157,70,37,5289,7602
C0158,70,25,2100,3006
C0159,94,31,2969,3147
C0160,93,34,1411,1514
C0161,68,28,470,689
C0162,64,16,3351,5248
C0163,64,36,3560,5551
C0164,,,,
C0165,36,29,1734,4837
C0166,54,25,14745,27479
C0167,65,30,3299,5112
C0168,71,15,6585,9254
C0169,,,,
C0170,62,14,9338,15127
C0171,58,27,670,1162
C0172,74,16,7567,10169
C0173,67,13,13914,20699
C0174,76,15,5932,7781
C0175,86,21,737,860
C0176,75,38,3673,4870
C0177,32,25,2432,7652
C0178,21,36,2102,10046
C0179,65,34,2366,3613
C0180,7,66,2043,28977
C0181,42,28,3703,8884
C0182,65,26,16467,25458
C0183,62,30,1833,2933
C0184,,,,
C0185,43,22,7566,17545
C0186,60,22,3783,6298
C0187,,,,
C0188,66,59,341,520
C0189,33,33,7197,21756
C0190,17,46,3413,20115
C0191,49,24,5762,11687
C0192,52,35,781,1493
C0193,47,16,3670,7845
C0194,67,21,4948,7429
C0195,78,22,2093,2697
C0196,36,76,21,58
C0197,49,39,15572,31820
C0198,70,38,328,468
C0199,71,19,2779,3912
C0200,27,40,521,1907
C0201,74,31,3017,4074
C0202,45,51,2263,5029
C0203,48,29,11880,24889
C0204,50,26,2691,5396
C0205,59,87,225,383
C0206,60,17,4727,7820
C0207,43,42,7122,16549
C0208,42,21,2063,4960
C0209,50,26,2476,4963
C0210,57,36,16803,29579
C0211,47,51,12618,27107
C0212,47,32,1657,3498
C0213,,,,
C0214,93,85,4311,4620
C0215,,,,
C0216,40,18,11691,28907
C0217,81,76,54,67
C0218,53,28,5682,10635
C0219,57,27,2487,4328
C0220,84,43,1361,1618
C0221,59,17,2785,4729
C0222,77,26,2435,3178
C0223,,,,
C0224,45,30,12900,28512
C0225,46,63,332,727
C0226,59,14,6227,10509
C0227,59,69,1260,2124
C0228,52,20,8011,15345
C0229,34,42,427,1264
C0230,64,34,602,944
C0231,48,22,5937,12347
C0232,67,28,896,1340
C0233,20,30,1643,8250
C0234,70,52,2182,3118
C0235,54,48,500,934
C0236,57,23,3336,5873
C0237,60,29,2353,3901
C0238,78,12,1691,2160
C0239,51,61,244,475
C0240,48,56,976,2046
C0241,55,59,1757,3170
C0242,57,42,644,1129
C0243,,,,
C0244,48,37,419,876
C0245,26,30,4602,17475
C0246,33,47,1334,4076
C0247,55,38,8045,14645
C0248,68,44,847,1245
C0249,68,51,2754,4051
C0250,52,66,5473,10525
C0251,55,46,7592,13890
C0252,56,48,10352,18458
C0253,57,60,5355,9471
C0254,58,28,962,1648
C0255,75,35,603,809
C0256,69,27,2666,3864
C0257,67,27,1798,2690
C0258,,,,
C0259,56,11,2455,4403
C0260,44,22,1213,2771
C0261,61,49,520,850
C0262,51,69,571,1111
C0263,83,54,2425,2922
C0264,68,28,1087,1597
C0265,38,23,2312,6081
C0266,78,61,1317,1689
C0267,69,63,105,153
C0268,49,29,619,1253
C0269,81,54,379,470
C0270,55,55,3148,5701
C0271,43,35,338,779
C0272,54,57,3913,7266
C0273,84,35,764,914
C0274,75,38,1228,1633
C0275,80,36,5527,6901
C0276,64,22,2697,4207
C0277,76,43,694,908
C0278,78,36,6082,7832
C0279,,,,
C0280,66,34,4894,7455
C0281,91,29,1010,1116
C0282,100,55,859,861
C0283,62,34,757,1227
C0284,100,52,6665,6690
C0285,59,18,3421,5831
C0286,76,34,1926,2536
C0287,68,32,359,528
C0288,67,18,6004,8969
C0289,29,18,1495,5219
C0290,9,53,2670,30304
C0291,91,30,7247,8005
C0292,54,19,2009,3692
C0293,60,20,11948,19957
C0294,,,,
C0295,62,27,4879,7881
C0296,72,26,1940,2702
C0297,68,21,651,960
C0298,,,,
C0299,66,24,1132,1723
C0300,71,30,10427,14603
C0301,69,43,1465,2108
C0302,62,35,20716,33203
C0303,58,25,2076,3556
C0304,61,17,1569,2560
C0305,57,29,1618,2840
C0306,69,28,10582,15354
C0307,71,39,521,737
C0308,75,19,1994,2660
C0309,57,19,2110,3684
C0310,56,23,3035,5432
C0311,87,39,963,1101
C0312,91,19,13121,14355
C0313,75,16,769,1027
C0314,63,38,1017,1617
C0315,55,21,2153,3906
C0316,64,21,1912,2973
C0317,99,30,83,84
C0318,64,20,2598,4082
C0319,52,18,2073,3961
C0320,56,18,14545,25914
C0321,15,41,4912,32060
C0322,60,25,3200,5350
C0323,82,25,3048,3719
C0324,89,29,955,1078
C0325,21,84,857,4080
C0326,41,26,440,1074
C0327,79,17,2655,3370
C0328,60,24,2100,3502
C0329,51,27,877,1706
C0330,51,11,5313,10513
C0331,60,36,878,1469
C0332,29,100,8,28
C0333,79,28,9176,11634
C0334,84,31,6437,7646
C0335,90,39,526,583
C0336,94,44,418,446
C0337,59,26,6260,10554
C0338,69,44,1346,1959
C0339,55,29,1516,2734
C0340,61,35,10364,17118
C0341,72,28,889,1242
C0342,66,16,6185,9357
C0343,40,88,218,545
C0344,61,21,3113,5086
C0345,64,21,1204,1890
C0346,84,22,2468,2935
C0347,60,22,1333,2221
C0348,55,39,424,770
C0349,79,13,2720,3450
C0350,67,16,2118,3174
C0351,72,30,517,715
C0352,97,30,763,784
C0353,83,54,3076,3702
C0354,70,45,8510,12230
C0355,84,19,4486,5313
C0356,69,40,4302,6204
C0357,83,29,9152,11019
C0358,74,65,784,1066
C0359,70,54,1720,2456
C0360,72,28,27300,37826
C0361,76,61,1352,1773
C0362,79,62,1666,2097
C0363,54,62,656,1219
C0364,71,23,1562,2195
C0365,58,28,1196,2064
C0366,95,44,3274,3441
C0367,,,,
C0368,22,53,3936,17647
C0369,73,23,475,652
C0370,61,53,1571,2591
C0371,72,55,1183,1639
C0372,54,38,1023,1908
C0373,64,26,1052,1639
C0374,98,20,317,325
C0375,86,33,1310,1529
C0376,88,32,1434,1637
C0377,72,21,2052,2867
C0378,80,18,4880,6124
C0379,,,,
C0380,,,,
C0381,70,27,980,1409
C0382,66,17,1870,2842
C0383,78,19,969,1250
C0384,62,21,1834,2972
C0385,64,18,1413,2204
C0386,75,37,1022,1355
C0387,66,22,3911,5930
C0388,77,40,1128,1457
C0389,50,33,994,1981
C0390,95,39,770,807
C0391,35,30,1395,3979
C0392,83,39,13648,16539
C0393,60,13,793,1319
C0394,80,26,17363,21642
C0395,69,32,1293,1873
C0396,72,25,2517,3490
C0397,42,61,31,74
C0398,53,18,1986,3721
C0399,68,42,371,542
C0400,83,51,3389,4068
C0401,76,31,929,1221
C0402,96,20,2786,2897
C0403,88,33,1146,1302
C0404,58,30,715,1229
C0405,78,26,1761,2268
C0406,58,55,482,836
C0407,87,31,756,870
C0408,61,23,2129,3515
C0409,59,27,670,1139
C0410,64,22,550,854
C0411,50,39,334,662
C0412,,,,
C0413,61,47,1488,2452
C0414,89,47,2239,2511
C0415,59,43,432,737
C0416,92,33,11433,12389
C0417,45,16,1050,2348
C0418,96,40,9437,9839
C0419,54,41,370,689
C0420,87,31,556,642
C0421,72,27,731,1012
C0422,99,55,264,267
C0423,,,,
C0424,79,47,2427,3073
C0425,47,30,361,767
C0426,90,33,391,436
C0427,44,43,389,883
C0428,74,42,380,517
C0429,,,,
C0430,96,42,3344,3492
C0431,45,11,1646,3656
C0432,66,40,796,1211
C0433,95,17,3943,4160
C0434,34,72,551,1620
C0435,45,9,1612,3582
C0436,68,29,1813,2649
C0437,69,22,1737,2533
C0438,71,27,1801,2527
C0439,60,39,5961,9932
C0440,82,17,1426,1735
C0441,38,21,2415,6399
C0442,67,24,675,1006
C0443,69,35,13592,19810
C0444,51,45,303,590
C0445,,,,
C0446,71,44,6519,9166
C0447,70,62,322,458
C0448,54,48,240,446
C0449,84,37,4419,5230
C0450,82,43,3760,4576
C0451,47,64,3299,7064
C0452,100,21,1804,1804
C0453,,,,
C0454,81,45,887,1094
C0455,88,29,924,1053
C0456,96,23,1275,1326
C0457,74,23,1056,1424
C0458,92,43,7871,8526
C0459,66,29,442,670
C0460,35,14,1675,4726
C0461,44,36,1983,4545
C0462,61,60,656,1080
C0463,76,46,12326,16169
C0464,83,77,450,539
C0465,74,40,671,904
C0466,67,45,3424,5077
C0467,87,15,4203,4827
C0468,62,59,2229,3624
C0469,50,53,1610,3197
C0470,87,59,2090,2404
C0471,77,50,2668,3454
C0472,84,52,2362,2812
C0473,48,75,79,163
C0474,45,75,3430,7657
C0475,36,58,1336,3721
C0476,49,90,764,1563
C0477,59,53,5044,8506
C0478,26,20,7961,30122
C0479,54,26,2560,4703
C0480,74,31,333,452
C0481,24,39,1267,5243
C0482,15,47,1054,7052
C0483,26,34,1408,5407
C0484,80,35,1263,1581
C0485,,,,
C0486,84,32,1371,1638
C0487,63,55,292,464
C0488,85,27,386,452
C0489,81,30,6733,8306
C0490,65,44,517,791
C0491,,,,
C0492,86,17,3632,4231
C0493,78,24,1229,1580
C0494,83,27,3231,3902
C0495,72,35,778,1074
C0496,89,32,461,519
C0497,73,50,507,695
C0498,52,30,2063,3986
C0499,33,28,476,1455
C0500,36,21,2123,5980
C0501,59,39,2302,3872
C0502,72,16,2593,3615
C0503,81,21,1366,1686
C0504,18,36,3869,21336
C0505,58,14,7891,13604
C0506,,,,
C0507,63,27,6160,9755
C0508,47,33,12333,26247
C0509,55,27,2241,4073
C0510,58,33,2764,4801
C0511,67,13,3332,4943
C0512,50,25,416,838
C0513,55,25,4896,8912
C0514,72,29,1430,1985
C0515,,,,
C0516,81,45,277,342
C0517,60,26,10710,17750
C0518,,,,
C0519,60,24,3169,5318
C0520,67,11,3185,4786
C0521,76,20,2232,2942
C0522,68,26,1307,1928
C0523,14,41,1132,7927
C0524,78,15,1614,2081
C0525,74,15,3458,4659
C0526,58,26,523,908
C0527,63,15,2462,3936
C0528,44,30,3281,7493
C0529,32,28,7905,24538
C0530,46,19,20071,44006
C0531,37,24,3517,9496
C0532,79,32,4653,5920
C0533,,,,
C0534,62,18,3416,5551
C0535,67,14,4537,6780
C0536,56,31,525,941
C0537,48,22,3933,8198
C0538,60,13,4006,6623
C0539,72,24,2633,3675
C0540,63,16,1513,2412
C0541,72,30,2544,3528
C0542,52,29,2807,5433
C0543,41,29,1657,4009
C0544,64,20,1819,2856
C0545,6,81,2047,35023
C0546,33,31,2346,7115
C0547,76,18,2729,3584
C0548,67,18,1758,2605
C0549,64,28,5838,9126
C0550,63,21,22665,36012
C0551,71,24,5834,8170
C0552,8,72,1548,18989
C0553,77,49,608,787
C0554,79,16,4963,6314
C0555,47,30,1747,3732
C0556,61,21,1438,2371
C0557,60,9,2926,4915
C0558,80,21,2011,2499
C0559,67,28,1135,1689
C0560,32,19,15301,47364
C0561,75,27,744,993
C0562,64,35,343,535
C0563,69,33,3364,4855
C0564,49,16,2076,4239
C0565,92,72,201,218
C0566,43,34,1897,4403
C0567,70,33,1560,2231
C0568,72,25,5816,8063
C0569,71,13,4643,6548
C0570,83,16,7652,9275
C0571,19,38,3471,18419
C0572,29,43,1387,4765
C0573,58,25,3541,6146
C0574,82,14,4881,5988
C0575,75,33,3846,5137
C0576,67,18,2657,3944
C0577,73,19,1149,1570
C0578,17,45,1203,7069
C0579,52,25,4425,8578
C0580,61,31,2515,4149
C0581,56,19,2631,4675
C0582,56,14,2498,4430
C0583,68,21,1833,2699
C0584,38,41,957,2551
C0585,71,20,1990,2789
C0586,,,,
C0587,,,,
C0588,70,36,2792,4003
C0589,63,24,12143,19262
C0590,54,30,618,1150
C0591,92,46,1270,1385
C0592,61,21,2256,3670
C0593,64,35,7632,11929
C0594,76,25,8135,10718
C0595,62,28,1318,2140
C0596,75,53,259,346
C0597,68,23,1599,2349
C0598,83,27,14969,18122
C0599,73,27,3018,4161
C0600,67,27,1691,2528
C0601,92,31,1360,1481
C0602,44,43,794,1819
C0603,61,29,667,1089
C0604,94,21,859,916
C0605,66,19,769,1171
C0606,33,40,15570,46813
C0607,69,37,21610,31479
C0608,77,33,3462,4520
C0609,63,31,3084,4908
C0610,78,31,2345,3003
C0611,,,,
C0612,73,34,4931,6743
C0613,66,32,7933,12019
C0614,51,29,1027,1995
C0615,68,36,104,152
C0616,79,33,4764,6057
C0617,68,31,962,1422
C0618,65,21,1755,2698
C0619,59,21,513,872
C0620,76,25,8786,11524
C0621,83,26,12113,14621
C0622,61,30,1261,2072
C0623,67,35,2408,3606
C0624,75,37,396,531
C0625,95,30,2009,2118
C0626,21,36,1476,7045
C0627,80,34,1994,2493
C0628,52,40,712,1359
C0629,96,82,201,209
C0630,63,20,3037,4804
C0631,66,24,2247,3427
C0632,34,24,2283,6683
C0633,66,38,6514,9938
C0634,100,33,306,306
C0635,44,29,19121,43048
C0636,69,40,527,762
C0637,78,37,5533,7074
C0638,58,31,1527,2649
C0639,89,31,3174,3562
C0640,95,52,477,501
C0641,69,35,1345,1945
C0642,76,34,1569,2077
C0643,87,35,4900,5638
C0644,75,38,1313,1747
C0645,75,27,1161,1551
C0646,59,32,2374,4011
C0647,55,36,577,1049
C0648,73,33,1315,1810
C0649,86,29,4774,5540
C0650,61,24,1870,3071
C0651,65,33,1359,2076
C0652,61,38,4381,7212
C0653,83,31,1878,2265
C0654,48,25,1104,2280
C0655,56,25,326,585
C0656,89,81,422,472
C0657,65,32,3442,5325
C0658,47,19,902,1901
C0659,59,42,8464,14258
C0660,43,33,554,1274
C0661,23,35,1415,6229
C0662,67,46,1303,1936
C0663,65,44,7254,11191
C0664,14,66,437,3152
C0665,66,43,4058,6120
C0666,36,16,945,2661
C0667,49,48,376,771
C0668,61,18,995,1629
C0669,65,35,836,1285
C0670,81,47,3727,4611
C0671,,,,
C0672,59,18,1209,2040
C0673,81,37,871,1076
C0674,64,52,886,1379
C0675,65,36,441,676
C0676,68,36,479,703
C0677,,,,
C0678,,,,
C0679,66,61,2240,3379
C0680,76,34,1214,1595
C0681,61,52,512,840
C0682,97,48,1679,1726
C0683,22,86,480,2164
C0684,,,,
C0685,79,38,16473,20956
C0686,33,75,1441,4367
C0687,82,46,2729,3322
C0688,74,37,1302,1755
C0689,72,41,3221,4462
C0690,72,31,4113,5680
C0691,13,91,391,3006
C0692,96,32,639,663
C0693,75,23,1943,2576
C0694,64,19,8626,13389
C0695,90,25,1966,2179
C0696,68,32,529,783
C0697,85,46,3750,4388
C0698,85,43,6367,7482
C0699,16,34,4684,30117
C0700,58,41,1008,1736
C0701,72,26,1021,1420
C0702,58,31,828,1433
C0703,75,31,674,897
C0704,53,18,1738,3279
C0705,,,,
C0706,73,17,877,1206
C0707,89,50,521,586
C0708,84,27,10630,12581
C0709,94,43,4542,4820
C0710,100,53,376,376
C0711,67,26,933,1396
C0712,,,,
C0713,,,,
C0714,,,,
C0715,72,30,929,1299
C0716,77,24,4090,5336
C0717,72,22,1307,1822
C0718,58,63,152,260
C0719,74,31,1126,1529
C0720,85,47,2197,2589
C0721,68,32,1145,1676
C0722,71,54,3507,4955
C0723,77,21,1780,2315
C0724,64,63,6999,10929
C0725,,,,
C0726,57,47,191,335
C0727,52,26,673,1287
C0728,,,,
C0729,49,35,267,546
C0730,85,60,6250,7343
C0731,84,45,6597,7857
C0732,,,,
C0733,,,,
C0734,83,15,2826,3400
C0735,10,49,2260,23110
C0736,85,18,3004,3546
C0737,90,8,5149,5723
C0738,79,24,3486,4432
C0739,78,21,13963,17938
C0740,82,25,5029,6144
C0741,73,67,141,193
C0742,77,23,3967,5120
C0743,89,27,816,914
C0744,74,18,2820,3829
C0745,,,,
C0746,,,,
C0747,55,22,1702,3115
C0748,64,17,1912,2984
C0749,91,23,944,1038
C0750,77,15,2656,3430
C0751,73,20,3812,5193
C0752,88,11,1382,1567
C0753,78,21,2835,3647
C0754,78,28,994,1276
C0755,59,29,4908,8287
C0756,41,38,1727,4183
C0757,80,38,3980,4952
C0758,78,21,4314,5537
