ID,Endowment assets ($),Receiving financial aid (%),Tuition and fees 2010-11 ($),Tuition and fees 2011-12 ($),Tuition and fees 2012-13 ($),Tuition and fees 2013-14 ($)
C0001,,97,5800,6828,7182,7182
C0002,24136,90,5806,6264,6798,7206
C0003,302,100,8360,8720,6800,6870
C0004,11502,87,7492,8094,8794,9192
C0005,13202,93,7164,8082,7932,8720
C0006,19469,75,7900,8600,9200,9450
C0007,854,,,,,
C0008,10736,90,6620,7580,8150,8750
C0009,22092,76,7900,8698,9446,9852
C0010,37598,98,27890,29290,30690,30690
C0011,,100,7370,8090,8090,8090
C0012,5494,99,14810,15880,17380,18230
C0013,41486,100,20990,21990,22500,23500
C0014,1488,93,5424,6120,6360,7092
C0015,44004,100,13900,14460,15100,15630
C0016,97,95,6524,6918,7320,7660
C0017,10086,99,9896,10490,11014,11454
C0018,14086,93,16120,17220,18080,18690
C0019,5870,88,7750,8520,9280,10000
C0020,4290,82,5426,6084,6528,7078
C0021,5665,94,14250,14678,15414,16234
C0022,60561,98,21942,23963,25150,26328
C0023,11350,91,5748,6204,6660,6948
C0024,15871,100,26730,28060,29450,30924
C0025,19434,100,14464,15062,15665,15901
C0026,6100,98,11111,11143,11492,11492
C0027,33,78,5860,6412,6844,7276
C0028,37366,96,16750,17870,18900,18900
C0029,4018,81,5186,5396,5726,5147
C0030,12346,83,5358,5568,5898,4984
C0031,2108,79,5130,5380,5740,5693
C0032,192792,100,26360,27110,29810,29810
C0033,1665,100,9750,10500,11700,12000
C0034,8058,91,8132,9720,9724,9861
C0035,15972,83,8237,10035,10035,10391
C0036,11293,91,29428,29552,30420,31034
C0037,4163,83,7672,8826,9272,9738
C0038,4498,,,,,
C0039,1166,94,26235,27829,28820,29732
C0040,3657,99,16174,18968,21040,21832
C0041,7674,94,6643,6937,6854,7094
C0042,,88,7432,7800,7800,8040
C0043,79323,100,21324,22906,23594,23594
C0044,36209,81,6768,7174,7554,7818
C0045,681,96,5033,5435,5724,5938
C0046,3440,95,6640,6934,7180,7510
C0047,2252,95,4804,5070,5286,5598
C0048,824,98,4990,5290,5560,5793
C0049,2317,95,6908,7183,7333,7595
C0050,3390,99,10760,11610,12530,13350
C0051,18798,98,14040,14610,15240,16170
C0052,4174,98,6740,7010,7280,7580
C0053,118930,100,32040,34230,36200,37816
C0054,38304,99,19770,20766,21774,22734
C0055,54781,99,19820,20630,21440,22370
C0056,154110,98,20530,22050,23250,24350
C0057,15423,100,9450,11910,12464,12564
C0058,20167,100,12020,12620,13150,13750
C0059,1061,97,6426,6786,7146,7466
C0060,11489,96,4918,4250,4462,4528
C0061,6604,92,28800,29940,31076,32256
C0062,17473,96,28852,29908,31004,32142
C0063,1157,,,,,
C0064,2304,95,24654,25808,26900,28122
C0065,872856,73,36282,37704,39588,41538
C0066,14701,98,31000,32860,34360,35720
C0067,10629,50,6480,7911,8043,8724
C0068,414,75,,,15190,15816
C0069,2668,81,5314,6682,6709,6775
C0070,1455,82,5302,6582,6582,6491
C0071,1353,85,5049,6518,6327,6550
C0072,3819,68,4807,6106,6125,6350
C0073,2401,63,5620,6890,6890,6972
C0074,1234,88,4849,6095,6095,6100
C0075,7161,80,4879,6263,6228,6287
C0076,1476,66,4858,6120,6195,6186
C0077,825,75,5091,6414,6309,6550
C0078,1788,71,4810,6240,6052,6240
C0079,989,82,4848,6095,6101,6344
C0080,2387,74,5076,6488,6296,6525
C0081,1303,79,5195,6573,6620,6628
C0082,36917,69,10940,12834,12874,12864
C0083,7855,77,11958,13860,13877,13895
C0084,8945,77,11232,13122,13122,13149
C0085,34375,62,10781,12686,12692,12697
C0086,5387,86,11029,12924,12960,12960
C0087,15714,62,11306,13200,13217,13271
C0088,5527,70,11686,13595,13671,13746
C0089,3473,80,11505,13416,13416,13397
C0090,4413,68,5294,6536,6536,6536
C0091,29744,87,38524,40234,42084,43573
C0092,3240,100,26000,27300,28500,29630
C0093,821,100,22692,23814,25108,25888
C0094,144214,,,,,
C0095,456319,53,40230,42240,44085,45625
C0096,,90,19600,19600,19600,20200
C0097,14139,98,35550,37350,39050,40600
C0098,4399,,,,,
C0099,3713,99,23904,24790,25336,25716
C0100,24825,,,,14160,14400
C0101,306579,75,40390,42410,44442,46509
C0102,10735,100,28690,30390,31640,33020
C0103,3387,74,5750,7062,7135,7144
C0104,129,73,10134,10620,11160,11277
C0105,3087,,,,,
C0106,86488,92,24542,25788,27080,27900
C0107,6673,97,29800,31300,33350,35000
C0108,,22,9210,9220,10105,10105
C0109,7322,100,25881,27231,28314,29103
C0110,9560,99,25640,26650,27700,28800
C0111,48767,90,36622,37825,39125,40265
C0112,38268,98,33550,35076,36110,37100
C0113,111600,100,37485,39264,40080,41494
C0114,86534,,,,,
C0115,42905,100,30132,31339,32894,33852
C0116,19810,41,11088,11376,11736,12096
C0117,10368,100,28500,29890,30522,31126
C0118,156752,69,40939,42871,44570,46652
C0119,4625,98,23250,24064,25264,26050
C0120,15273,100,25221,25965,26640,27480
C0121,44622,91,34100,36290,38320,39810
C0122,96659,72,39080,40752,42772,44902
C0123,114135,41,41130,42550,43402,45018
C0124,12396,93,27100,28310,29510,30356
C0125,1146818,68,38394,39883,41438,43580
C0126,22824,94,35540,37302,39338,41290
C0127,5770,62,5206,6578,6578,6766
C0128,46387,76,37372,38582,39970,41392
C0129,1675,70,5014,6276,6440,6450
C0130,24298,71,36380,37424,38884,40294
C0131,4276,60,5370,6828,6852,7343
C0132,69357,84,37368,39048,40572,42156
C0133,289527,61,40450,41950,43620,45564
C0134,4355,100,21000,21600,22400,23300
C0135,35761,91,35430,37150,38450,39890
C0136,4095,62,5508,6862,7162,7234
C0137,1856,99,26342,27400,28500,29250
C0138,107715,67,41022,42818,44463,46298
C0139,33310,82,22400,22850,23600,24500
C0140,52202,99,34460,35650,37020,38510
C0141,38487,94,35582,36992,38640,40296
C0142,10517,79,29132,29994,31444,33150
C0143,233,92,4971,5627,6448,7449
C0144,,71,7214,7394,7494,7933
C0145,,76,6029,6512,6688,7024
C0146,,59,8511,9152,9482,10347
C0147,1145,98,22040,22960,23870,25046
C0148,317840,53,38898,40050,41892,44222
C0149,41918,87,13425,14453,15654,16485
C0150,10399,73,6895,7952,8649,9313
C0151,,95,15024,15790,16154,17211
C0152,38352,85,36501,37833,39177,40707
C0153,1710,91,4924,5592,6462,6923
C0154,2499,90,6248,6548,6870,6725
C0155,73,68,4093,4834,5341,5744
C0156,6936,63,25100,26360,27670,28790
C0157,6428,90,5997,6623,6514,6968
C0158,5991,98,30598,31188,31800,32424
C0159,2072,94,5615,6270,7327,7327
C0160,,91,4775,5473,6449,7343
C0161,2997,83,24374,26294,28358,28378
C0162,6939,93,26370,27330,28140,29090
C0163,4351,84,7861,8055,8321,8706
C0164,1591,,,,,
C0165,114620,53,43990,43990,44890,46085
C0166,13387,77,10416,10670,11242,12022
C0167,2472,82,8350,8555,8911,9376
C0168,57869,89,39040,40580,41690,42920
C0169,32321,,,,,
C0170,19519,98,29852,30754,32172,33358
C0171,8945,100,26907,27714,28494,29458
C0172,4809,95,30750,31750,32750,33740
C0173,36852,89,34250,36130,38000,39330
C0174,20869,95,31440,32724,34030,35050
C0175,11878,100,28530,30310,31826,33417
C0176,1343,81,8050,8248,8570,9020
C0177,206497,41,42420,44070,45730,47510
C0178,208049,51,42384,43974,45928,47244
C0179,,81,7909,8104,8440,8893
C0180,1528324,61,38300,40500,42300,44000
C0181,4724,97,6731,7056,7336,7336
C0182,55964,82,10208,11192,11682,12112
C0183,4470,97,20580,21565,22392,23590
C0184,4066,87,9290,9470,9710,9950
C0185,45966,80,36697,38071,39499,40649
C0186,45507,95,33780,35460,36820,38526
C0187,9456,86,5010,5010,5138,5138
C0188,121176,88,11226,11986,12806,13800
C0189,63277,68,42905,44148,45780,47343
C0190,83669,53,40203,41393,42870,44805
C0191,55408,93,18120,20171,22683,22683
C0192,12127,99,20575,20975,21125,21630
C0193,3670,97,27200,28160,28160,28160
C0194,12507,99,13452,13990,14410,14410
C0195,10304,79,30900,31700,32600,33600
C0196,,100,12048,12048,12048,12048
C0197,2587,96,5021,5584,6247,6317
C0198,1742,100,15440,16315,16715,17125
C0199,20145,97,33228,34546,35926,37362
C0200,1851,97,10470,10994,11358,11525
C0201,10039,92,29728,29852,30720,31334
C0202,6827,95,4635,5187,5785,5785
C0203,7678,87,3835,4264,4789,4790
C0204,21644,85,13860,14510,15340,16180
C0205,20266,94,12350,13180,13820,14490
C0206,11992,95,32294,34990,36020,36020
C0207,5533,91,5102,5678,6417,6496
C0208,5871,90,14024,14604,15000,14776
C0209,32743,99,24662,26112,27200,28580
C0210,13906,95,5238,5826,6402,6507
C0211,28599,96,5044,5657,6143,6263
C0212,11979,99,26600,27900,29100,29900
C0213,,50,7410,7410,7410,7410
C0214,,92,14176,15064,15664,16284
C0215,1158,,,,,
C0216,48576,75,37836,39654,41220,42852
C0217,,95,14745,15478,14695,15995
C0218,6018,94,4909,5627,6235,6353
C0219,2645,98,22150,23214,24414,25430
C0220,23183,100,23400,24100,24800,25532
C0221,113393,86,37640,38400,39900,41460
C0222,2998,94,18150,18870,19370,19920
C0223,1241,81,2822,2988,3172,3232
C0224,9188,98,5198,5800,6334,6410
C0225,6553,100,22770,23910,25110,26370
C0226,41755,100,33424,35078,36644,38330
C0227,2830,97,16430,17718,18596,19986
C0228,4130,95,23218,23976,25222,25772
C0229,4235,99,15980,16660,17480,18430
C0230,6633,100,18742,19670,20418,21050
C0231,4664,91,4154,4701,6238,6357
C0232,281391,100,31283,32195,33461,34788
C0233,485,99,4592,5802,5912,6024
C0234,1417,91,4510,4854,4942,5085
C0235,2402,95,15880,16226,17400,17400
C0236,18051,98,17954,18912,19830,21100
C0237,409661,100,24620,26090,27650,29090
C0238,13894,97,20130,21124,22168,23350
C0239,27945,100,17130,13790,12670,13560
C0240,686,94,4566,4926,5014,5153
C0241,6514,93,4996,5457,5357,5514
C0242,24117,100,26226,27220,28270,29100
C0243,2488,93,2522,3622,3732,3910
C0244,4764,100,13520,14550,15700,16800
C0245,382343,53,39158,41164,42980,44008
C0246,1782,97,5562,6030,6180,6438
C0247,77288,72,8716,9652,10098,10650
C0248,4532,91,4454,4786,4914,5035
C0249,5101,95,7852,8344,8618,8790
C0250,2244,89,5340,5659,5754,6071
C0251,5272,91,8698,9410,8157,8368
C0252,2069,94,8736,9472,9842,10262
C0253,1180,90,5042,5340,5522,5818
C0254,55914,99,22208,23272,24462,25690
C0255,,92,8580,8815,9057,7947
C0256,24270,100,30560,31548,32466,33120
C0257,52890,94,22444,23792,24744,25468
C0258,,,,,,
C0259,18477,97,27950,29150,30150,31280
C0260,,99,11794,12502,12502,13332
C0261,23346,99,18000,19000,19930,20730
C0262,31428,92,17166,17670,18070,18670
C0263,1037,99,5624,6032,5290,5415
C0264,8711,99,17070,17870,18770,19670
C0265,137294,90,22010,23254,23794,24634
C0266,1213,91,5180,5500,5627,5732
C0267,4792,56,12510,13320,14080,14740
C0268,2811,100,15885,16910,18210,19000
C0269,3613,100,14540,15010,15650,16610
C0270,2747,92,5406,5697,5792,5889
C0271,101523,100,18000,18500,19000,19775
C0272,2122,94,5282,5645,5740,5837
C0273,5157,100,17740,18440,19330,20090
C0274,63,85,5416,5944,6184,6536
C0275,1992,79,8095,9100,9404,9904
C0276,11735,95,15820,16610,18600,20180
C0277,125,64,4666,5146,5602,6336
C0278,4948,80,5300,5566,5884,6292
C0279,3835,87,5416,5796,6070,6344
C0280,19308,91,5402,5856,6212,6524
C0281,92003,99,21380,22695,23355,24055
C0282,1610,97,4998,5348,5562,5786
C0283,12430,100,23100,24030,25190,26550
C0284,2580,71,3660,3811,3770,3850
C0285,50005,99,32235,33363,34614,35835
C0286,9032,100,18700,19450,20100,20720
C0287,27143,99,14996,16296,17502,18506
C0288,49328,99,25424,26704,28284,29664
C0289,746,97,8752,9062,8558,9032
C0290,429800,67,42041,43780,45609,47514
C0291,13111,79,19610,20644,21730,22792
C0292,4808,100,24396,25456,26476,27598
C0293,17773,95,28858,30618,32295,33990
C0294,,100,15750,16650,17595,18795
C0295,4361,93,9987,10534,10930,11144
C0296,26608,89,28660,30054,31650,32920
C0297,22303,100,18045,18750,19480,20060
C0298,367,,,,,
C0299,10621,98,20924,22198,22920,23612
C0300,7841,82,12056,12656,13122,13410
C0301,2168,96,23240,23184,24137,25516
C0302,21391,65,13096,13838,14522,14750
C0303,116710,99,35256,36572,37954,39316
C0304,135452,100,22800,24550,26500,27800
C0305,28531,100,32443,35125,37969,40117
C0306,4015,79,11417,11832,12726,13010
C0307,11061,100,24780,26110,27000,27530
C0308,70137,98,33024,34464,36492,38952
C0309,48680,99,35525,36920,38300,39842
C0310,8364,99,23780,24770,25770,26780
C0311,35491,89,21000,23000,17500,17500
C0312,31599,96,32114,33294,34578,35573
C0313,15519,100,19310,20400,21400,22400
C0314,12043,100,23130,24190,25340,26050
C0315,47043,100,27525,28612,28612,28644
C0316,69676,100,26900,28650,30450,31500
C0317,7292,86,18355,18895,18930,15915
C0318,33860,99,28224,29733,31071,32613
C0319,26877,99,19960,21050,22150,23350
C0320,3355,96,11676,12422,13066,12976
C0321,330031,63,40223,41983,43779,45527
C0322,788,77,7492,7879,8089,8460
C0323,4882,100,25590,27590,28090,29890
C0324,11632,100,23000,24140,25180,25834
C0325,13240,97,20100,21600,22200,22800
C0326,10037,100,24750,25570,26310,26710
C0327,16852,96,23000,25000,25950,26500
C0328,8035,100,25710,26610,27730,28810
C0329,5868,100,24742,25932,26924,27970
C0330,2896,100,25520,27060,28110,28970
C0331,3068,96,8101,8581,8952,9178
C0332,8109,86,29100,30150,30780,31527
C0333,6447,88,10468,11038,11528,12093
C0334,1512,86,8401,8865,9251,9666
C0335,7214,96,21733,22572,23513,24435
C0336,27947,100,23370,24610,25840,26830
C0337,2988,82,10149,10719,11182,11767
C0338,115766,81,27580,28960,30120,30880
C0339,10714,100,24000,24610,25560,26280
C0340,8466,87,8214,8558,8980,9160
C0341,5294,100,22590,23630,24280,24970
C0342,37146,94,30558,31948,33138,34368
C0343,5459,95,14200,14880,14880,15620
C0344,232634,98,34905,36970,38750,40640
C0345,305019,97,36694,38284,40020,41450
C0346,43352,96,28076,29416,30556,30596
C0347,77521,100,24655,25865,26895,27695
C0348,112373,100,24500,25700,26900,28500
C0349,5365,100,21700,22546,23290,23970
C0350,120946,100,27500,28850,30268,31760
C0351,1504,100,20700,22900,23900,25450
C0352,19571,99,22330,23210,23780,24040
C0353,4586,87,6545,6708,6876,7013
C0354,26169,85,7885,8243,8605,8756
C0355,16089,98,22220,23010,23830,24660
C0356,3890,88,5740,6032,6325,6698
C0357,3542,92,7714,7982,8098,8256
C0358,2357,82,6109,6323,6541,6675
C0359,1979,86,6290,6507,6728,6816
C0360,20689,71,9028,9524,10033,10209
C0361,1924,79,6193,6408,6626,6739
C0362,2762,80,6163,6365,6576,6700
C0363,1832,91,6069,6280,6496,6639
C0364,33329,100,24920,25950,26746,27920
C0365,11964,99,24960,26000,27300,28400
C0366,7844,80,21214,21956,23164,23628
C0367,,96,13520,13520,14180,11960
C0368,545295,69,39919,41417,42971,44605
C0369,3256,100,15990,16640,18600,19200
C0370,1898,66,6181,6336,6494,6624
C0371,973,82,6704,6872,7045,7186
C0372,8224,100,22810,23950,24440,25180
C0373,21160,100,25260,26330,27350,27350
C0374,15698,100,24500,27622,27672,27672
C0375,87994,98,31020,32000,33280,34600
C0376,31921,99,26383,27438,28088,28753
C0377,10985,100,25400,26730,27790,28850
C0378,42568,92,29582,31040,32250,33480
C0379,382150,95,31050,32450,33950,35650
C0380,10169,97,23418,24694,25642,26650
C0381,48494,98,26306,27226,28314,29448
C0382,47002,100,26242,27844,29540,30700
C0383,28657,99,24610,25760,26950,28000
C0384,61730,100,30860,32380,34220,35730
C0385,52507,96,31050,32920,34705,36430
C0386,20267,100,23180,24300,25520,26540
C0387,36792,99,26960,28382,29556,30889
C0388,40904,94,21590,22620,24530,25520
C0389,26227,100,20980,21790,22680,23530
C0390,9039,100,20222,21018,21826,22628
C0391,950232,90,37482,39810,41004,43656
C0392,20907,88,6997,7486,7726,7726
C0393,23402,100,22050,23160,24300,25550
C0394,38901,83,7417,7765,8057,8061
C0395,15625,100,26275,27258,28141,28852
C0396,48610,100,33480,34885,36100,37530
C0397,8751,97,24430,24430,26430,26430
C0398,24937,100,22980,24050,25000,25990
C0399,16789,85,23260,24360,25400,26310
C0400,7364,87,7008,7350,7635,7685
C0401,35950,100,23330,24630,25740,26764
C0402,37468,100,23910,24920,25970,26740
C0403,40815,100,26837,28123,29529,30999
C0404,1934,85,22350,23356,24400,24400
C0405,29408,99,29020,30960,32740,34250
C0406,4240,100,20234,21720,23210,23210
C0407,12531,100,22280,23390,24550,25580
C0408,8865,100,20475,21475,22800,23900
C0409,42514,98,20026,21677,22624,23305
C0410,34551,100,20700,21700,22600,23500
C0411,8289,93,18000,18400,19050,14800
C0412,22002,92,5528,6032,6579,6579
C0413,13591,96,4636,4952,5272,5614
C0414,6213,97,3942,4082,4320,4358
C0415,22079,100,20040,21030,22500,23430
C0416,52414,79,8733,9222,9678,10107
C0417,10298,99,20712,21716,22238,23650
C0418,16992,83,7376,7657,8047,8585
C0419,34444,99,20200,21400,22600,23800
C0420,54442,95,19625,20600,21810,22891
C0421,3655,99,20250,21500,21500,22290
C0422,5926,100,20400,21680,23000,23964
C0423,2018,,,,,
C0424,10809,91,4848,5162,5494,5906
C0425,11456,100,19960,20770,21980,23170
C0426,14161,100,20656,21680,22756,23886
C0427,26174,100,19000,20150,21200,21200
C0428,10922,100,20630,21740,21740,22730
C0429,27531,92,5054,5270,5486,5774
C0430,17845,89,5890,6155,6442,6926
C0431,55979,100,9500,9600,10100,10620
C0432,23245,99,23303,24229,25311,26076
C0433,13239,100,30310,32140,33270,34890
C0434,623784,100,910,910,21880,23170
C0435,16159,100,17590,18340,19140,19640
C0436,4092,95,19710,20740,21600,22196
C0437,171292,97,32600,34000,35000,36020
C0438,19906,100,17000,18000,19000,20000
C0439,4256,97,7084,6960,7320,7536
C0440,30992,98,27640,29300,30770,32310
C0441,6393,89,5520,5808,6096,6276
C0442,47948,100,18180,19515,20365,21200
C0443,41004,93,8610,9128,9676,10110
C0444,9542,100,15176,15150,16778,17418
C0445,6512,100,18950,20030,21230,22070
C0446,41605,97,8424,8930,9662,9946
C0447,,95,13350,13350,13350,8673
C0448,19224,100,19050,19950,20850,22150
C0449,5148,99,6492,6942,7284,7498
C0450,6788,99,6264,6576,6840,7044
C0451,6511,95,7128,7584,8064,8376
C0452,11474,100,15250,16250,17050,17750
C0453,539,99,15890,17080,18106,18106
C0454,6601,99,18150,19350,20550,22425
C0455,11307,100,24845,25845,26595,27345
C0456,115910,100,26740,28250,29865,31560
C0457,19422,100,19015,20079,21025,22000
C0458,945,93,7560,8084,8472,8722
C0459,163053,100,24080,25290,29500,30740
C0460,44901,99,13880,14770,14770,16094
C0461,2220,96,4428,4886,5273,5950
C0462,8162,92,3816,4402,4618,5337
C0463,16082,93,5764,6354,6989,7873
C0464,5688,94,4125,4494,4943,5606
C0465,23979,96,13030,13380,13780,14120
C0466,8196,94,5545,5896,6574,7302
C0467,59950,98,31754,33552,35182,36860
C0468,2199,95,3987,4383,5088,5701
C0469,2521,90,4759,5214,5850,6578
C0470,1322,95,4292,4737,5679,6468
C0471,3373,96,4636,5101,5443,6318
C0472,1610,95,4461,5049,5557,6207
C0473,31309,81,14108,14699,9710,9950
C0474,1020,93,4000,4604,5242,5715
C0475,1437,98,4584,5074,5810,6630
C0476,4688,58,3360,3906,4372,4911
C0477,8535,94,4426,4864,5374,6192
C0478,81125,79,41884,43434,45240,46930
C0479,46059,99,17100,17900,18700,20560
C0480,116238,100,34380,36063,37701,38952
C0481,133908,43,41360,42800,44300,45650
C0482,574151,50,41565,42816,44118,45446
C0483,332477,47,41380,42820,44320,45760
C0484,3673,79,13450,14435,14540,15130
C0485,1997,89,7125,7448,7448,7500
C0486,5883,96,9022,9367,9367,9167
C0487,3659,97,7163,7575,7575,7575
C0488,2765,98,7075,7480,7480,7490
C0489,27762,93,10142,10588,10594,10600
C0490,15340,72,10525,11305,11525,11950
C0491,1123,99,7090,7300,7300,7300
C0492,5499,100,29330,30500,31870,33145
C0493,8124,98,27345,28700,30030,30990
C0494,4567,93,8538,8900,7776,8920
C0495,9500,98,21680,22770,22770,22770
C0496,25610,99,22500,23540,24100,25000
C0497,8075,95,7330,7500,7646,7838
C0498,1371,90,6154,6347,6639,6971
C0499,6403,98,20180,20180,20180,21020
C0500,269,95,5547,5732,6065,6252
C0501,3542,83,6904,7128,7436,7728
C0502,103891,91,35142,36554,37640,39084
C0503,39225,98,29860,31060,32300,33280
C0504,138661,61,40680,42280,43390,45470
C0505,33559,81,39350,40870,42430,43250
C0506,523,77,6000,6168,6384,6552
C0507,6274,77,9171,9467,9764,10068
C0508,12068,73,8416,8655,8908,9162
C0509,5200,93,6305,6482,6713,6998
