ID,Endowment assets ($),Receiving financial aid (%),Tuition and fees 2010-11 ($),Tuition and fees 2011-12 ($),Tuition and fees 2012-13 ($),Tuition and fees 2013-14 ($)
C0510,3328,95,6727,6928,7012,7218
C0511,19251,100,30350,31536,32954,34644
C0512,17107,99,28350,29700,30850,32050
C0513,5455,88,6908,7332,7700,8128
C0514,14712,72,13630,14445,14773,14864
C0515,,93,7920,7920,7920,9830
C0516,142620,75,42192,43656,45004,46296
C0517,2990,75,7656,7906,8132,8342
C0518,1150,,,,,
C0519,16880,99,22090,23636,25310,27082
C0520,109212,93,36738,38542,39944,41120
C0521,39288,99,33280,34780,35800,36960
C0522,2819,100,26700,27902,29158,30040
C0523,930009,65,40862,42898,44610,46574
C0524,2744,100,28204,29860,30676,32134
C0525,33993,99,31305,32545,33805,34975
C0526,16957,100,25515,27045,28532,29959
C0527,2496,100,26880,28490,30340,31500
C0528,43423,77,37058,38328,39628,41110
C0529,137445,59,40542,42204,43878,45622
C0530,43924,62,39864,41420,42994,44880
C0531,109992,65,40289,41860,44294,45856
C0532,2933,79,7053,7552,8053,8053
C0533,4666,33,13240,13240,13240,13392
C0534,96250,89,36420,37350,38450,39550
C0535,29310,95,30815,32210,33465,34715
C0536,10706,100,23772,25300,26884,27922
C0537,27474,72,31422,32728,34198,35730
C0538,31821,99,30765,32300,33650,34670
C0539,13758,94,26248,27130,28166,28926
C0540,,86,24600,25778,26775,27575
C0541,2349,90,7800,8300,8710,8985
C0542,4663,93,7065,7580,8080,8080
C0543,20675,99,29458,30626,32100,33230
C0544,27750,88,41299,42900,44700,46625
C0545,1392761,75,38415,39851,39966,42292
C0546,203172,72,39892,41488,43400,44272
C0547,17222,98,26000,27500,29000,30000
C0548,39431,97,29525,30545,31575,32375
C0549,4819,90,10506,11297,11847,12097
C0550,9733,88,11917,12797,13415,13443
C0551,5242,80,10611,11407,11966,11966
C0552,980404,87,39212,40732,42050,43498
C0553,6277,89,8293,6867,7202,7127
C0554,14432,96,31380,32865,33920,35085
C0555,248174,79,40256,41456,41456,41456
C0556,9579,98,24500,25915,26909,29377
C0557,1732,98,25100,26600,27850,28950
C0558,5331,91,28870,30400,31700,32370
C0559,4700,97,7575,8075,8525,8525
C0560,23979,77,37142,38602,40086,41686
C0561,5787,100,27157,28208,29112,30132
C0562,19818,77,21400,22042,23744,24930
C0563,2122,88,7230,7670,8050,8130
C0564,34745,97,32230,33356,34350,35380
C0565,36777,84,41982,43840,45125,46713
C0566,462144,73,38898,40070,41460,43114
C0567,16906,99,28585,30660,31690,32560
C0568,5411,90,10389,11135,11681,11681
C0569,66806,92,32620,33920,35110,36160
C0570,19361,80,28526,29894,30792,31716
C0571,130838,44,41598,42962,44666,46598
C0572,593054,68,39666,40660,42082,43554
C0573,18536,99,23845,25025,27108,29200
C0574,14958,97,29812,30844,31912,33020
C0575,934,88,7431,7886,8297,8694
C0576,107486,93,41084,41894,43774,45074
C0577,31112,100,28940,30055,30955,31880
C0578,888422,65,41434,43190,44920,46600
C0579,99061,98,38700,40030,41380,42778
C0580,2073,88,7155,7653,8157,8157
C0581,16118,98,25900,27440,29156,30758
C0582,121935,99,31186,32662,34194,36051
C0583,74030,100,27580,29230,30960,32660
C0584,13019,100,22242,23428,24478,25470
C0585,14687,99,23206,24286,25250,26460
C0586,8524,96,7380,7560,7740,8100
C0587,9151,96,7380,7560,7740,8100
C0588,27736,100,24870,25565,26705,28250
C0589,4019,92,9688,10024,10950,11220
C0590,15091,100,21182,21600,22664,23563
C0591,2572,95,11964,12536,13192,14096
C0592,6804,99,30660,32500,34530,35920
C0593,3155,97,8378,8684,9026,9364
C0594,3364,96,9930,9934,10354,10466
C0595,38197,100,29206,29988,33946,35600
C0596,1874,100,14250,11860,12424,12235
C0597,2801,98,21178,22388,23260,24168
C0598,3933,88,9088,9716,10078,10716
C0599,46375,94,26510,27020,27710,28720
C0600,132984,100,34417,35920,37810,39450
C0601,7292,97,8764,9364,9640,9960
C0602,11860,86,24633,26278,27870,28948
C0603,9934,92,13840,14700,15300,16340
C0604,985,99,17180,18020,18900,19850
C0605,1332,100,18056,19122,20010,19920
C0606,185879,63,11837,12634,12994,13142
C0607,45391,63,11152,12202,12622,12862
C0608,13615,97,12017,12853,13353,13728
C0609,4275,89,9420,9788,10250,10614
C0610,11913,84,8160,8712,9028,9356
C0611,8753,95,7380,7560,7740,8100
C0612,1682,90,7864,8414,8709,9037
C0613,3707,92,9285,9938,10230,10613
C0614,12979,99,20500,21118,21971,23021
C0615,27624,99,16390,17526,17950,18454
C0616,6705,94,7308,7815,8120,8423
C0617,4399,100,19790,20554,21152,21890
C0618,3188,100,20536,21520,22538,23400
C0619,8076,97,18974,19898,20480,20480
C0620,11158,89,9026,9809,10190,11094
C0621,12566,84,9006,9606,9982,10355
C0622,10458,99,28864,30418,31942,33209
C0623,3542,90,7497,7858,8107,8124
C0624,64663,100,21080,22410,23270,24080
C0625,6617,100,28080,29460,30840,31760
C0626,350972,77,41304,42942,44445,46167
C0627,33370,100,27160,29360,30860,32814
C0628,9275,99,27400,28500,29700,19700
C0629,10726,97,10990,11320,11770,12300
C0630,48686,99,33500,35520,37660,39120
C0631,19020,100,30489,31994,33752,35108
C0632,340683,81,40046,42021,43693,45388
C0633,2555,85,6725,7148,7531,7557
C0634,390,84,5923,6341,6642,6642
C0635,48052,77,12288,13022,13459,13555
C0636,7068,92,10623,11097,11456,11448
C0637,11757,83,11808,12486,12785,12815
C0638,6067,93,11532,12091,12549,12584
C0639,1655,86,6924,7378,7834,7816
C0640,2207,100,16340,17400,19066,19996
C0641,5534,99,24570,25700,26960,28020
C0642,24444,100,32246,34308,36218,37926
C0643,1366,86,6660,7105,7472,7514
C0644,79129,100,31576,33606,35486,37162
C0645,10096,99,26090,27250,28320,29315
C0646,120923,93,36800,38150,39560,40700
C0647,6510,96,20870,21470,22100,22430
C0648,13459,100,28374,29506,30398,31612
C0649,37771,97,30493,32073,33787,35308
C0650,16608,100,30168,31640,33176,34744
C0651,776,95,7244,7743,8074,8074
C0652,2081,88,8200,8540,8710,8730
C0653,3387,77,4858,5247,5712,6108
C0654,1616,100,17700,18420,19200,19970
C0655,24141,97,8920,9130,9230,9470
C0656,6083,94,4851,5288,5724,6562
C0657,2037,93,5050,5050,5888,6348
C0658,112710,100,27812,29482,30974,32520
C0659,27882,83,5436,5790,6282,6760
C0660,1444,99,4644,4876,5316,5640
C0661,838,96,4831,5307,5703,5916
C0662,14482,99,13550,14038,14430,14868
C0663,20934,93,5461,5805,6264,6772
C0664,26319,99,7610,8100,8300,8900
C0665,5069,96,5452,5834,6336,6744
C0666,10712,94,9718,10218,10218,10227
C0667,2958,92,10350,10350,10350,10800
C0668,5216,100,21900,23100,23950,24950
C0669,23821,100,19390,20130,20720,21320
C0670,3423,94,6585,6945,7147,7265
C0671,7758,84,7016,6034,6739,7115
C0672,28545,100,22550,22550,22550,23300
C0673,17838,84,19854,21043,22075,22295
C0674,4603,98,16990,18000,19050,20040
C0675,12189,92,20380,21220,21220,22684
C0676,5977,93,15996,16902,17920,18770
C0677,969,98,4336,4553,5110,5220
C0678,2946,94,6175,6478,6725,6838
C0679,10988,95,13540,14000,14600,15150
C0680,11048,99,21910,22882,23746,25002
C0681,1144,100,18700,19650,20764,21790
C0682,7231,93,4530,5090,5271,5376
C0683,3316,100,17170,17780,17900,18300
C0684,5765,97,5227,5676,6007,6400
C0685,22448,84,8501,8989,9257,9415
C0686,16139,92,8602,9029,9299,9456
C0687,23753,97,8528,9084,9350,9510
C0688,5875,95,8631,9038,9314,9474
C0689,5971,99,6692,7008,7216,7368
C0690,4359,95,5638,5947,6175,6390
C0691,248374,100,17310,18030,18330,18330
C0692,6392,91,8898,9290,9788,10600
C0693,15452,100,27340,28660,29840,31290
C0694,71318,93,32656,33986,35256,36726
C0695,7356,97,17280,18200,19150,20040
C0696,46968,100,25400,26620,27410,27954
C0697,6578,93,6255,6555,6750,6863
C0698,4100,89,6276,6598,6792,6908
C0699,417948,55,40369,41992,43705,44841
C0700,8984,97,21748,22400,23070,23760
C0701,43586,100,19760,20570,20850,21680
C0702,59943,100,28450,29600,30200,31000
C0703,11097,100,18000,19000,19850,20650
C0704,26941,100,23594,25198,26554,27914
C0705,4257,90,5242,5470,5711,5745
C0706,9626,97,18956,19580,20288,20960
C0707,12290,89,6162,6420,6435,6464
C0708,8171,87,6168,6428,6705,6752
C0709,10021,89,5476,5722,5985,6045
C0710,3270,88,5480,5480,5480,5480
C0711,20707,100,21100,22134,22892,23718
C0712,2635,87,3696,3947,4111,4141
C0713,6889,100,6150,6540,6300,6300
C0714,7436,87,5076,5340,5600,5600
C0715,22578,100,22115,23060,23800,24750
C0716,41179,100,30578,31894,33330,34330
C0717,91376,100,22170,23590,25080,26180
C0718,4927,100,15808,16626,17366,18256
C0719,66487,100,22620,23734,24900,25520
C0720,11,87,5912,6320,6565,6542
C0721,7362,100,23664,24810,25994,27146
C0722,377,88,5880,6280,6510,6550
C0723,24545,100,23474,24656,25918,27242
C0724,8271,87,7224,7563,7984,8060
C0725,4472,92,5252,5648,6008,6188
C0726,9994,100,23134,24254,25214,26934
C0727,18228,100,18150,18780,19880,20470
C0728,4753,92,5071,5318,5520,5574
C0729,23403,91,14998,15300,15600,15600
C0730,7827,92,5808,6428,6705,6690
C0731,14224,94,5561,5630,6602,6610
C0732,126,59,2243,2513,2700,2700
C0733,5444,93,24515,25370,27654,28483
C0734,23226,99,32640,34110,35810,37300
C0735,581104,61,40437,42996,45042,46752
C0736,2399,100,28800,29450,29950,31000
C0737,5433,95,29054,30400,31744,33000
C0738,1025,94,26442,27234,28050,28884
C0739,16309,84,13672,15250,16422,16496
C0740,4033,96,10140,11800,12776,12776
C0741,1799,88,11226,12640,13757,13762
C0742,2123,89,9906,11518,12560,12610
C0743,17682,100,24895,25885,26905,28055
C0744,51629,98,31575,32540,33775,35204
C0745,1215,70,6435,6810,7065,7065
C0746,396,100,16100,17600,19200,19800
C0747,5474,96,22400,23700,25050,25880
C0748,3643,98,25602,26890,27890,29000
C0749,,100,28054,28890,29630,30540
C0750,78215,97,39873,41304,42920,44068
C0751,4502,95,31060,32538,33792,34882
C0752,2755,100,26425,28080,29400,29990
C0753,7062,99,33410,35002,36352,37348
C0754,25173,99,26176,27984,28040,29606
C0755,10331,83,11676,12019,12380,12380
C0756,973,90,9250,10021,10422,10653
C0757,1059,78,9815,10200,10601,10918
C0758,11156,100,26356,28000,29710,31018
C0759,2233,77,10016,10646,11058,11318
C0760,7963,87,13370,13974,14740,15218
C0761,2320421,60,36640,37000,38650,40170
C0762,2215,78,11874,12758,13144,13388
C0763,11560,98,30470,31930,33420,35270
C0764,12564,85,12364,12615,12923,13348
C0765,12376,76,12559,12754,13073,13499
C0766,13352,80,12069,12294,12590,12998
C0767,10939,100,28332,29800,31220,32284
C0768,27638,98,31890,33490,34750,35820
C0769,17060,99,26887,28221,29907,31095
C0770,37693,98,39816,41782,43196,44490
C0771,2730,87,11533,11963,12322,12322
C0772,793,,4883,5322,5508,5700
C0773,3480,83,13293,13887,14378,14730
C0774,690,87,11238,11464,11694,11918
C0775,4320,99,3900,4147,4350,4558
C0776,962,95,2972,3284,3504,4000
C0777,16052,96,4941,5301,5496,5714
C0778,15249,98,5506,5809,6050,6846
C0779,6784,97,5400,5827,6513,6220
C0780,2436,91,2696,2822,2827,4060
C0781,9412,100,14500,13608,14280,14280
C0782,5247,97,3812,4030,4314,4723
C0783,1722,94,17500,18400,19460,20450
C0784,20248,96,27900,28460,29320,30800
C0785,38886,100,25976,26884,27794,25430
C0786,51449,75,41670,43306,44798,46370
C0787,99262,49,40546,42184,43502,44790
C0788,787,96,9525,11025,11025,11025
C0789,21589,99,30077,30713,32030,33332
C0790,26373,100,25482,26736,28022,29410
C0791,47891,100,34760,36780,38610,40540
C0792,264911,41,41870,42920,44640,46380
C0793,415,95,16720,16720,17230,17530
C0794,316753,57,43304,45290,47246,49138
C0795,10341,94,25570,26620,27520,28095
C0796,704474,100,36650,39150,40250,41400
C0797,193396,64,39666,41541,43413,45358
C0798,9000,70,4970,5550,5910,6210
C0799,5346,70,5051,5584,5884,6184
C0800,433,71,4978,5508,5858,6158
C0801,17183,79,4929,5459,5759,6089
C0802,15356,,,,,
C0803,4005,69,4999,5529,5829,6129
C0804,483,77,4929,5459,5759,6059
C0805,821,86,4940,5508,5808,6108
C0806,81,91,4902,5432,5732,6032
C0807,1018,86,4939,5469,5769,6069
C0808,2768,61,5077,5607,5907,6207
C0809,110,81,4912,5496,5796,6096
C0810,12120,100,21060,21760,22240,22850
C0811,3367,100,21460,22310,23130,24090
C0812,657,99,21990,22940,23970,24790
C0813,827,93,24880,25908,27124,28390
C0814,25291,99,35900,36950,38150,38150
C0815,3499,69,4164,4459,4790,5105
C0816,39837,92,38602,40292,42057,43902
C0817,417158,58,41280,42640,44350,46080
C0818,40691,100,34630,36040,37460,38930
C0819,5887,98,18530,18940,19440,19940
C0820,73420,81,41710,42915,44438,46165
C0821,34752,96,31800,34150,35950,37400
C0822,36659,100,25360,26094,26924,27728
C0823,18893,98,28850,30192,31540,32770
C0824,34570,92,33630,35278,37000,38400
C0825,6276,100,24010,25235,26505,27465
C0826,43179,100,27340,28380,29460,30460
C0827,5940,97,30162,31606,32818,34120
C0828,7258,96,30210,31646,32862,34070
C0829,,,,,,
C0830,18273,92,26920,29700,32535,35725
C0831,4845,99,34350,35370,35370,35370
C0832,8436,88,27740,28890,30090,31290
C0833,9214,92,23536,24708,25648,26640
C0834,476,92,20570,21598,22678,23812
C0835,11882,95,17010,17360,17556,17576
C0836,7569,97,22130,23300,24420,25710
C0837,2752,99,23300,24410,25340,26250
C0838,5766,100,26910,27810,29170,30290
C0839,21791,100,26334,27422,28330,29624
C0840,,100,28010,29100,30380,31260
C0841,22045,95,36729,38198,39368,40426
C0842,66851,55,40082,41606,43204,44848
C0843,22001,98,25650,26400,27230,28200
C0844,15730,97,25470,27290,28940,30780
C0845,3829,100,20500,21500,22500,23250
C0846,11184,99,33702,35032,36614,38069
C0847,20754,99,22985,23695,24408,25261
C0848,30868,94,36284,37882,39566,41328
C0849,88229,95,40680,42704,44475,46269
C0850,12730,100,24369,25322,26324,27364
C0851,47198,95,30717,32037,33258,34424
C0852,162764,89,40282,41826,43666,45372
C0853,9469,98,27850,28000,28000,28000
C0854,24874,99,26895,27890,28727,29589
C0855,25980,98,17280,18100,19200,20700
C0856,104324,95,41155,42735,44400,46040
C0857,7914,99,24138,25464,26622,27684
C0858,28754,97,22410,23720,25110,26340
C0859,44780,78,43564,45212,46924,48696
C0860,42117,98,26510,29295,30200,31368
C0861,110095,57,41184,42380,44170,45874
C0862,10819,96,17565,18425,20125,21878
C0863,15525,100,25270,26260,27370,28430
C0864,25196,98,31980,33875,35520,37260
C0865,1175,94,6218,6542,6874,7294
C0866,2677,96,6297,6539,6859,7181
C0867,1295,91,6405,6780,7090,7200
C0868,1523,90,7672,7768,8262,7149
C0869,771,68,6093,6444,6793,7125
C0870,479,94,6522,7520,8277,7412
C0871,2600,79,6830,7172,7525,8040
C0872,4893,61,6881,7216,7645,8144
C0873,19863,75,7136,7482,7989,8211
C0874,6730,80,6580,6994,7560,7995
C0875,10676,90,5941,6269,6593,7033
C0876,1367,92,6114,6439,6764,7090
C0877,1042,87,6176,6508,6881,7222
C0878,2738,87,6053,6353,6694,7022
C0879,3788,84,6215,6574,6942,7327
C0880,4444,87,6333,6688,7058,7400
C0881,3910,59,6401,6758,7068,7430
C0882,2054,73,6135,6458,6758,7083
C0883,6137,79,6231,6559,6896,7230
C0884,2181,91,6186,6510,6841,7181
C0885,4926,91,6183,6506,6842,7174
C0886,12326,82,6504,6829,7230,7573
C0887,44,77,5966,6324,6624,6624
C0888,2624,91,6164,6502,6828,7179
C0889,1849,94,5195,5545,5915,6265
C0890,2048,76,6157,6457,6782,7109
C0891,49259,74,36302,37668,39004,40458
C0892,63758,,,,,
C0893,991,84,14050,14550,14850,15250
C0894,42,,,,,
C0895,172819,81,42042,43602,45219,46785
C0896,,18,,,,1032
C0897,6923,99,28620,29996,31930,33320
C0898,351860,71,43190,44705,46270,47890
C0899,36002,99,34100,35820,37540,39220
C0900,55802,100,32180,33410,34700,35900
C0901,180152,84,33050,35200,36500,37600
C0902,4526,67,5251,5538,6059,6462
C0903,24393,100,21784,22982,24180,25396
C0904,5529,100,23002,26182,27622,18500
C0905,16115,100,15844,16794,16794,17355
C0906,34639,99,22250,22860,23900,25200
C0907,20894,100,22520,24720,25000,26240
C0908,40089,99,25160,25160,26040,26820
C0909,18888,100,20070,21020,21950,22510
C0910,292976,62,36683,38866,40809,42849
C0911,364661,64,40243,41938,43623,45376
C0912,5852,73,4797,5364,5869,6143
C0913,1815,97,3640,3814,4150,4429
C0914,27116,68,26827,27881,28980,30149
C0915,3374,96,3476,4109,4324,4605
C0916,13056,100,22410,23510,24450,25830
C0917,19158,100,24070,24970,25600,26306
C0918,34506,99,28800,30430,31380,32470
C0919,10066,73,,,,30715
C0920,,89,16542,17368,18236,18236
C0921,24342,100,22414,22564,23950,24150
C0922,39732,99,25290,26524,27718,29310
C0923,1610,98,14358,15408,15408,16024
C0924,27581,99,21997,23318,24536,25636
C0925,43193,100,26200,27770,29186,30562
C0926,8641,99,24148,25550,27070,27830
C0927,13183,100,22292,23198,22784,23520
C0928,9058,100,15500,16300,16800,17300
C0929,3808,95,4416,4668,5059,5422
C0930,10246,77,4729,5393,5916,6241
C0931,80248,68,6665,7009,7693,8340
C0932,6424,75,5138,5440,5873,6107
C0933,13884,80,4973,5765,6136,6382
C0934,2872,97,4561,4801,5200,5526
C0935,25201,71,6529,7018,7788,8206
C0936,8775,84,23050,24890,25760,26632
C0937,5626,69,5322,5672,6199,6343
C0938,50855,100,25258,25886,23900,23900
C0939,3278,92,4140,4643,4857,5144
C0940,10373,100,20577,21625,22900,24150
C0941,42253,97,23752,25356,27576,29800
C0942,16582,100,10768,11200,11680,12160
C0943,11458,85,17160,17160,17160,17890
C0944,50593,99,21965,22720,23839,24566
C0945,4647,98,12580,13226,14414,16480
C0946,18744,100,21614,21614,22674,23332
C0947,143348,81,39970,41576,43200,44742
C0948,63362,90,25626,26675,27740,29540
C0949,17933,99,21140,22180,23845,25040
C0950,3898,96,4088,4584,4941,5468
C0951,6199,83,5124,5387,5925,6265
C0952,7753,82,5393,5608,5718,5846
C0953,31554,100,16780,17270,17870,18494
C0954,12374,100,13024,13424,13876,14730
C0955,,95,5937,6084,6193,6353
C0956,5036,91,5637,5763,5920,6086
C0957,1000,88,6934,7092,7254,7508
C0958,28,88,6731,7270,7353,7660
C0959,4742,99,6076,6197,6334,6516
C0960,8639,90,9247,9545,9863,10054
C0961,9394,97,27412,28582,28858,29836
C0962,33733,100,25260,26396,27060,27840
C0963,20012,100,24930,26154,27426,28504
C0964,9758,96,9704,10164,10514,10726
C0965,17716,100,29310,30450,31364,31990
C0966,186652,88,37648,39120,40490,41800
C0967,6903,97,23500,24400,25496,26420
C0968,1196,91,5480,5672,5870,6058
C0969,34212,83,10065,10419,10784,10784
C0970,1149,61,15750,16750,17350,17720
C0971,507,92,8516,9002,9314,9499
C0972,41246,98,29930,31640,33400,35800
C0973,13467,100,24330,25890,27360,28690
C0974,305000,100,38220,40210,42280,43910
C0975,7346,100,26798,28104,28914,29798
C0976,27948,100,22780,23670,24580,26180
C0977,49493,100,27135,28950,30190,30290
C0978,51044,100,30250,31710,33180,34480
C0979,,88,5110,5288,5472,5554
C0980,3768,91,9030,9346,9672,9816
C0981,106676,64,40900,42630,44420,45640
C0982,27395,100,25674,26550,27368,27368
C0983,5695,98,12696,13176,16950,17655
C0984,7391,100,22444,23420,24536,25678
C0985,40982,99,28340,29690,30950,31940
C0986,32353,77,12786,13153,13594,13800
C0987,60126,95,24800,25700,26650,27380
C0988,7108,100,21330,22080,22890,23690
C0989,15917,100,23550,24400,25100,25800
C0990,31533,100,20616,21610,22628,23662
C0991,4022,100,23630,24652,25514,26344
C0992,261456,88,41577,43210,44905,46870
C0993,11865,100,25280,26790,28104,28932
C0994,44521,99,33099,34380,35678,36720
C0995,4775,94,6102,6327,7140,7140
C0996,1846,87,6102,6327,7140,7140
C0997,4479,92,6102,6327,7140,7140
C0998,1621,100,6102,6327,7140,7140
C0999,52745,83,9420,9735,10037,10037
C1000,16736,79,9603,9936,10282,10446
C1001,102736,99,36398,37820,39150,40510
C1002,28859,100,28413,29550,30658,31424
C1003,10676,94,18808,19520,19970,20780
C1004,3661,96,6546,6762,6988,7177
C1005,17992,97,20320,21220,22180,23160
C1006,1541,98,18390,19124,19890,20700
C1007,2657,96,8491,8788,9275,9275
C1008,543,90,11132,11472,11664,11904
C1009,2960,81,20838,21566,21566,21566
C1010,17022,100,23940,24910,25790,26720
C1011,6031,100,22410,23765,24690,25840
C1012,20831,100,12470,12470,13250,15140
C1013,25792,100,25714,26840,27720,28190
C1014,46513,99,35424,36434,38030,38030
C1015,122323,99,36598,38290,39810,41680
