ID,Endowment assets ($),Receiving financial aid (%),Tuition and fees 2010-11 ($),Tuition and fees 2011-12 ($),Tuition and fees 2012-13 ($),Tuition and fees 2013-14 ($)
C1016,7190,88,7518,7800,8354,8542
C1017,21298,100,29970,31160,32070,33000
C1018,18487,96,7199,7451,7712,8129
C1019,7354,88,12300,12900,13510,14050
C1020,4484,100,19200,20160,21140,22252
C1021,11081,100,18354,19794,21174,22044
C1022,3381,88,4336,4590,4770,5055
C1023,2077,76,4456,4718,5092,5437
C1024,966,85,4482,4703,4957,5241
C1025,19868,94,3831,4112,4255,3815
C1026,1715,94,4385,4602,4857,4992
C1027,7921,96,4479,4968,5347,5642
C1028,27015,99,17456,18456,18800,18800
C1029,2929,92,4894,5704,6390,6739
C1030,17463,87,6779,7107,7442,7442
C1031,55848,99,18608,19756,20796,21842
C1032,28164,96,25760,27500,27500,29426
C1033,36571,74,7864,8325,8706,8916
C1034,12590,98,20054,20756,21576,22508
C1035,2534,88,4513,4777,5047,5349
C1036,19940,95,17516,19705,20765,20595
C1037,10978,95,3744,3744,4320,4866
C1038,5805,96,4652,4904,5060,5315
C1039,2447,93,10700,12350,14025,14220
C1040,4132,95,4335,4800,5175,5460
C1041,216498,88,28735,31551,33095,34835
C1042,1806,99,24114,25650,26650,27492
C1043,2927,94,6639,7046,7238,7530
C1044,5850,99,27970,29380,30230,31120
C1045,58571,90,36632,38500,40330,41928
C1046,40655,99,30604,32416,34328,36310
C1047,15876,100,17730,18405,18945,19665
C1048,17349,100,22900,23600,24780,24930
C1049,6769,89,7260,7889,7852,8548
C1050,19689,86,7115,7600,8138,8322
C1051,24288,68,8190,8789,9310,9763
C1052,17445,99,31702,33612,35260,37024
C1053,3352,76,7130,7764,7653,7878
C1054,29069,97,33538,35740,37404,38670
C1055,328925,53,41200,42800,44460,46010
C1056,5298,85,6444,6840,7109,7438
C1057,8860,93,17604,18290,19030,19770
C1058,2058,100,24380,25406,26431,27431
C1059,75786,98,37361,39012,40874,42305
C1060,2245,88,7410,8076,8529,8634
C1061,207241,100,15540,16074,16878,17724
C1062,24918,99,32740,33990,35320,36660
C1063,78877,100,34810,36190,37610,39100
C1064,19292,99,28000,29000,30150,31250
C1065,8359,100,25480,26630,27950,29060
C1066,15951,100,32720,34150,35620,36810
C1067,2402,84,7456,8082,8344,8582
C1068,458469,79,39360,40824,42246,43900
C1069,180935,55,42342,43866,45378,46902
C1070,16867,99,32084,33176,29000,29000
C1071,2302,89,8312,8912,9379,9239
C1072,9251,100,22600,23504,24438,25416
C1073,75155,70,42136,44010,45760,47642
C1074,16877,100,28967,30110,31596,33000
C1075,29301,100,29188,30312,31532,32454
C1076,3776,98,28200,29200,30165,31170
C1077,1193,96,7718,8404,8602,8806
C1078,3974,91,7723,8340,9090,9404
C1079,15150,100,29284,30704,31746,32890
C1080,142411,72,41520,43060,44551,46094
C1081,23977,94,33000,34505,36090,37505
C1082,21257,100,27502,28671,30034,31385
C1083,2435,83,7778,8351,8758,8991
C1084,6938,100,24600,25850,27174,28090
C1085,2675,91,7730,8360,8578,8849
C1086,28884,99,33250,34830,36550,38200
C1087,118460,61,41140,42610,44360,46285
C1088,12180,100,24582,25522,26526,27546
C1089,17873,100,22236,23330,24480,25220
C1090,94361,74,41070,42610,44210,45870
C1091,3868,,,,,
C1092,8400,100,25610,27120,28190,29450
C1093,345178,57,40624,42208,43702,45426
C1094,5620,100,23520,24640,25590,27100
C1095,4218,100,27870,28850,29000,30740
C1096,2713,88,7571,8362,8672,9080
C1097,60069,100,32820,34090,35780,37170
C1098,4096,98,19020,19620,20400,21300
C1099,25137,100,26644,27680,29174,30310
C1100,2066,87,7732,8359,8596,8819
C1101,3583,91,22476,23160,24058,24778
C1102,14979,99,33700,35240,36650,38200
C1103,292362,63,39815,41358,42980,44670
C1104,25904,100,31620,33200,34470,35700
C1105,168081,68,39780,40960,42220,43520
C1106,14250,99,8472,9062,9590,9804
C1107,1904,91,7540,8239,8564,8899
C1108,118787,100,30800,31818,32756,33746
C1109,279,94,8058,8654,8926,9192
C1110,13657,100,27150,28175,29380,30690
C1111,9306,100,26346,27657,29037,30300
C1112,40027,100,27480,28356,29460,30470
C1113,3347,86,7700,8361,8600,8866
C1114,11268,100,24990,25990,27230,28210
C1115,55153,99,32177,33446,34484,35518
C1116,14856,100,18000,18750,19520,20268
C1117,70771,91,38380,39915,41510,42755
C1118,8706,100,22256,23350,24232,24948
C1119,9991,83,13250,13636,13900,14240
C1120,18735,,,,,
C1121,10806,93,12678,13048,13300,13412
C1122,10666,99,12522,12994,13244,13318
C1123,9223,94,12616,12994,13238,13354
C1124,10289,93,12596,12966,13230,13486
C1125,8406,84,12720,13094,13350,13602
C1126,8421,83,13250,13636,13900,14240
C1127,9846,92,12730,13102,13350,13470
C1128,8347,81,13250,13636,13900,14240
C1129,11149,75,13240,13628,13900,14240
C1130,7966,89,12730,13102,13356,13608
C1131,11985,95,12596,12994,13244,13354
C1132,9244,94,12616,13040,13300,13412
C1133,9377,94,12678,13048,13300,13550
C1134,32655,68,15250,15984,16444,16992
C1135,11209,92,12730,13102,13356,13464
C1136,9600,95,12730,13102,13356,13470
C1137,7075,86,12730,13102,13356,13608
C1138,10441,93,12626,12994,13238,13550
C1139,10390,81,12596,12966,13238,13602
C1140,164,87,15300,15900,16500,17040
C1141,357306,62,40514,42098,43738,45890
C1142,6773,98,28990,30546,32064,33690
C1143,9227,100,20197,20888,21705,22455
C1144,144,97,12046,12496,12890,13078
C1145,2585,91,12176,12626,12890,13128
C1146,11349,91,12078,12528,12892,13130
C1147,100631,76,14936,16132,16590,17100
C1148,8916,99,22500,23720,25190,26170
C1149,5875,100,21550,23038,24064,25114
C1150,16442,100,27730,29050,30450,30950
C1151,14432,98,26534,27808,28878,29992
C1152,29618,97,35230,36640,37830,39040
C1153,41919,100,27365,28804,29846,30350
C1154,25724,95,34536,35992,37456,38754
C1155,15171,100,27548,28354,29050,30300
C1156,4440,87,8056,8856,9154,9448
C1157,2334,89,7666,8505,8748,9027
C1158,53589,98,34070,35860,37280,38780
C1159,1034611,59,39600,41150,43080,44718
C1160,9745,89,12424,13596,13596,14096
C1161,26599,92,23728,24856,26012,26802
C1162,77155,100,40120,41820,43270,44530
C1163,2865,98,16325,17377,18367,19394
C1164,42422,66,39930,41110,42740,44430
C1165,85834,100,34610,36420,38310,39710
C1166,25526,96,18410,19090,19810,20540
C1167,1756,79,7680,8274,8620,8850
C1168,64784,100,29320,30510,31510,32445
C1169,14327,99,33270,34762,36382,38028
C1170,9646,96,27178,28210,29326,30350
C1171,127590,95,28220,29340,29360,29370
C1172,13243,98,15140,15880,16520,17010
C1173,303300,64,40820,42230,43758,45612
C1174,44633,89,33357,34624,35991,37234
C1175,13776,99,24429,25407,26412,27456
C1176,46293,91,18960,19935,20685,21285
C1177,44556,81,39435,40975,42206,43245
C1178,2236,86,6986,7268,7598,7602
C1179,8281,91,10476,11366,12450,12450
C1180,14636,91,29718,30908,31618,31668
C1181,21272,92,31450,32800,33950,34950
C1182,459,93,10884,11940,12140,11940
C1183,15079,100,19950,20910,21730,22790
C1184,5013,100,19854,20840,21440,22090
C1185,6909,98,16370,17190,18254,18254
C1186,2753,97,19500,20550,21450,22200
C1187,6141,75,10314,9616,9918,10626
C1188,58834,85,9871,10216,10523,10838
C1189,11053,98,13168,13370,14528,15010
C1190,25762,91,11908,12304,12674,13054
C1191,22100,100,20548,22200,23640,24579
C1192,4647,93,17395,18065,18745,18930
C1193,18743,98,24060,25050,26030,26800
C1194,52827,98,26138,27320,28276,29124
C1195,60083,100,26775,28460,29790,31580
C1196,6684,99,8480,8802,9066,9386
C1197,198459,86,38088,39560,41532,43164
C1198,4753,99,9154,9504,9792,10100
C1199,5102,100,19200,20000,21000,22080
C1200,14368,99,10290,10530,10840,11087
C1201,20081,100,22518,22925,23575,23800
C1202,8936,100,12820,13396,13936,14772
C1203,59223,100,30180,31280,32680,33650
C1204,157,97,8424,8750,9024,9308
C1205,50,91,8020,8158,8558,8972
C1206,13185,90,9786,10168,10488,10816
C1207,2881,91,9390,9760,9760,9760
C1208,232,98,8898,9258,9258,9776
C1209,1349,97,9242,9596,9892,10198
C1210,8945,99,10780,10780,10780,10780
C1211,6506,99,12176,12656,13266,13670
C1212,95720,92,31710,33190,34555,35515
C1213,33083,100,25104,26590,27780,28630
C1214,2898,92,6951,7424,7320,7617
C1215,4392,94,6455,6897,7212,7506
C1216,29980,100,19850,20810,21750,22700
C1217,18673,99,19932,20656,22130,22892
C1218,14960,97,6351,6951,7269,7563
C1219,17512,99,15135,15435,16205,17014
C1220,9087,92,6444,6887,7404,7713
C1221,16655,100,21890,22850,23740,24550
C1222,22053,93,6762,7209,7704,8022
C1223,20013,100,18330,19050,19800,20550
C1224,2599,99,6048,6432,6648,6876
C1225,13557,87,23680,24960,26130,27380
C1226,518,94,12242,13552,14520,15714
C1227,4180,91,18620,19550,20150,21150
C1228,27524,100,20562,21778,22652,23696
C1229,18432,100,24870,26110,27290,28210
C1230,7201,100,18256,19200,20200,20200
C1231,15082,100,22000,23494,24754,26094
C1232,7875,94,5823,6271,6715,7249
C1233,31203,98,18358,19462,20002,20449
C1234,6459,100,11646,11646,12348,12842
C1235,24638,100,15922,17081,20468,20468
C1236,13326,92,22908,24052,24960,24960
C1237,,99,8000,8220,8560,9180
C1238,13979,94,10298,10298,10680,10680
C1239,3331,94,12220,12680,13370,13750
C1240,6065,87,16200,17720,18740,19490
C1241,12085,97,19518,20582,21368,22272
C1242,54942,100,29473,29924,30522,31132
C1243,12196,97,6780,7390,7904,8312
C1244,3501,99,6298,6754,7210,7546
C1245,19028,98,23520,25260,26760,27916
C1246,149425,95,34580,36464,38092,39794
C1247,190019,77,35862,32292,34714,35756
C1248,9011,99,17712,18324,19124,19790
C1249,8453,95,19100,19700,21200,21800
C1250,9533,96,6062,6718,7212,7554
C1251,23336,96,7382,8396,9092,11194
C1252,4610,96,6190,6716,7049,7507
C1253,5489,98,5704,6088,6426,6498
C1254,6754,98,5828,6406,6692,7063
C1255,9927,99,18518,20490,21290,22330
C1256,8281,99,19920,20910,21620,22250
C1257,7673,100,22390,24030,25650,26880
C1258,311592,65,39930,41332,42118,42978
C1259,82162,99,22760,25270,26770,28350
C1260,21480,93,5672,6211,6327,6559
C1261,101878,99,29235,31270,32850,33830
C1262,67958,96,29884,31658,33716,35972
C1263,8035,97,21700,22920,23600,25880
C1264,1241,74,6294,6594,7084,7172
C1265,8514,95,18690,19900,21110,22350
C1266,22938,100,29530,31150,31070,33110
C1267,61745,100,19550,20500,21530,22590
C1268,3247,98,4467,4974,5328,5578
C1269,1859,93,5998,6283,6583,6583
C1270,66871,98,20990,22460,22560,23460
C1271,36525,100,23180,25445,26795,27930
C1272,4460,,,,,
C1273,3647,83,4604,4786,5022,5238
C1274,5131,96,5604,5830,6116,6248
C1275,18003,87,7342,7513,8094,8401
C1276,53054,99,19950,21700,22560,23200
C1277,13531,97,12430,12430,13054,13494
C1278,14574,100,21890,22790,23690,24790
C1279,38425,98,11146,13374,11369,11369
C1280,2011,81,6924,8076,8544,7429
C1281,6117,99,5105,5409,5714,5818
C1282,5901,99,21980,23590,24540,25740
C1283,7821,99,16180,16870,17760,18740
C1284,23638,96,21600,22950,24150,25200
C1285,57169,99,20830,22045,23480,24296
C1286,3790,90,5470,5648,7632,7665
C1287,3907,89,7306,7989,8357,8745
C1288,11538,97,21900,22756,23420,23938
C1289,,90,4795,5034,5165,5173
C1290,1755,89,5109,5352,5488,5372
C1291,26972,71,12350,12350,12400,13525
C1292,8014,97,6856,6132,6404,6764
C1293,729227,75,33771,35551,37292,38941
C1294,19187,90,26484,28700,31110,33720
C1295,28528,92,23500,25300,26890,28240
C1296,4573,87,5704,5972,6608,7022
C1297,51276,100,19548,20355,21540,22484
C1298,52574,98,22576,23426,24226,25126
C1299,127702,76,37230,39430,41750,43800
C1300,4772,99,14830,15730,16630,17830
C1301,180164,100,31630,33440,34410,35240
C1302,5137,86,6998,7344,7928,8412
C1303,4699,75,6458,7264,7732,8060
C1304,10207,100,16456,17080,17800,18640
C1305,,99,6185,6910,7504,7620
C1306,7398,94,4568,4764,4764,5436
C1307,3803,86,5195,5281,5522,5856
C1308,2018,95,6346,6640,6940,6940
C1309,,,,,,
C1310,171461,79,8387,8421,8506,8506
C1311,3706,79,8500,8878,8878,8878
C1312,63743,63,9416,9794,9790,9798
C1313,17865,84,9886,10276,10666,10864
C1314,10862,86,6731,7065,7214,7255
C1315,12416,83,6322,6592,7222,7222
C1316,134191,75,30090,32490,34590,36590
C1317,2365,95,9482,9682,9682,10008
C1318,72835,100,22890,23930,24990,25890
C1319,12071,92,4900,5124,5250,5250
C1320,3953,84,6718,7042,7389,7457
C1321,4455,95,7360,7442,7646,7946
C1322,18131,75,6970,7380,7517,7517
C1323,14031,98,18710,19760,20840,22040
C1324,3383,93,5428,5429,7050,7339
C1325,410997,94,30015,31356,32868,34678
C1326,12944,96,10796,11320,11900,12550
C1327,3232,90,5834,6008,6308,6500
C1328,4935,100,11050,11050,11382,11382
C1329,30954,67,4420,4560,4710,4850
C1330,26362,78,4330,4450,4630,4770
C1331,1608,87,3489,3888,4089,4291
C1332,3223,88,4736,5198,5576,5924
C1333,,96,27350,14100,15957,16100
C1334,,100,14867,15858,16795,16972
C1335,11426,81,5190,5560,5940,6030
C1336,689,74,4288,4584,4786,5086
C1337,21846,64,6272,6762,7139,7457
C1338,5890,82,4311,4548,4768,4990
C1339,22021,96,25980,27182,28210,29500
C1340,17627,95,41350,42800,44220,45080
C1341,176,86,21465,22545,22545,22885
C1342,,90,9096,9468,9864,10286
C1343,4224,93,27180,28400,29865,31350
C1344,1557,57,13022,13670,14218,14930
C1345,4423,98,27948,29316,30968,32192
C1346,,92,8989,9468,9864,10286
C1347,,96,9096,9468,9864,10286
C1348,126979,98,35120,36560,37640,38110
C1349,289779,45,41414,42428,44111,45314
C1350,43490,100,28738,30194,31782,33371
C1351,33531,99,34845,36240,37510,39015
C1352,112682,,,,,
C1353,23206,96,18300,19465,20600,21100
C1354,3595,99,19655,20450,21273,22000
C1355,9916,100,26034,27552,29310,29894
C1356,,94,11005,12084,12024,12494
C1357,28952,94,14066,14784,15284,15718
C1358,25676,100,22956,24480,25950,27500
C1359,7372,100,18800,19980,21060,22390
C1360,38588,100,25500,26750,28000,29090
C1361,84573,53,12188,13132,13570,15463
C1362,41565,100,12330,12340,15308,15838
C1363,3813,75,9250,10084,10572,11092
C1364,95410,100,26000,27040,28122,28966
C1365,14927,99,25200,26400,27970,29350
C1366,30190,100,24945,26375,27425,28585
C1367,2229,66,8684,9266,9620,9908
C1368,124516,100,32489,33874,35570,37352
C1369,54657,90,18074,18798,19738,20724
C1370,174079,100,29485,30795,32075,33320
C1371,3391,60,7860,8448,8808,9176
C1372,1646,95,18064,19154,19968,20768
C1373,12640,69,9855,10530,10890,11340
C1374,31293,100,29905,30805,32005,33565
C1375,22345,100,25655,26960,28020,28720
C1376,9026,68,7862,8926,9306,9720
C1377,9700,95,23426,23972,25178,26430
C1378,1401,97,6327,6700,6860,7126
C1379,8279,82,7470,7890,8190,8550
C1380,4317,75,7694,8320,8590,8976
C1381,101394,100,30608,32265,33525,34850
C1382,211002,100,29254,30376,31540,32850
C1383,479753,63,41610,43170,44210,45320
C1384,54414,100,31214,32900,34971,36597
C1385,13689,100,26080,27940,28800,29934
C1386,1036,100,17800,18300,18900,18900
C1387,132618,100,30195,31095,32325,33605
C1388,32350,93,7194,7721,8107,8509
C1389,8422,90,24642,24642,24642,24642
C1390,20679,73,9459,10509,10923,11455
C1391,19817,79,8817,9517,9886,12002
C1392,213079,54,10828,11786,12216,12668
C1393,177204,82,12328,13184,13760,14404
C1394,6090,92,6570,7090,7420,7784
C1395,15608,99,14630,14630,14630,15130
C1396,36117,98,28556,29680,30998,32482
C1397,599001,63,40387,41927,43362,44507
C1398,1546,85,7110,7827,8925,8976
C1399,,64,14574,15280,14440,14880
C1400,1985,88,6605,7240,7933,7961
C1401,2222,85,6679,7486,8395,8574
C1402,22282,99,30925,32222,33652,35062
C1403,12771,100,13510,15550,16515,17744
C1404,21524,100,20370,22260,23900,27042
C1405,4681,99,23004,23400,24706,25934
C1406,22431,99,29200,30950,33100,34740
C1407,103991,97,37225,38720,40250,41868
C1408,9649,95,26677,27897,28740,30284
C1409,15069,97,28965,30339,32067,33813
C1410,27642,96,30825,32700,34800,36465
C1411,10282,100,23454,23898,24900,25377
C1412,29245,79,9489,10799,12300,12327
C1413,51447,55,8701,10574,12383,12397
C1414,3716,73,6858,7756,8805,8863
C1415,300205,91,38770,40496,42105,43500
C1416,40194,98,30204,32144,34346,36012
C1417,6104,100,22204,22740,22740,22740
C1418,60234,100,22596,23854,24780,25736
C1419,818,95,4596,4908,5180,5564
C1420,19512,100,24700,25181,19681,19650
C1421,7495,98,4974,5446,5716,6160
C1422,34082,100,21120,22320,23820,24992
C1423,,93,5172,5326,5326,5824
C1424,9614,96,4888,5352,5860,6384
C1425,8586,94,5285,5648,5930,6216
C1426,3524,99,17910,18050,18100,18750
C1427,2883,35,2076,2268,2496,2712
C1428,6213,91,5234,5554,5834,6256
C1429,1942,87,4544,4918,5442,5932
C1430,3871,97,4880,5266,5530,6226
C1431,9902,96,5164,5344,5558,5808
C1432,28946,100,23980,24964,25804,26794
C1433,15289,89,5406,5674,6090,6456
C1434,12760,100,24980,25640,26390,27830
C1435,11564,100,20060,21069,22126,23231
C1436,92305,96,35038,36674,38474,41250
C1437,2498,100,22750,23330,24330,25450
C1438,13359,100,24065,25248,26475,27724
C1439,20588,100,29750,31300,33000,34850
C1440,9039,99,22150,23260,24180,25160
C1441,14991,100,21988,22850,23740,24666
C1442,5260,99,19640,20230,21242,22950
C1443,135566,99,36312,38481,40023,41226
C1444,239,81,11550,12260,12860,13120
C1445,3586,100,21490,22440,23440,24650
C1446,41607,100,30462,31822,33244,34640
C1447,20755,97,29520,30990,32370,34470
C1448,9280,100,22118,23000,24080,25098
C1449,299,100,12080,12880,13080,13380
C1450,31282,100,25241,26566,28568,29990
C1451,72755,100,27081,28689,30110,31604
C1452,36623,99,28043,29395,30675,31866
C1453,13413,100,21170,21820,22470,23180
C1454,12103,99,20850,21870,22670,23330
C1455,1554,80,6836,7195,7528,7578
C1456,4356,82,7360,8019,8685,8710
C1457,5300,89,6973,7282,7648,7676
C1458,1919,81,7911,8329,8761,8769
C1459,16388,100,21960,22830,23620,24770
C1460,1529,83,6680,6995,7351,7401
C1461,1288,83,6619,6930,7287,7316
C1462,5158,87,8099,8542,8944,8968
C1463,5303,88,7166,7536,7898,7946
C1464,60936,64,8983,9665,10378,10403
C1465,3882,81,8151,8675,9181,9300
C1466,2379,86,6772,7113,7457,7484
C1467,3121,84,6894,7277,7700,7720
C1468,2121,84,6845,7146,7505,7577
C1469,35762,92,3927,4125,4278,4404
C1470,1215932,66,40172,41564,42225,43683
C1471,55060,66,9070,9478,9900,9992
C1472,46,96,12240,13200,15020,15840
C1473,58279,86,42192,43655,45004,46286
C1474,2324,,,,,
C1475,2393,,,,,
C1476,2603,,,,,
C1477,2597,69,18405,19305,20055,20595
C1478,5504,,,,,
C1479,905,99,14080,14830,15092,15688
C1480,,,,,,8800
C1481,40346,100,5364,6060,6783,6866
C1482,458781,,,,,
C1483,1670,88,13080,13590,14370,14940
C1484,2284,73,5044,6596,6452,6649
C1485,2060,99,11420,11780,12260,12740
C1486,,98,16190,16140,16140,16950
C1487,12245,69,8617,10241,11911,11911
C1488,12538,83,8689,10343,11902,11902
C1489,7620,95,7380,7560,7740,8100
C1490,261,59,28210,29050,29910,31496
C1491,,92,13720,14320,14800,15400
C1492,2505435,100,26202,27226,28146,29144
C1493,8737,96,7380,7560,7740,8100
C1494,9745,93,7380,7560,7740,8100
C1495,8164,94,7380,7560,7740,8100
C1496,43,100,12866,13200,15020,15840
C1497,3085,78,4721,5963,5963,5963
C1498,9056,97,7380,7560,7740,8100
C1499,8465,100,9840,10080,10320,10800
C1500,15146,98,24429,25407,26412,27456
C1501,12929,100,7560,9120,9480,9840
C1502,4630,,,,,
C1503,,100,5870,5870,6070,6070
C1504,4807,81,4991,5532,6068,6118
C1505,,99,10700,10700,10700,10700
C1506,46,100,12240,13200,15020,15840
C1507,,96,15024,15790,18000,21600
C1508,14995,99,24429,25407,26412,27456
C1509,27520,,,,,
C1510,6442,,4464,5706,5706,5706
C1511,243,89,3563,4006,4498,4482
C1512,1610,70,5070,6316,6216,6471
C1513,9057,94,7380,7560,7740,8100
C1514,,,,,,
C1515,4446,,,,,
C1516,15311,100,24429,25407,26412,27456
C1517,1670,100,18625,20090,21496,23000
C1518,,98,19500,22500,23900,23900
C1519,,91,15024,15790,16795,16795
C1520,3287,,,,,
C1521,,83,4330,5290,5082,5246
C1522,,50,,,,9065
C1523,,100,7980,8100,8160,8160
C1524,,96,15024,15790,16795,17211
C1525,50,,,,,
C1526,3609,98,4615,5200,5716,5820
C1527,38077,87,8300,8540,8900,9486
C1528,,,,,,
C1529,,,,,,
C1530,4422,,,,,5587
C1531,935,100,27350,29240,29240,31300
C1532,20863,,,,,
C1533,350,100,20444,21444,22686,24222
C1534,,100,10920,10920,10920,10920
