ID,Loan amount ($),Loan intent,Annual income ($),Home ownership,Loan grade,Loan interest rate (%),Job title,Length of employment (years),Average current balance ($),Mortgage accounts,Satisfactory accounts,Total current balance ($),Total credit limit ($),Bankruptcies
L001,3600,Debt consolidation,55000,Mortgage,C,13.99,leadman,10,20701,1,7,144904,178050,0
L002,24700,Business,65000,Mortgage,C,11.99,Engineer,10,9733,4,22,204396,314017,0
L003,20000,,63000,Mortgage,B,10.78,truck driver,10,31617,5,6,189699,218418,0
L004,35000,Debt consolidation,110000,Mortgage,C,14.85,Information Systems Officer,10,23192,1,13,301500,381215,0
L005,10400,Major purchase,104433,Mortgage,F,22.45,Contract Specialist,3,27644,6,12,331730,439570,0
L006,11950,Debt consolidation,34000,Rent,C,13.44,Veterinary Tecnician,4,2560,0,5,12798,16900,0
L007,20000,Debt consolidation,180000,Mortgage,B,9.17,Vice President of Recruiting Operations,10,30030,4,12,360358,388852,0
L008,20000,Major purchase,85000,Mortgage,B,8.49,road driver,10,17700,3,8,141601,193390,0
L009,10000,Credit card refinancing,85000,Rent,A,6.49,SERVICE MANAGER,6,1997,1,14,27957,61099,1
L010,8000,Credit card refinancing,42000,Mortgage,B,11.48,Vendor liaison,10,28528,1,8,199696,256513,0
L011,22400,Debt consolidation,95000,Mortgage,C,12.88,Executive Director,6,23514,5,16,376218,436841,0
L012,16000,Debt consolidation,70000,Mortgage,C,12.88,Senior Structural Designer,1,24167,2,13,265836,309638,0
L013,1400,,64000,Mortgage,C,12.88,Logistics Manager,3,19159,4,17,325695,372109,0
L014,18000,Debt consolidation,150000,Rent,E,19.48,Software Manager,7,2014,2,18,36247,65819,1
L015,28000,Debt consolidation,92000,Mortgage,A,6.49,Senior Manager,10,13819,2,16,221110,304003,0
L016,9600,Credit card refinancing,60000,Mortgage,A,7.49,tech,8,7912,0,7,55387,88635,0
L017,25000,Debt consolidation,109000,Mortgage,A,7.49,Sales Manager,10,33976,3,9,305781,373572,0
L018,18000,Debt consolidation,112000,Mortgage,C,11.99,GS-11,10,17089,4,16,205067,309710,0
L019,23000,Credit card refinancing,64000,Rent,B,8.49,Teacher,5,3549,0,21,63886,93962,0
L020,8650,Debt consolidation,55000,Rent,E,19.89,Program Coordinator ,8,1051,0,18,18926,38998,1
L021,29900,Debt consolidation,65000,Mortgage,C,12.88,Corporate Insurance,10,15732,2,15,220251,271700,0
L022,16000,Credit card refinancing,48000,Mortgage,C,14.85,Bookkeeper/Accounting,10,2848,2,11,31329,298100,0
L023,28000,Debt consolidation,125000,Own,C,13.44,Director of Product Development ,2,3797,0,6,22780,36100,0
L024,5000,Credit card refinancing,79000,Rent,C,13.44,General Manager,2,11884,0,3,35653,41091,0
L025,6000,Debt consolidation,100000,Mortgage,A,7.49,Analyst,10,12911,2,9,116195,156354,0
L026,4225,Debt consolidation,35000,Rent,C,14.85,mechanic,5,815,0,6,4888,21822,0
L027,20000,Debt consolidation,65000,Own,A,5.32,driver,9,1287,0,12,15444,106217,0
L028,16000,Debt consolidation,109000,Mortgage,D,17.97,Professional Sales Associate,1,16631,1,11,182936,228050,0
L029,17600,Credit card refinancing,88000,Mortgage,A,5.32,Network Security Specialist III,1,12057,5,20,229082,285027,0
L030,15000,Home improvement,44000,Mortgage,A,5.32,DEPUTY SHERIFF,10,2429,2,7,17003,33800,0
L031,16000,Business,65000,Mortgage,C,12.88,"Owner, Fee Appraiser ",10,5683,0,7,39781,80999,0
L032,24250,,75000,Mortgage,F,24.24,hvac technician,4,17783,2,18,320098,344960,0
L033,12000,Debt consolidation,98000,Rent,B,10.78,Public Affairs Specialist ,1,26756,8,15,374585,478544,0
L034,25000,Debt consolidation,79000,Mortgage,C,13.99,Executive Assistant,9,8556,6,33,265233,389002,0
L035,16800,Debt consolidation,118000,Mortgage,C,12.88,CEO,10,28618,4,11,314793,412771,0
L036,7000,Credit card refinancing,59000,Mortgage,A,7.49,Carrier,10,6136,3,10,55222,115502,0
L037,21000,Credit card refinancing,52000,Rent,C,13.99,Resident physician,1,74481,0,5,372407,370357,0
L038,27500,Other,195000,Mortgage,C,14.85,Manager,10,19107,1,14,267500,325100,0
L039,7200,Home improvement,72500,Mortgage,B,11.48,Legal Administrative Assistant,10,29558,2,5,147791,189950,0
L040,20000,Credit card refinancing,110000,Rent,C,14.85,GM,6,5356,0,8,37491,45509,0
L041,20000,Home buying,70000,Rent,D,15.77,Clinical Intake,5,2759,1,24,63456,104696,0
L042,10000,Credit card refinancing,55000,Mortgage,D,17.97,Educator ,2,20578,6,14,288087,302401,0
L043,16000,Debt consolidation,142000,Mortgage,C,13.99,Registered Nurse,9,47670,1,15,667373,704224,0
L044,20000,Debt consolidation,75000,Rent,B,9.8,Manager,5,2864,1,14,40090,117477,0
L045,8650,Credit card refinancing,100000,Mortgage,A,5.32,Associate Consultant,1,13788,1,15,165450,191618,0
L046,21000,Debt consolidation,54649,Rent,C,13.44,Teacher,2,5721,2,9,51489,57564,1
L047,7200,,55000,Rent,D,15.77,Bank Officer Senior Customer Care Spec.,1,11493,0,24,275831,255047,0
L048,8800,Credit card refinancing,92000,Mortgage,B,9.8,Sales Representative/ Agent,10,11739,2,9,105650,116292,0
L049,14650,Debt consolidation,43160,Rent,E,20.5,Senior Service Specialist,2,5234,0,12,62813,67732,0
L050,2500,Other,50000,Mortgage,D,17.27,Teacher,10,28167,0,7,197169,196429,0
L051,11000,Credit card refinancing,69000,Mortgage,B,9.17,PRINTER,10,22864,2,9,205780,231864,0
L052,23850,Debt consolidation,68046,Own,D,17.27,Teacher,10,47745,4,12,525195,554242,0
L053,15700,Credit card refinancing,48000,Mortgage,D,16.59,Teacher,6,14211,1,19,270017,305962,0
L054,28800,Debt consolidation,60000,Own,C,11.99,Office Manager,10,2428,2,21,41270,200980,0
L055,10000,Home buying,91392,Mortgage,C,12.88,Contract Specialist,4,23424,3,13,304514,321380,0
L056,24000,Home improvement,77900,Own,B,9.8,,,14157,2,9,127412,202351,0
L057,28000,Debt consolidation,75000,Mortgage,D,18.49,Engineer,10,7176,2,27,193745,267312,0
L058,35000,Home improvement,128000,Mortgage,C,11.99,Foreign Service Officer,10,8639,5,17,146867,220950,0
L059,7200,Debt consolidation,50000,Mortgage,B,9.17,Site lead,10,19881,3,13,218695,236795,0
L060,10000,Credit card refinancing,40100,Rent,A,7.91,Teacher,2,6839,0,4,27354,35247,0
L061,16000,Credit card refinancing,42000,Rent,C,13.44,Merchandise Manager,1,2886,0,29,83690,87509,0
L062,21875,Credit card refinancing,47590,Rent,C,11.99,Wire Technician,1,5122,0,9,40976,76326,0
L063,14025,Debt consolidation,39000,Mortgage,D,18.49,accts payable,10,5032,3,12,60381,72286,0
L064,35000,Debt consolidation,106000,Mortgage,C,12.88,Lieutenant ,7,37486,4,8,299890,366974,0
L065,20000,Debt consolidation,145000,Mortgage,C,12.88,President,10,39020,5,12,429218,472759,0
L066,14000,,60000,Mortgage,C,14.85,Accountant,2,6435,0,11,70789,83083,0
L067,16000,Credit card refinancing,62000,Mortgage,B,8.49,Supervisor,5,22771,3,10,227708,307343,0
L068,28000,Debt consolidation,85000,Mortgage,C,14.85,Division General Manager,2,14258,2,19,256638,280650,0
L069,20000,Debt consolidation,70000,Own,C,13.99,Facilities Coordinator,10,1835,0,20,34856,84200,0
L070,17600,,44000,Rent,E,19.89,RN,1,19041,0,7,133285,139633,0
L071,4200,Debt consolidation,102500,Mortgage,C,13.44,Manager,10,14073,7,14,197024,264272,0
L072,19000,Credit card refinancing,75000,Own,C,14.85,Application Analyst,9,5146,3,15,72043,94620,0
L073,15850,Debt consolidation,45000,Own,F,23.13,Lead manufacturing ,10,2649,0,18,45025,84300,0
L074,10000,Debt consolidation,42500,Rent,C,11.99,CARDIOVASCULAR TECH,10,4117,0,10,41166,61054,0
L075,30000,Home improvement,175000,Mortgage,D,15.77,Vice-President,2,51015,3,9,408118,447599,0
L076,1500,Vacation,45000,Mortgage,A,6.49,,,15864,4,12,158643,179105,0
L077,25000,Credit card refinancing,150000,Mortgage,A,5.32,Director,1,61551,7,7,430856,512381,0
L078,16250,Debt consolidation,50000,Mortgage,C,13.44,Radiology Tech.,2,13412,2,15,201184,206555,0
L079,20200,Debt consolidation,60000,Rent,D,18.49,Manager,4,4322,0,10,43224,84627,1
L080,23975,Credit card refinancing,70000,Rent,E,19.89,Principal,10,6406,3,10,57655,74779,0
L081,15000,Debt consolidation,65000,Mortgage,B,10.78,Senior Buyer,10,12455,1,18,224194,256635,0
L082,10000,Debt consolidation,41600,Mortgage,B,10.78,Lpn,3,9350,2,18,168304,190694,0
L083,15000,Credit card refinancing,110000,Mortgage,B,8.49,Senior Associate,6,20490,4,16,327836,369112,1
L084,23100,Car financing,110000,Own,E,20.5,Regional Sales Direcdtor,2,5505,2,11,55048,102524,0
L085,27300,Home improvement,65000,Mortgage,D,17.27,groundsman,10,18316,2,14,238105,253900,0
L086,25000,Credit card refinancing,135000,Mortgage,B,11.48,Project Manager,10,1470,5,16,23522,72150,0
L087,15000,Credit card refinancing,40000,Rent,B,10.78,Coaching General Manager,1,2045,0,7,12272,16300,0
L088,10000,Debt consolidation,30000,Rent,D,16.59,Emergency Department technician ,1,3432,0,19,65214,85929,1
L089,18500,Debt consolidation,70000,Mortgage,C,12.88,Supply Chain Coord.,10,13763,2,9,123863,143748,0
L090,5000,Credit card refinancing,32000,Rent,A,7.91,Property Manager,6,1666,0,7,11665,21690,1
L091,9000,Debt consolidation,50000,Own,B,9.17,Truck Driver,1,8054,2,5,40272,69818,0
L092,11000,Credit card refinancing,85000,Mortgage,A,6.49,material handler lead,10,2927,0,12,32193,90996,0
L093,20000,Debt consolidation,55000,Mortgage,A,6.49,"TEAM LEAD, QUALITY ENGINEER",6,25644,1,9,205155,247433,0
L094,15000,Debt consolidation,80000,Rent,A,5.32,,,13773,2,30,330562,537200,0
L095,12000,Debt consolidation,53750,Mortgage,A,5.32,Network Operation Engineer,4,17827,2,8,142615,183062,0
L096,8000,Debt consolidation,45000,Mortgage,B,10.78,Counselor,1,5926,2,27,148154,168819,0
L097,12000,Credit card refinancing,40000,Rent,B,10.78,Salesman,3,2128,0,16,31915,59420,0
L098,18000,Debt consolidation,75000,Mortgage,A,7.49,Systems Support Engineer,5,25410,1,12,304914,335119,0
L099,3600,Debt consolidation,85000,Mortgage,B,11.48,Systems Administrator,1,33919,1,12,407032,457315,1
L100,7200,Debt consolidation,20000,Own,D,17.27,Department Manager ,9,913,0,8,7302,22400,0
L101,15000,Credit card refinancing,77213,Rent,C,13.44,Counselor,4,9720,1,16,155521,176208,1
L102,5000,Other,72000,Own,B,9.8,Accounts Payable Manager,6,12915,2,11,142064,155131,1
L103,11550,Credit card refinancing,38000,Rent,D,16.59,general manager,5,1150,0,9,10353,34105,0
L104,33600,Debt consolidation,104000,Rent,B,10.78,Aviation Safety Inspector,8,3068,1,14,42952,92909,0
L105,17925,Debt consolidation,39000,Own,D,17.27,IT Help Desk Support ,10,10201,4,10,102008,122214,0
L106,17475,Debt consolidation,39750,Rent,C,13.99,Software Testing Analyst,2,5394,0,7,32365,50240,0
L107,9000,Debt consolidation,47000,Mortgage,B,8.49,Office Manager,8,812,0,12,9747,36500,0
L108,12000,Debt consolidation,65000,Mortgage,B,9.8,Teacher,10,10086,2,18,181540,291626,0
L109,4000,Debt consolidation,44500,Rent,B,9.17,Store Manager,2,1995,3,4,7980,33017,1
L110,10500,Credit card refinancing,70100,Rent,D,15.77,Software Engineer,3,5265,0,5,26327,32280,0
L111,14000,Medical expenses,100000,Mortgage,B,9.8,Master mechanic,4,64448,2,7,451137,531602,0
L112,6000,Car financing,105000,Mortgage,A,7.91,Road driver,10,20321,1,9,182893,225933,0
L113,16000,Home improvement,90000,Own,C,12.88,Unix System Administrator,10,28037,5,8,224292,263351,0
L114,15000,Debt consolidation,92000,Mortgage,B,9.8,Electronic Branch Manager,3,44714,6,7,312996,347470,1
L115,12000,Debt consolidation,39400,Mortgage,B,9.17,Registered Veterinary Technitian ,4,10214,2,18,153211,191950,0
L116,10000,Debt consolidation,33000,Rent,B,11.48,Paralegal,2,1933,0,12,23197,49732,0
L117,4200,Other,32000,Rent,C,13.99,Patrol Officer,2,3887,0,10,38865,53161,0
L118,35000,Debt consolidation,120000,Mortgage,E,20.5,"Director, Human Resources",8,20010,3,25,440222,498200,0
L119,5475,Debt consolidation,108000,Mortgage,E,18.99,Captain,10,28774,2,11,316524,337523,0
L120,16000,Debt consolidation,60000,Mortgage,A,7.91,Project Supervisor,2,4652,0,19,88386,103434,0
L121,6000,Debt consolidation,38700,Own,C,13.44,machine operation ,3,9616,0,4,38464,50486,0
L122,24000,Debt consolidation,75000,Mortgage,B,9.17,Accounting Manager,10,1541,3,13,20031,42800,1
L123,10000,Debt consolidation,60000,Rent,C,12.88,Truck Driver,1,1682,2,5,6727,10500,0
L124,6900,Debt consolidation,80000,Rent,E,19.89,Teacher,10,409,0,10,4091,11400,0
L125,22400,Credit card refinancing,48000,Mortgage,B,9.8,CNC Machinist,10,3908,2,9,35168,77566,0
L126,15975,Debt consolidation,58800,Mortgage,D,16.59,Director,4,1092,1,11,10916,17800,0
L127,21600,Debt consolidation,54000,Mortgage,C,13.44,machines,9,17954,6,9,143634,170474,0
L128,24000,Credit card refinancing,82193,Rent,C,13.99,Pastor,8,6024,0,15,90362,143088,0
L129,14400,Debt consolidation,73320,Rent,E,19.48,GS12,3,4766,0,9,42894,44621,0
L130,8000,,42000,Rent,C,13.99,District Manager,1,5121,0,8,40965,50625,0
L131,7000,Debt consolidation,83000,Rent,C,13.99,Outside Account Manager,2,7022,0,11,77240,87124,0
L132,20000,Debt consolidation,55000,Own,B,10.78,Driver,1,3384,0,18,60903,118711,0
L133,25825,Debt consolidation,68000,Rent,F,26.06,Claims Rep ,6,4855,0,18,72831,94599,0
L134,24575,Debt consolidation,92000,Mortgage,F,22.45,Service Delivery Manager,10,12954,3,8,103632,149185,0
L135,3200,Medical expenses,30407,Rent,B,8.49,Custodian,10,1561,0,4,7804,13587,0
L136,22875,Debt consolidation,137000,Mortgage,D,15.77,Athletic Director,10,40172,5,22,883789,952233,0
L137,16000,Debt consolidation,80000,Mortgage,C,14.85,Billing Supervisor,10,12085,2,14,169184,197904,0
L138,35000,Debt consolidation,125000,Mortgage,C,13.44,Account executive,1,37250,8,15,521496,594147,0
L139,2400,Home improvement,52000,Mortgage,D,17.27,nurse,2,2803,0,16,42039,61191,0
L140,25000,Debt consolidation,132000,Mortgage,A,7.49,,,5619,3,14,78666,137788,0
L141,8800,Credit card refinancing,55000,Rent,C,12.88,Desktop Support Anylist,2,4767,0,20,95330,126203,0
L142,2500,Debt consolidation,16488,Rent,B,11.48,,,2045,0,12,20449,51341,0
L143,8000,Credit card refinancing,50000,Rent,A,5.32,Sales Person,1,2817,0,21,53525,73375,0
L144,20000,Debt consolidation,78000,Mortgage,C,11.99,Professor,10,19371,6,15,290569,346262,0
L145,35000,Major purchase,110000,Mortgage,C,12.88,Cosmetologist Manager,10,17708,2,19,318752,405622,0
L146,15000,Debt consolidation,45000,Mortgage,A,7.49,,,24258,2,10,194062,226200,0
L147,16000,Debt consolidation,70000,Mortgage,D,15.77,President,1,25497,1,7,178477,195530,0
L148,10800,Debt consolidation,40000,Rent,C,13.99,Medical Support Assistant,3,3625,0,7,25378,35584,2
L149,7500,Debt consolidation,15000,Own,D,17.97,Owner/Operator,10,2149,0,8,15043,24826,1
L150,16000,Debt consolidation,63000,Rent,B,10.78,Bartender,5,5728,0,12,68741,103887,0
L151,9000,Credit card refinancing,49000,Mortgage,A,5.32,Accounting senior,10,2847,0,18,51250,129026,0
L152,9500,,28000,Rent,D,15.77,maintenance ,10,2110,0,7,14767,24105,0
L153,10000,Debt consolidation,25000,Own,A,7.91,Medical Coder/biller,2,1590,0,16,22263,54000,0
L154,6000,Debt consolidation,49000,Mortgage,A,7.91,Teacher,10,27437,1,10,274367,371400,0
L155,15600,Major purchase,52000,Mortgage,C,13.44,Officer / Sheriff's office,10,16099,3,6,96594,139800,0
L156,35000,Debt consolidation,90000,Own,B,8.49,Paralegal,1,54280,3,11,434242,466738,0
L157,5000,Debt consolidation,78000,Mortgage,B,11.48,Financial Systems Analyst,9,8432,1,19,151774,197347,0
L158,20400,Credit card refinancing,75000,Mortgage,D,18.49,Pilot,2,11093,3,22,210761,310057,0
L159,8000,Debt consolidation,33130,Mortgage,D,17.97,,,12995,1,18,207921,249754,0
L160,16000,Debt consolidation,87500,Rent,B,10.78,Veterinarian,3,2647,0,13,31768,54200,0
L161,18000,Debt consolidation,80000,Mortgage,A,7.91,Mechanic,10,16813,1,5,84064,125210,0
L162,35000,Debt consolidation,105000,Rent,B,9.17,Director,1,10387,1,11,103869,126649,0
L163,13150,Major purchase,40000,Rent,A,5.32,Paraprofessional ,1,2236,0,13,29071,83916,0
L164,5600,Credit card refinancing,48000,Rent,B,9.17,Business Coordinator III,8,2645,1,8,21160,31300,0
L165,23000,,90247,Mortgage,B,9.8,Feeder Driver,9,16910,2,11,186007,234163,0
L166,12600,Debt consolidation,175000,Mortgage,C,14.85,VP of Operations,1,8061,4,14,112859,148478,1
L167,11000,Debt consolidation,55000,Mortgage,D,16.59,Teacher,8,43498,3,6,260988,271533,0
L168,4000,Debt consolidation,41501,Rent,C,11.99,Secreatary 1,3,10293,0,8,82347,83833,0
L169,20000,,75000,Mortgage,C,13.44,Administrative Manager ,9,18797,1,16,300744,355426,0
L170,20000,Debt consolidation,60000,Rent,B,11.48,General Manager,5,3939,0,10,39394,63700,0
L171,10000,Credit card refinancing,59307,Mortgage,B,9.17,analyst,10,8407,1,17,134518,197909,0
L172,18850,Debt consolidation,55000,Mortgage,E,21.48,Social Worker,1,21458,8,11,236037,247115,0
L173,21000,Debt consolidation,82000,Mortgage,C,11.99,research scientist,10,7201,2,18,129615,213675,0
L174,10500,Debt consolidation,60000,Mortgage,B,8.49,Strategic Account Manager,4,8926,5,13,107112,132044,0
L175,4575,Home buying,56000,Rent,D,17.27,2nd pressman,5,198,1,12,2380,8900,0
L176,5000,Other,17000,Rent,B,11.48,Direct Support Professional,1,6916,0,8,55327,63456,0
L177,8000,Home improvement,45000,Mortgage,A,6.99,,,28824,1,12,317061,357341,0
L178,5000,Debt consolidation,30000,Rent,C,11.99,Dental Assistant,1,493,0,12,5426,19200,0
L179,9075,Credit card refinancing,40000,Mortgage,A,5.32,Advanced Analyst,10,8372,3,15,100468,186900,0
L180,24000,Debt consolidation,75181.21,Mortgage,C,12.88,Speech Language Pathologist,2,23030,4,13,276355,354971,0
L181,12500,Credit card refinancing,52000,Rent,A,7.49,manager,10,2002,0,5,10009,12400,0
L182,19600,Debt consolidation,80000,Mortgage,D,15.77,Sales representative,8,24412,2,15,341767,364600,0
L183,35000,Debt consolidation,90000,Mortgage,C,13.99,Truck driver ,2,40315,1,5,201577,225820,0
L184,28000,Debt consolidation,75000,Mortgage,B,8.49,Client Service Manager,1,22858,3,16,365724,406511,0
L185,14000,Debt consolidation,45500,Rent,D,15.77,Business Systems Analyst,1,4165,0,10,37485,57447,0
L186,16000,Credit card refinancing,99906,Mortgage,B,9.8,,,42637,4,10,426371,493100,0
L187,14000,Debt consolidation,120000,Rent,A,5.32,Senior Brand Manager,4,1409,0,13,16909,63281,0
L188,24000,Debt consolidation,72000,Mortgage,B,8.49,nutritionist,8,4987,0,16,74809,120823,0
L189,35000,Debt consolidation,75000,Own,C,13.99,RRT,6,3255,1,17,52074,69518,0
L190,14550,Debt consolidation,70000,Mortgage,D,15.77,Administrative Assistant,10,30813,5,12,369766,445111,0
L191,8000,Credit card refinancing,21610,Rent,B,11.48,Valued Associate,1,2858,0,9,22866,35502,0
L192,32400,Credit card refinancing,106284,Mortgage,B,9.8,Project Manager,10,10159,2,33,335236,468631,0
L193,3600,Debt consolidation,25000,Rent,C,13.44,Graduate Student ,1,3579,0,23,78735,91319,0
L194,10500,Debt consolidation,110000,Mortgage,C,13.99,SW,10,8783,4,19,166878,232011,0
L195,3000,Home improvement,105000,Mortgage,B,11.48,technician,10,27070,2,11,297766,387088,0
L196,16000,Credit card refinancing,43000,Rent,C,14.85,Nurse,2,1558,0,13,20258,31669,0
L197,8000,Debt consolidation,57000,Mortgage,A,7.49,Teacher,10,6376,2,19,108395,164865,0
L198,19500,Debt consolidation,85000,Rent,A,7.49,Producer,1,5327,0,8,42613,70472,0
L199,2000,Other,140000,Mortgage,B,8.49,Dean,8,113218,2,7,679308,797960,0
L200,16000,Debt consolidation,96000,Mortgage,A,5.32,Marketing manager,8,8705,6,23,200216,293017,0
L201,3500,Vacation,122400,Mortgage,B,10.78,Account Manager,8,24122,5,16,385952,426956,1
L202,14000,Debt consolidation,94000,Rent,B,9.17,Tax Accountant,4,37787,4,11,377868,473886,0
L203,24000,Debt consolidation,95000,Own,B,11.48,Senior Business Analyst,3,7237,0,9,65133,93391,0
L204,6000,Credit card refinancing,120000,Own,A,5.32,Director of Risk Management ,2,663,0,14,9285,46500,0
L205,24000,Debt consolidation,100000,Mortgage,A,7.91,Registered Nurse,9,8364,1,21,175638,277952,0
L206,14875,Debt consolidation,37231,Rent,D,18.49,Case Manager,3,2045,1,24,47036,68739,1
L207,10000,,45000,Rent,C,11.99,owner,7,2846,2,19,45543,75737,1
L208,15000,Credit card refinancing,93000,Mortgage,A,6.99,Purchasing Manager,2,38304,1,8,306430,340542,0
L209,10000,Credit card refinancing,68000,Rent,A,5.32,Science teacher,10,2929,5,11,32214,79749,0
L210,18000,Major purchase,97000,Own,B,9.17,Teacher,10,32246,2,13,322455,372966,0
L211,24000,Debt consolidation,97000,Rent,E,19.48,fsm,10,2283,1,14,25117,40126,0
L212,23525,Debt consolidation,70000,Mortgage,D,17.97,Executive Assistant,5,16394,2,13,196733,263827,0
L213,12000,Credit card refinancing,68000,Own,B,9.17,Financial Planner,10,1827,0,20,34714,117300,0
L214,11000,Other,297000,Rent,B,10.78,Physician,10,5724,7,12,68689,179788,0
L215,24000,Debt consolidation,210000,Mortgage,B,9.17,Nurse Anestheti,2,31139,1,18,560509,608164,0
L216,15000,Debt consolidation,42900,Rent,D,16.59,Revenue Control Specialist,8,12531,0,10,125307,123717,0
L217,16000,Credit card refinancing,140000,Mortgage,B,8.49,Engineer ,10,12926,2,19,232670,289636,0
L218,15000,Debt consolidation,90000,Rent,A,7.91,Human Resources,5,4782,0,19,90875,117602,0
L219,5000,Debt consolidation,60000,Mortgage,C,11.99,RN,8,12691,3,13,164988,187500,0
L220,19100,Debt consolidation,115000,Mortgage,B,10.78,Administrator,10,37084,5,8,259591,321817,0
L221,15000,Credit card refinancing,85000,Own,B,10.78,Sales Manager,3,2134,0,16,32012,45965,0
L222,30000,Debt consolidation,85000,Mortgage,D,18.49,Sales,2,9300,2,21,195290,219013,1
L223,15000,Credit card refinancing,60000,Rent,B,9.8,maintenance,10,5016,3,19,95299,169777,0
L224,3500,Other,105000,Rent,C,13.99,electrical construction apprentice,10,6722,0,9,60499,72443,0
L225,20000,Debt consolidation,130000,Rent,B,9.17,,2,4707,0,8,37657,66147,0
L226,10000,Credit card refinancing,30160,Rent,C,13.44,Mechanic,7,3606,0,5,18032,27759,0
L227,35000,Debt consolidation,132500,Mortgage,D,18.49,IT Supervisor,9,22471,5,16,359542,416820,0
L228,16000,Credit card refinancing,90000,Rent,C,14.85,District Sales Leader,10,2805,0,13,36465,55011,1
L229,2000,Other,180000,Mortgage,C,11.99,Financial Manager,10,29468,3,10,294683,428961,0
L230,12000,Credit card refinancing,39500,Rent,B,9.8,Certified Lead Samsung Experience Consul,2,3898,0,9,35079,53890,0
L231,8000,Credit card refinancing,80000,Mortgage,A,6.99,Registered Nurse ,1,18499,2,17,314484,359365,0
L232,10000,Debt consolidation,92000,Mortgage,B,9.8,Quality Assurance Wings,10,26098,5,8,182684,205932,0
L233,25000,Credit card refinancing,76500,Rent,A,7.91,Executive Admin,10,6447,3,8,45132,89097,0
L234,35000,Debt consolidation,100000,Rent,C,13.99,Executive Director ,10,4049,5,12,44539,52338,0
L235,25600,Debt consolidation,150000,Own,A,7.91,Lawyer,3,75372,2,10,678352,717956,0
L236,4325,Major purchase,90000,Own,C,11.99,Account manager,10,11942,3,16,191071,248651,1
L237,6000,,48000,Own,A,6.99,Teacher,10,2219,0,18,37729,74726,0
L238,18200,Credit card refinancing,65000,Rent,D,15.77,Accounting Supervisor,8,4210,2,27,113674,121798,1
L239,10000,Credit card refinancing,54000,Rent,A,6.99,Master Carpenter,3,3307,0,11,36381,63199,0
L240,30000,Debt consolidation,81000,Mortgage,C,13.44,legal secretary,5,15147,2,12,166614,236670,0
L241,13200,Home improvement,150000,Mortgage,A,5.32,"Director, Accounting & Finance",2,26131,12,14,365831,574360,0
L242,10000,Debt consolidation,220000,Rent,A,6.99,SALES,5,3348,2,8,23438,43158,1
L243,3000,Debt consolidation,75000,Mortgage,B,11.48,O&M Specialist III,5,18251,2,13,237257,266649,0
L244,20000,Debt consolidation,96000,Own,B,9.8,Director,10,4716,0,9,42443,81444,0
L245,13875,Credit card refinancing,32500,Mortgage,C,11.99,Purchasing Agent,10,17421,1,7,121944,138817,0
L246,18000,Debt consolidation,76000,Mortgage,A,6.49,Dispatcher,10,15943,4,19,318868,413594,0
L247,15225,Debt consolidation,40000,Own,B,8.49,Teacher,3,5294,0,12,63528,76171,0
L248,16000,Debt consolidation,65000,Rent,B,11.48,Sr Sales Executive,6,2725,2,13,35429,69424,1
L249,21000,Other,125000,Rent,B,9.8,manager,7,1197,0,16,19150,175088,0
L250,13000,Debt consolidation,40000,Rent,D,16.59,Sr. Business Specialist,1,4240,0,6,25438,33399,0
