ID,Admission rate (%),Admission yield (%),Admissions total,Applicants total,,4-year graduation rate (%),5-year graduation rate (%),6-year graduation rate (%)
C1279,,,,,,40,62,65
C1306,52,36,855,1638,,33,54,59
C0369,73,23,475,652,,81,85,86
C1460,81,44,4162,5117,,2,6,10
C0040,61,43,209,344,,9,9,12
C0583,68,21,1833,2699,,32,41,44
C0290,9,53,2670,30304,,50,61,63
C1271,73,26,4297,5872,,23,43,49
C0286,76,34,1926,2536,,21,41,43
C0538,60,13,4006,6623,,56,57,57
C0183,62,30,1833,2933,,59,75,76
C1319,84,33,846,1007,,13,13,13
C0827,87,18,4949,5695,,31,51,54
C0627,80,34,1994,2493,,57,70,71
C0257,67,27,1798,2690,,24,40,47
C0471,77,50,2668,3454,,83,83,83
C0367,,,,,,11,29,40
C0971,63,41,4255,6768,,52,59,60
C1401,97,33,1537,1583,,41,55,55
C0064,79,33,3036,3853,,11,27,32
C1495,,,,,,15,34,42
C1115,80,27,1308,1636,,27,37,39
C0003,,,,,,65,75,76
C0701,72,26,1021,1420,,74,78,78
C1080,44,24,2589,5826,,18,27,29
C0924,64,22,1869,2899,,13,29,33
C1007,91,34,10040,11066,,61,72,73
C0071,58,34,7137,12239,,11,26,34
C0760,65,36,2844,4344,,19,32,36
C1490,65,46,90,139,,,,
C1179,79,19,15603,19824,,48,67,71
C0085,22,35,15981,72676,,45,51,51
C1173,9,58,2654,28919,,61,64,64
C1418,49,22,859,1736,,71,81,82
C0965,76,25,2768,3640,,39,47,49
C1376,81,26,3640,4496,,9,14,18
C0547,76,18,2729,3584,,35,47,47
C0939,72,46,2224,3087,,6,13,18
C0675,65,36,441,676,,39,44,44
C1455,85,45,4830,5704,,54,69,70
C0479,54,26,2560,4703,,31,52,56
C0251,55,46,7592,13890,,46,57,59
C0505,58,14,7891,13604,,21,40,46
C0115,74,33,1716,2316,,46,46,46
C0105,,,,,,8,23,29
C1432,77,35,1356,1762,,59,66,68
C0780,,,,,,70,78,79
C0666,36,16,945,2661,,14,14,14
C0331,60,36,878,1469,,14,29,36
C1086,70,20,2654,3815,,29,40,44
C1483,,,,,,65,73,74
C0443,69,35,13592,19810,,35,43,46
C1237,49,18,2256,4589,,,,
C0604,94,21,859,916,,25,36,38
C0720,85,47,2197,2589,,60,76,77
C1143,51,50,313,610,,5,12,15
C0623,67,35,2408,3606,,54,58,58
C0302,62,35,20716,33203,,70,78,78
C1182,,,,,,88,93,94
C1038,80,67,800,1001,,36,47,48
C0875,51,37,777,1538,,69,88,90
C0676,68,36,479,703,,52,66,69
C0589,63,24,12143,19262,,20,40,44
C0075,58,33,9444,16242,,56,65,66
C0148,22,41,1288,5780,,67,76,78
C1500,65,15,3267,5029,,28,49,55
C0030,,,,,,35,44,50
C1116,69,36,1063,1546,,8,11,18
C1402,67,24,4650,6991,,39,56,59
C0995,,,,,,44,53,55
C0137,70,38,1043,1495,,35,48,51
C1139,84,27,1123,1329,,49,54,55
C0093,49,36,276,561,,25,37,40
C1268,37,61,309,830,,,,
C0508,47,33,12333,26247,,32,53,57
C1191,53,36,678,1273,,39,51,54
C1076,58,18,1058,1829,,46,51,52
C1396,93,13,3527,3788,,,,
C0222,77,26,2435,3178,,60,68,68
C0556,61,21,1438,2371,,54,66,69
C0134,55,47,318,573,,22,44,51
C0109,47,29,1627,3479,,10,31,39
C1248,38,55,885,2313,,8,23,32
C0325,21,84,857,4080,,24,48,53
C1124,82,48,591,722,,46,60,62
C0475,36,58,1336,3721,,30,51,57
C0462,61,60,656,1080,,16,26,30
C0380,,,,,,50,63,63
C0778,65,46,7405,11467,,47,60,62
C1335,97,44,8757,9052,,17,39,44
C0617,68,31,962,1422,,49,59,61
C0612,73,34,4931,6743,,87,91,93
C1287,60,42,10922,18299,,37,55,60
C1403,,,,,,38,63,68
C0806,91,15,6913,7563,,13,29,36
C0383,78,19,969,1250,,11,21,23
C0881,46,24,4184,9164,,33,46,50
C1048,70,37,224,318,,60,65,65
C1108,72,28,1244,1737,,24,40,44
C0122,37,22,3630,9721,,47,56,56
C1303,75,36,14219,18939,,23,35,37
C0238,78,12,1691,2160,,35,41,46
C0271,43,35,338,779,,14,27,30
C1242,73,22,1594,2196,,40,51,51
C1235,92,37,959,1042,,36,54,56
C0568,72,25,5816,8063,,81,85,86
C0340,61,35,10364,17118,,6,13,17
C1092,66,26,812,1232,,15,35,44
C0466,67,45,3424,5077,,21,27,28
C0164,,,,,,13,34,43
C0942,41,54,69,168,,14,30,34
C0533,,,,,,60,64,66
C0438,71,27,1801,2527,,24,58,66
C0129,64,19,20070,31462,,,,
C0133,36,32,849,2378,,4,10,12
C0224,45,30,12900,28512,,59,65,66
C0091,45,25,5253,11750,,14,30,43
C0718,58,63,152,260,,,,
C0038,,,,,,23,29,29
C0901,82,66,1294,1575,,39,61,66
C0564,49,16,2076,4239,,42,53,56
C0163,64,36,3560,5551,,54,60,64
C1479,,,,,,13,25,30
C0168,71,15,6585,9254,,24,37,37
C0324,89,29,955,1078,,50,64,65
C0630,63,20,3037,4804,,31,35,38
C1470,6,76,2208,38828,,20,39,46
C0934,50,31,4472,8886,,28,46,49
C0225,46,63,332,727,,20,36,37
C1469,96,40,4001,4181,,86,89,89
C0070,72,27,4158,5763,,34,55,60
C0381,70,27,980,1409,,67,72,72
C0534,62,18,3416,5551,,20,33,33
C1292,42,32,4548,10747,,41,54,56
C1054,67,13,6361,9523,,74,79,80
C0069,66,30,4393,6630,,39,45,46
C0234,70,52,2182,3118,,13,22,24
C0621,83,26,12113,14621,,22,41,54
C0607,69,37,21610,31479,,54,63,67
C0226,59,14,6227,10509,,18,33,37
C1533,53,31,65,122,,29,29,55
C0120,51,32,1063,2103,,60,63,63
C0516,81,45,277,342,,32,32,32
C0108,,,,,,0,4,9
C0890,64,40,818,1279,,21,44,53
C0294,,,,,,68,73,73
C0981,38,31,1556,4054,,100,100,100
C0154,82,42,5304,6459,,20,41,52
C1524,,,,,,56,63,64
C0737,90,8,5149,5723,,83,85,85
C0037,91,15,31057,33989,,27,43,46
C1454,71,25,1208,1711,,0,21,21
C1141,12,63,3830,31282,,18,33,37
C1226,51,47,1362,2669,,7,15,18
C1088,80,19,3203,3983,,26,42,46
C0241,55,59,1757,3170,,26,35,39
C1026,73,61,1386,1889,,34,53,57
C0660,43,33,554,1274,,28,56,66
C0486,84,32,1371,1638,,48,59,60
C0963,53,26,947,1784,,34,41,44
C0476,49,90,764,1563,,73,76,77
C1307,57,46,3536,6223,,29,45,50
C0316,64,21,1912,2973,,80,84,84
C0976,,,,,,54,59,60
C0714,,,,,,57,67,68
C0400,83,51,3389,4068,,78,82,82
C0506,,,,,,62,74,74
C1383,31,26,3061,9825,,20,44,50
C0399,68,42,371,542,,25,31,31
C1527,,,,,,24,42,48
C0299,66,24,1132,1723,,15,31,36
C1408,88,28,572,653,,15,33,41
C0719,74,31,1126,1529,,50,56,60
C0488,85,27,386,452,,7,20,28
C0940,96,14,1597,1662,,89,91,91
C0799,32,18,6346,19843,,15,24,29
C0054,70,38,798,1143,,69,75,76
C0515,,,,,,52,64,66
C1233,40,17,1323,3334,,19,36,41
C0637,78,37,5533,7074,,25,25,25
C1113,72,33,3920,5455,,8,19,24
C1037,62,40,371,594,,54,61,61
C0145,91,25,6401,7034,,35,40,41
C0598,83,27,14969,18122,,77,84,85
C0573,58,25,3541,6146,,48,56,56
C1378,65,38,2192,3373,,54,59,60
C0860,68,13,5500,8082,,42,55,56
C0542,52,29,2807,5433,,59,73,76
C0983,69,25,906,1307,,87,91,92
C1346,97,27,837,864,,14,42,48
C1512,64,17,4484,6960,,43,55,59
C1480,100,71,34,34,,37,37,38
C0581,56,19,2631,4675,,28,44,48
C0498,52,30,2063,3986,,0,0,0
C0764,59,11,4357,7437,,75,79,79
C0695,90,25,1966,2179,,70,80,81
C1061,52,40,205,396,,66,77,78
C1045,63,12,4059,6458,,59,67,68
C0703,75,31,674,897,,16,31,33
C0550,63,21,22665,36012,,14,36,49
C0836,73,21,2356,3242,,33,38,38
C1275,58,34,10167,17407,,32,45,48
C1068,40,34,1081,2708,,9,19,25
C0056,61,24,651,1061,,45,61,62
C0346,84,22,2468,2935,,2,53,59
C1311,60,42,6405,10679,,100,100,100
C0117,87,10,1676,1922,,28,47,50
C1072,95,32,637,669,,36,52,53
C0043,59,23,772,1309,,65,74,74
C0549,64,28,5838,9126,,33,63,70
C0377,72,21,2052,2867,,67,76,76
C1198,42,40,1412,3349,,1,19,20
C1526,44,40,1406,3195,,16,37,43
C0490,65,44,517,791,,48,53,54
C0017,,,,,,35,49,53
C0541,72,30,2544,3528,,28,46,50
C1188,80,33,2056,2557,,55,65,65
C0606,33,40,15570,46813,,53,62,63
C0599,73,27,3018,4161,,19,30,40
C0458,92,43,7871,8526,,16,24,24
C0197,49,39,15572,31820,,17,28,29
C0442,67,24,675,1006,,42,45,45
C1214,89,72,854,957,,30,43,46
C0456,96,23,1275,1326,,36,39,44
C0992,30,35,2262,7438,,40,61,65
C0520,67,11,3185,4786,,48,60,61
C1205,73,40,1013,1387,,16,26,31
C0097,78,17,1800,2322,,17,30,34
C0698,85,43,6367,7482,,45,55,57
C1263,47,24,787,1680,,66,70,72
C1518,,,,,,34,49,51
C0160,93,34,1411,1514,,53,57,57
C0953,57,42,619,1088,,4,12,17
C0143,53,37,1398,2658,,25,56,63
C0594,76,25,8135,10718,,33,55,60
C1309,,,,,,21,24,24
C1034,44,65,617,1417,,48,59,60
C1355,94,43,46,49,,32,61,67
C0118,42,21,2574,6072,,41,49,52
C1051,74,26,15770,21263,,76,80,81
C0141,63,16,2771,4381,,79,83,84
C1167,52,33,6922,13424,,28,46,47
C0482,15,47,1054,7052,,53,62,63
C0200,27,40,521,1907,,38,52,54
C0305,57,29,1618,2840,,30,46,49
C0876,48,29,929,1954,,24,43,46
C0726,57,47,191,335,,19,36,41
C0514,72,29,1430,1985,,20,32,36
C1390,70,40,13432,19112,,11,17,20
C0406,58,55,482,836,,33,50,54
C0562,64,35,343,535,,14,40,53
C0655,56,25,326,585,,58,70,71
C0265,38,23,2312,6081,,89,91,91
C0584,38,41,957,2551,,36,47,55
C1228,67,18,2607,3916,,61,66,67
C0384,62,21,1834,2972,,85,88,88
C1285,59,30,827,1396,,53,61,61
C1387,84,26,763,905,,82,85,85
C1133,86,43,1018,1179,,59,74,76
C0788,,,,,,70,74,75
C1511,50,48,677,1344,,,,
C0272,54,57,3913,7266,,9,25,31
C0063,,,,,,35,53,53
C0261,61,49,520,850,,83,86,88
C1193,65,43,297,457,,12,30,38
C0022,77,29,2653,3447,,38,45,47
C0414,89,47,2239,2511,,41,53,56
C0747,55,22,1702,3115,,31,41,43
C0376,88,32,1434,1637,,15,33,40
C1001,75,18,3035,4029,,40,46,46
C0909,62,21,2282,3708,,32,48,51
C1424,74,35,892,1198,,25,47,53
C1117,46,24,2378,5152,,17,33,40
C1517,60,26,960,1611,,25,39,45
C1151,76,32,1277,1679,,32,48,51
C1186,94,24,654,698,,17,36,42
C1364,66,24,1093,1663,,50,50,60
C1003,,,,,,26,36,37
C0275,80,36,5527,6901,,10,14,14
C0844,74,21,4024,5433,,81,88,90
C0690,72,31,4113,5680,,24,39,45
C0779,85,42,4571,5365,,22,35,41
C0786,38,24,2056,5466,,21,38,42
C1131,88,47,386,439,,10,29,38
C1379,77,38,7833,10201,,67,75,76
C0322,60,25,3200,5350,,0,0,0
C0680,76,34,1214,1595,,6,6,49
C1126,85,28,4856,5700,,33,50,51
C1388,74,46,724,972,,23,37,40
C0732,,,,,,27,38,44
C0563,69,33,3364,4855,,11,30,39
C0915,55,28,2204,4010,,21,43,50
C1106,61,23,1987,3240,,31,53,57
C0984,72,33,957,1333,,55,64,65
C1339,75,24,1850,2461,,37,56,59
C0933,60,41,6069,10112,,24,39,42
C0282,100,55,859,861,,4,8,9
C1463,89,44,840,941,,30,45,49
C0861,35,23,2904,8285,,63,66,67
C0014,83,45,2567,3083,,46,66,69
C0246,33,47,1334,4076,,31,39,41
C1433,85,37,14060,16521,,80,84,84
C1005,76,32,1437,1889,,33,47,51
C0896,,,,,,54,67,67
C0446,71,44,6519,9166,,38,45,46
C0773,43,29,4805,11145,,83,87,87
C1258,13,41,3963,31099,,9,23,30
C1508,78,21,1568,1998,,64,78,80
C0795,67,17,910,1358,,23,23,23
C0709,94,43,4542,4820,,61,69,70
C0035,77,37,20251,26329,,,,
C1164,49,23,7319,14966,,27,44,52
C0001,90,20,5521,6142,,43,61,61
C1028,63,43,1254,1984,,50,58,63
C1027,60,82,531,888,,66,73,74
C1334,,,,,,31,39,43
C0192,52,35,781,1493,,,,
C0080,46,31,13566,29339,,32,60,67
C0499,33,28,476,1455,,73,82,82
C0982,56,32,644,1158,,86,89,91
C0841,67,31,3315,4978,,31,42,44
C1082,74,31,5033,6793,,4,15,21
C1359,57,20,597,1042,,20,45,52
C1436,68,20,1525,2253,,3,19,41
C1021,,,,,,15,27,30
C0208,42,21,2063,4960,,19,41,47
C1444,71,70,298,417,,68,79,81
C1224,86,53,2864,3332,,38,55,59
C1297,93,36,828,894,,36,50,51
C0640,95,52,477,501,,84,91,93
C0404,58,30,715,1229,,13,31,37
C0681,61,52,512,840,,44,66,70
C1213,68,47,781,1147,,66,82,84
C0600,67,27,1691,2528,,56,64,66
C0646,59,32,2374,4011,,23,29,32
C1395,58,16,2518,4306,,24,34,36
C0220,84,43,1361,1618,,66,74,76
C0977,57,20,1458,2542,,57,77,78
C0321,15,41,4912,32060,,27,36,42
C0441,38,21,2415,6399,,58,63,64
C0979,,,,,,27,47,50
C1006,39,65,2016,5228,,74,79,79
C0761,7,65,1963,26499,,21,46,52
C1344,100,50,4,4,,9,23,30
C0826,62,17,3667,5924,,43,56,58
C0230,64,34,602,944,,50,57,57
C0393,60,13,793,1319,,67,77,79
C0622,61,30,1261,2072,,24,63,68
C0928,50,32,1054,2117,,17,33,36
C0216,40,18,11691,28907,,25,45,50
C1210,51,11,1377,2726,,30,47,49
C1356,83,41,469,568,,27,39,44
C0994,68,27,2256,3325,,43,55,57
C0817,27,36,1364,5017,,20,42,48
C1293,17,38,2581,15415,,53,62,63
C0098,,,,,,35,44,44
C1499,,,,,,31,50,53
C1200,,,,,,17,33,37
C1420,69,30,906,1312,,10,22,29
C1171,53,32,237,450,,81,82,82
C1443,73,20,1970,2710,,9,29,41
C0403,88,33,1146,1302,,30,50,53
C0472,84,52,2362,2812,,40,56,58
C0453,,,,,,82,84,85
C0631,66,24,2247,3427,,54,61,62
C1530,35,63,136,393,,74,78,79
C1466,96,53,3279,3399,,16,42,50
C1528,,,,,,44,53,53
C0451,47,64,3299,7064,,27,32,43
C0497,73,50,507,695,,11,24,32
C0723,77,21,1780,2315,,72,75,75
C0474,45,75,3430,7657,,63,71,73
C0176,75,38,3673,4870,,29,29,43
C0480,74,31,333,452,,55,73,76
C0332,29,100,8,28,,47,67,70
C0900,60,12,1321,2214,,31,38,39
C1094,76,29,1024,1350,,3,10,14
C0293,60,20,11948,19957,,50,62,64
C1135,80,36,558,699,,14,22,27
C0358,74,65,784,1066,,37,54,57
C0632,34,24,2283,6683,,43,47,47
C1252,77,47,2791,3640,,39,43,43
C0344,61,21,3113,5086,,42,55,57
C0635,44,29,19121,43048,,35,62,67
C0415,59,43,432,737,,30,53,59
C0419,54,41,370,689,,24,48,54
C0944,58,35,497,854,,14,24,30
C0106,59,39,59,100,,24,40,45
C0863,63,21,2521,4016,,88,93,93
C0774,68,21,6086,8935,,0,76,76
C0433,95,17,3943,4160,,30,44,50
C0809,35,24,4675,13319,,15,34,43
C1299,51,23,6125,12080,,37,44,44
C0777,41,71,450,1088,,58,69,70
C0949,79,15,4221,5323,,51,59,61
C0829,,,,,,51,62,64
C0510,58,33,2764,4801,,41,47,48
C0638,58,31,1527,2649,,55,58,58
C1400,80,38,4146,5204,,29,34,34
C1057,53,17,500,948,,48,51,52
C1084,64,39,1167,1821,,45,56,56
C0461,44,36,1983,4545,,,,
C0943,67,19,1725,2560,,71,74,75
C1449,,,,,,46,52,53
C0031,,,,,,27,34,34
C0310,56,23,3035,5432,,88,91,92
C1078,93,55,1936,2071,,27,52,57
C0894,,,,,,44,54,56
C0485,,,,,,58,67,69
C0330,51,11,5313,10513,,,,
C0124,67,31,2088,3138,,9,14,18
C0840,57,60,885,1554,,21,51,59
C0633,66,38,6514,9938,,90,92,92
C1385,85,30,1550,1833,,19,38,38
C1247,60,25,1980,3285,,68,82,82
C0673,81,37,871,1076,,18,27,33
C1103,34,27,2310,6766,,44,67,67
C0545,6,81,2047,35023,,45,56,57
C0730,85,60,6250,7343,,19,38,44
C0712,,,,,,51,69,71
C0095,12,52,647,5518,,65,72,73
C1475,,,,,,31,45,47
C0558,80,21,2011,2499,,27,46,49
C0058,68,43,361,531,,52,58,60
C1434,69,27,867,1258,,53,65,66
C0076,46,25,17817,38909,,84,89,91
C1329,49,78,5645,11423,,80,84,84
C1119,84,37,2890,3437,,31,37,38
C0127,31,26,15970,51163,,16,38,48
C1077,,,,,,32,40,44
C1211,72,35,3096,4285,,35,42,45
C0256,69,27,2666,3864,,25,58,59
C1487,76,31,1861,2459,,14,32,37
C0121,73,9,10332,14222,,93,95,96
C0039,73,17,291,399,,7,20,22
C0652,61,38,4381,7212,,47,55,57
C1036,95,22,570,602,,25,39,39
C1282,41,46,736,1810,,15,34,43
C1422,57,46,586,1022,,59,66,67
C0254,58,28,962,1648,,60,72,74
C0420,87,31,556,642,,24,44,51
C0301,69,43,1465,2108,,71,76,77
C0396,72,25,2517,3490,,44,53,53
C1066,60,10,5735,9608,,,,
C0625,95,30,2009,2118,,40,45,45
C0206,60,17,4727,7820,,24,36,40
C0023,86,45,4142,4814,,45,50,52
C0511,67,13,3332,4943,,23,40,42
C1321,45,25,4389,9746,,56,58,58
C0729,49,35,267,546,,18,33,39
C0586,,,,,,18,42,49
C0291,91,30,7247,8005,,15,32,39
C0162,64,16,3351,5248,,,,
C0591,92,46,1270,1385,,2,2,2
C1377,83,23,1718,2082,,61,72,73
C0364,71,23,1562,2195,,49,57,59
C0721,68,32,1145,1676,,33,47,49
C1197,64,20,3808,5953,,49,56,58
C0047,85,54,3271,3847,,32,48,52
C0024,46,14,3052,6596,,60,72,74
C1340,65,19,733,1130,,13,25,32
C0535,67,14,4537,6780,,50,69,73
C0375,86,33,1310,1529,,14,36,41
C1128,83,38,2135,2570,,21,40,45
C1240,70,28,682,975,,30,39,42
C0557,60,9,2926,4915,,66,73,73
C0463,76,46,12326,16169,,77,83,84
C0776,,,,,,32,47,48
C0662,67,46,1303,1936,,34,51,55
C1153,69,34,1399,2035,,52,62,63
C0102,57,27,318,561,,33,53,55
C0245,26,30,4602,17475,,,,
C0138,20,31,9395,47358,,29,61,70
C0111,54,22,6209,11472,,21,31,36
C0517,60,26,10710,17750,,26,40,40
C0959,83,65,286,345,,34,38,43
C0167,65,30,3299,5112,,49,56,57
C0489,81,30,6733,8306,,87,95,97
C0012,,,,,,48,67,70
C0554,79,16,4963,6314,,57,65,65
C1063,65,21,2927,4512,,43,52,54
C1525,,,,,,28,47,54
C1382,83,25,881,1056,,14,43,60
C1102,80,21,4449,5547,,16,29,30
C1225,80,31,4082,5111,,52,52,52
C1534,,,,,,37,51,51
C1277,46,26,816,1778,,34,47,48
C0645,75,27,1161,1551,,82,87,88
C0207,43,42,7122,16549,,23,33,38
C0699,16,34,4684,30117,,75,81,82
C1129,80,28,2232,2792,,44,60,64
C1184,69,26,2507,3640,,29,51,56
C0523,14,41,1132,7927,,42,59,61
C0572,29,43,1387,4765,,29,42,43
C1314,100,49,6228,6240,,,,
C0832,37,30,3876,10351,,10,25,31
C1327,74,38,3429,4632,,76,81,82
C0328,60,24,2100,3502,,64,79,80
C1315,82,41,1726,2104,,38,50,52
C0986,67,24,15034,22520,,56,59,60
C0223,,,,,,55,62,65
C0851,60,28,9839,16354,,68,77,78
C0929,70,59,3120,4480,,26,47,49
C0189,33,33,7197,21756,,15,31,37
C0342,66,16,6185,9357,,12,32,38
C1053,61,42,3518,5751,,86,89,90
C0609,63,31,3084,4908,,15,30,36
