ID,Admission rate (%),Admission yield (%),Admissions total,Applicants total,,4-year graduation rate (%),5-year graduation rate (%),6-year graduation rate (%)
C0989,88,31,1048,1197,,67,70,71
C0503,81,21,1366,1686,,16,28,35
C0962,64,28,2699,4220,,56,70,72
C0648,73,33,1315,1810,,30,54,59
C1024,98,64,950,968,,20,41,49
C0569,71,13,4643,6548,,31,38,38
C1272,,,,,,16,34,40
C1207,74,27,8139,10993,,65,83,85
C0361,76,61,1352,1773,,21,31,33
C1008,,,,,,13,37,48
C0166,54,25,14745,27479,,42,56,58
C0956,57,73,543,959,,17,30,34
C0355,84,19,4486,5313,,10,20,22
C0213,,,,,,27,42,46
C0807,77,22,12957,16870,,76,80,81
C0644,75,38,1313,1747,,29,46,53
C1461,75,50,1431,1896,,40,54,56
C1174,77,19,4603,6013,,14,25,30
C0834,54,54,817,1505,,68,81,83
C0996,,,,,,8,23,29
C0907,70,10,8180,11714,,27,38,39
C0379,,,,,,34,38,40
C0193,47,16,3670,7845,,,,
C0202,45,51,2263,5029,,82,82,82
C1085,87,43,2784,3187,,55,64,66
C1304,54,24,715,1326,,12,30,39
C1320,73,40,11165,15239,,45,58,58
C0431,45,11,1646,3656,,8,17,21
C0610,78,31,2345,3003,,69,79,81
C0601,92,31,1360,1481,,28,40,43
C0884,49,30,5034,10351,,13,35,45
C1337,82,34,9281,11354,,13,27,34
C0985,64,14,2662,4168,,,,
C0579,52,25,4425,8578,,21,25,25
C1353,68,26,125,183,,,,
C1498,,,,,,8,22,30
C1441,77,30,993,1297,,49,59,60
C0886,33,28,2790,8405,,12,29,41
C1472,,,,,,31,39,41
C0096,100,73,82,82,,46,68,72
C1002,74,25,2342,3176,,10,23,29
C1302,57,35,6474,11383,,39,46,49
C0512,50,25,416,838,,86,91,92
C1497,44,16,5577,12562,,14,28,31
C0413,61,47,1488,2452,,26,48,54
C1468,83,45,3672,4432,,48,65,66
C1289,62,54,5790,9313,,61,80,83
C0198,70,38,328,468,,0,4,11
C1042,56,22,1001,1790,,38,45,45
C0689,72,41,3221,4462,,26,48,54
C1059,58,12,4690,8109,,50,58,59
C1196,57,33,2239,3951,,10,20,25
C1447,68,37,1482,2167,,61,69,71
C1494,,,,,,42,49,50
C0067,31,32,11537,36941,,19,44,57
C0882,44,20,5620,12892,,25,39,43
C0317,99,30,83,84,,12,25,30
C0931,28,50,7847,28437,,20,39,42
C0822,91,30,735,807,,74,85,88
C0830,66,16,4809,7268,,33,50,51
C0026,,,,,,43,53,57
C1477,79,91,33,42,,21,34,36
C0365,58,28,1196,2064,,4,4,40
C0267,69,63,105,153,,12,15,17
C1154,75,13,6818,9087,,36,51,56
C1161,66,18,1650,2519,,43,61,61
C0848,75,17,2591,3444,,51,67,70
C0755,59,29,4908,8287,,43,58,60
C0859,62,26,1335,2165,,33,59,66
C1394,95,23,5419,5729,,65,83,85
C0854,80,20,2203,2754,,54,61,62
C0345,64,21,1204,1890,,33,51,54
C1464,68,40,15841,23324,,41,54,56
C1391,69,36,9786,14156,,6,13,16
C0178,21,36,2102,10046,,38,53,55
C0670,81,47,3727,4611,,31,42,48
C0338,69,44,1346,1959,,19,34,40
C0825,88,19,1207,1375,,26,38,38
C0430,96,42,3344,3492,,77,80,80
C0649,86,29,4774,5540,,34,45,49
C1505,98,52,1651,1683,,36,43,44
C0605,66,19,769,1171,,27,46,50
C0151,,,,,,17,36,44
C0312,91,19,13121,14355,,49,51,57
C0874,39,23,11963,30300,,27,41,45
C1081,81,8,35815,43945,,21,42,51
C1510,61,83,122,201,,36,51,56
C1513,,,,,,86,92,93
C0258,,,,,,15,21,23
C0073,72,22,12327,17215,,80,82,82
C1496,,,,,,32,54,57
C0688,74,37,1302,1755,,8,30,43
C0740,82,25,5029,6144,,,,
C0434,34,72,551,1620,,56,63,64
C1520,,,,,,35,42,46
C1430,71,32,1549,2175,,13,17,17
C1349,17,39,1518,8847,,16,34,40
C0951,38,27,5736,15231,,72,76,76
C0341,72,28,889,1242,,39,55,56
C0068,49,44,63,128,,18,30,34
C0531,37,24,3517,9496,,10,21,34
C0551,71,24,5834,8170,,26,45,51
C0394,80,26,17363,21642,,82,85,86
C0416,92,33,11433,12389,,7,15,22
C0173,67,13,13914,20699,,35,59,66
C0081,70,23,13728,19702,,87,91,91
C1241,,,,,,27,46,51
C0389,50,33,994,1981,,28,43,45
C0228,52,20,8011,15345,,10,26,34
C0006,57,37,17515,30975,,51,68,70
C0570,83,16,7652,9275,,32,40,42
C1016,,,,,,16,34,38
C1350,63,31,1956,3081,,60,70,71
C0608,77,33,3462,4520,,22,36,41
C1325,64,19,2880,4505,,68,79,82
C0794,7,60,2362,31851,,0,5,14
C0678,,,,,,64,72,72
C0820,49,30,2168,4385,,39,62,66
C1429,45,42,986,2202,,17,40,44
C0313,75,16,769,1027,,11,52,61
C0428,74,42,380,517,,26,35,37
C1114,65,32,1379,2125,,56,63,63
C0898,24,36,1832,7597,,35,42,45
C0339,55,29,1516,2734,,71,81,82
C1261,59,20,1841,3141,,46,59,61
C0757,80,38,3980,4952,,7,24,31
C1212,69,22,1870,2718,,20,32,37
C0460,35,14,1675,4726,,44,57,59
C0661,23,35,1415,6229,,68,82,84
C1190,58,32,10706,18500,,43,58,59
C0296,72,26,1940,2702,,55,68,70
C0691,13,91,391,3006,,38,48,50
C0083,45,23,22526,49820,,38,43,43
C1504,66,39,7108,10804,,78,90,91
C1457,85,43,2136,2520,,30,51,57
C0922,68,10,3241,4762,,59,62,63
C0724,64,63,6999,10929,,28,39,46
C1435,79,45,459,582,,35,52,56
C0107,39,23,2722,6989,,41,54,58
C0152,77,13,10539,13735,,38,41,41
C0387,66,22,3911,5930,,22,39,46
C0388,77,40,1128,1457,,9,32,42
C0927,54,29,380,700,,31,55,61
C1209,64,41,1969,3066,,47,54,55
C0104,,,,,,30,40,45
C0268,49,29,619,1253,,47,60,62
C0973,72,20,1220,1704,,55,65,66
C0180,7,66,2043,28977,,,,
C0450,82,43,3760,4576,,14,25,29
C0850,73,35,591,814,,29,52,58
C1134,54,30,25772,47552,,19,47,54
C0813,78,19,2094,2675,,78,84,84
C0277,76,43,694,908,,54,64,65
C1397,18,42,1147,6222,,48,53,54
C1264,93,31,6565,7091,,8,35,42
C1437,84,42,486,577,,29,52,60
C0437,69,22,1737,2533,,12,25,29
C0211,47,51,12618,27107,,28,32,32
C0439,60,39,5961,9932,,13,26,31
C1365,65,33,698,1073,,27,44,49
C0165,36,29,1734,4837,,19,31,37
C0423,,,,,,53,60,62
C1330,36,54,960,2664,,53,60,61
C0789,73,22,3134,4322,,13,35,46
C0663,65,44,7254,11191,,42,62,63
C0235,54,48,500,934,,43,61,67
C0758,78,21,4314,5537,,1,2,3
C1073,25,30,4813,18884,,19,35,42
C0103,80,15,8000,9978,,30,44,47
C0526,58,26,523,908,,62,67,69
C0449,84,37,4419,5230,,70,73,73
C0373,64,26,1052,1639,,67,74,75
C0074,57,14,8472,14742,,4,42,42
C1122,69,57,159,229,,84,87,87
C1000,73,28,15149,20765,,45,50,53
C0816,47,12,17055,36189,,65,68,68
C1089,68,29,1136,1670,,48,57,58
C0782,,,,,,46,54,54
C0611,,,,,,15,31,38
C1160,64,37,12016,18813,,17,37,41
C0078,31,25,16956,55019,,48,64,66
C1281,48,36,2289,4784,,76,80,81
C0945,54,15,3382,6207,,57,61,62
C1083,78,27,4409,5621,,53,64,66
C1423,66,41,1861,2799,,8,13,16
C0161,68,28,470,689,,36,61,67
C1232,86,46,4083,4721,,78,81,82
C0172,74,16,7567,10169,,19,35,40
C0392,83,39,13648,16539,,76,78,78
C1014,89,12,4711,5274,,16,38,46
C1459,64,41,553,870,,18,30,34
C0739,78,21,13963,17938,,5,6,9
C0350,67,16,2118,3174,,,,
C0048,,,,,,45,54,54
C0749,91,23,944,1038,,65,74,75
C1363,59,31,4141,7016,,27,48,55
C0032,37,18,185,494,,7,19,29
C0260,44,22,1213,2771,,54,72,75
C0885,68,25,3257,4764,,91,93,93
C1328,,,,,,25,33,40
C1180,81,15,7305,9021,,22,35,39
C0741,73,67,141,193,,14,27,33
C0199,71,19,2779,3912,,62,68,69
C0360,72,28,27300,37826,,90,93,94
C1362,85,22,1054,1238,,38,64,69
C0409,59,27,670,1139,,41,66,70
C0895,37,26,2134,5725,,52,68,71
C0669,65,35,836,1285,,33,51,56
C1025,,,,,,16,31,34
C0910,26,40,1215,4745,,11,30,38
C1249,71,37,564,791,,44,49,50
C0036,79,34,1334,1689,,54,57,57
C0658,47,19,902,1901,,22,38,43
C0960,96,37,10204,10575,,27,43,50
C1069,30,40,2345,7947,,,,
C0112,37,9,1519,4100,,24,30,30
C1055,49,25,1404,2893,,81,85,86
C0492,86,17,3632,4231,,21,39,45
C0918,68,20,2066,3030,,,,
C0636,69,40,527,762,,42,49,54
C1156,83,31,4962,5949,,28,43,47
C0818,84,12,4542,5392,,63,68,70
C1427,,,,,,22,35,38
C0041,53,88,761,1443,,40,43,43
C0954,83,56,785,945,,55,61,62
C1452,82,32,1711,2088,,40,59,62
C0465,74,40,671,904,,62,74,76
C0738,79,24,3486,4432,,65,74,75
C0281,91,29,1010,1116,,82,88,90
C1331,,,,,,14,32,37
C1255,77,36,718,930,,52,74,77
C0796,8,75,247,3193,,0,0,0
C0135,69,18,3379,4864,,42,60,62
C1183,65,35,1424,2190,,63,69,70
C0119,47,41,191,408,,6,11,16
C0157,70,37,5289,7602,,82,90,93
C1105,31,31,3882,12589,,38,62,67
C0559,67,28,1135,1689,,28,37,38
C1471,60,34,18779,31083,,53,61,62
C1243,68,52,4098,5990,,,,
C0264,68,28,1087,1597,,25,42,46
C0391,35,30,1395,3979,,48,57,58
C0527,63,15,2462,3936,,83,85,86
C0916,48,16,2640,5481,,10,28,36
C1280,77,39,3678,4788,,21,38,42
C0803,30,22,9140,30758,,73,76,80
C0602,44,43,794,1819,,21,37,43
C0715,72,30,929,1299,,42,51,53
C0574,82,14,4881,5988,,76,88,90
C1295,77,39,604,782,,0,0,0
C1159,14,41,947,6615,,36,57,63
C0587,,,,,,70,73,74
C0853,57,23,1267,2237,,58,63,64
C0968,33,18,2377,7142,,25,44,50
C0276,64,22,2697,4207,,57,61,61
C0269,81,54,379,470,,7,22,36
C0828,81,14,4841,6001,,18,30,34
C1416,65,23,2609,4044,,6,9,14
C0487,63,55,292,464,,55,67,68
C1170,76,26,2278,2998,,3,9,14
C0582,56,14,2498,4430,,50,58,60
C1465,86,45,7699,8944,,47,63,65
C0444,51,45,303,590,,41,50,50
C0212,47,32,1657,3498,,77,81,82
C1371,64,30,14394,22648,,51,67,69
C1031,56,16,3704,6560,,1,5,5
C0642,76,34,1569,2077,,35,49,51
C0919,64,26,4918,7663,,,,
C1097,74,24,1650,2227,,58,74,77
C0184,,,,,,54,70,73
C0297,68,21,651,960,,5,22,28
C0132,51,17,7344,14339,,28,36,49
C0674,64,52,886,1379,,26,35,40
C1219,66,49,265,401,,87,93,94
C0693,75,23,1943,2576,,38,63,68
C1300,35,48,717,2057,,33,46,47
C0808,37,21,7045,19032,,0,79,83
C0182,65,26,16467,25458,,31,55,78
C1096,90,32,8476,9367,,21,41,43
C0019,87,44,1209,1385,,11,25,30
C0970,97,51,1413,1455,,58,67,67
C1445,76,33,772,1021,,43,48,49
C1201,59,45,524,887,,7,9,11
C0743,89,27,816,914,,44,52,55
C1323,30,27,998,3336,,54,70,72
C0214,93,85,4311,4620,,57,80,82
C1169,67,23,3673,5461,,39,53,56
C0153,88,39,2240,2560,,21,35,39
C0957,74,59,3983,5404,,44,51,52
C1380,78,33,6088,7774,,9,25,33
C1064,76,21,1989,2624,,,,
C1147,56,26,13959,24871,,54,68,70
C0149,37,22,4373,11682,,23,34,36
C0015,74,34,198,268,,0,0,0
C0565,92,72,201,218,,31,41,43
C0418,96,40,9437,9839,,35,47,48
C0329,51,27,877,1706,,17,29,30
C0059,61,40,1654,2720,,20,40,45
C0501,59,39,2302,3872,,61,69,70
C0906,45,24,1032,2299,,6,19,26
C0766,54,15,7173,13282,,15,30,37
C0935,50,42,10353,20700,,86,93,94
C1234,,,,,,39,56,61
C0667,49,48,376,771,,27,38,41
C0925,62,38,1098,1762,,32,51,54
C1041,41,29,2965,7304,,30,51,57
C0086,62,21,18843,30391,,56,81,86
C1230,47,56,376,795,,74,78,78
C0084,42,21,23956,56515,,16,25,26
C1532,,,,,,46,65,70
C0903,42,18,1225,2933,,,,
C1347,99,27,1345,1354,,67,71,72
C1204,51,39,1342,2620,,59,74,77
C0248,68,44,847,1245,,15,23,23
C1369,36,18,5529,15337,,10,22,27
C0374,98,20,317,325,,47,59,61
C0988,63,37,812,1279,,,,
C1326,99,61,573,581,,43,61,68
C1507,,,,,,60,62,62
C1278,93,28,3790,4072,,21,37,43
C0273,84,35,764,914,,51,65,67
C1519,,,,,,74,79,79
C0334,84,31,6437,7646,,37,50,52
C0386,75,37,1022,1355,,15,34,43
C0733,,,,,,53,58,59
C1185,,,,,,14,28,33
C1020,49,16,1152,2335,,15,27,33
C1345,76,23,584,773,,,,
C1310,69,47,21803,31387,,27,41,42
C0401,76,31,929,1221,,31,47,51
C0170,62,14,9338,15127,,19,35,45
C1121,74,44,352,477,,22,29,29
C0110,61,40,521,849,,6,17,22
C1417,43,21,2114,4892,,,,
C0253,57,60,5355,9471,,54,62,63
C0880,52,33,3032,5883,,46,54,56
C0857,78,17,3605,4651,,39,57,57
C1022,,,,,,17,36,43
C0087,38,20,22812,60832,,16,42,48
C1428,81,46,1639,2023,,32,44,49
C0815,45,62,1995,4449,,,,
C1366,74,23,2425,3272,,10,23,30
C0128,49,17,7178,14693,,48,62,64
C1149,81,22,4580,5689,,33,48,48
C1358,63,16,1491,2356,,88,91,93
C1333,,,,,,24,40,45
C1216,70,36,467,665,,49,64,68
C0348,55,39,424,770,,17,23,26
C0725,,,,,,37,54,57
C1236,64,35,595,933,,61,65,66
C1018,,,,,,27,45,48
C0847,75,33,725,970,,54,68,70
C0629,96,82,201,209,,25,39,44
C0524,78,15,1614,2081,,28,38,39
C0536,56,31,525,941,,6,17,26
C1136,83,48,684,827,,30,53,59
C1531,71,6,2158,3033,,8,23,29
C0878,49,24,5463,11256,,61,65,66
C1015,56,18,3145,5583,,28,43,45
C0585,71,20,1990,2789,,40,48,48
C1374,64,14,3627,5695,,18,31,36
C0665,66,43,4058,6120,,47,56,58
C0904,68,19,1485,2197,,44,54,56
C1166,75,28,1476,1962,,10,22,27
C0478,26,20,7961,30122,,79,86,86
C0869,53,42,2843,5401,,26,46,53
C1040,90,40,2289,2536,,30,54,57
C0507,63,27,6160,9755,,30,49,51
C1419,43,64,480,1125,,86,92,93
C0687,82,46,2729,3322,,22,30,34
C0045,28,50,1134,4094,,47,52,52
C0354,70,45,8510,12230,,16,29,30
C1407,85,17,3910,4588,,17,47,56
C0436,68,29,1813,2649,,25,36,37
C1448,54,45,258,478,,,,
C0555,47,30,1747,3732,,19,39,43
C0477,59,53,5044,8506,,39,48,53
C0243,,,,,,24,27,32
C0746,,,,,,72,89,91
C0187,,,,,,76,92,96
C1360,55,18,2967,5401,,39,58,61
C0513,55,25,4896,8912,,70,75,75
C0756,41,38,1727,4183,,90,94,95
C0378,80,18,4880,6124,,56,63,64
C0144,76,42,2333,3075,,37,53,55
C1389,96,21,218,226,,28,41,41
C0318,64,20,2598,4082,,9,19,28
C1093,23,39,842,3585,,35,44,45
C0287,68,32,359,528,,45,59,63
C0343,40,88,218,545,,35,54,56
C0131,63,21,15967,25155,,50,58,60
C0259,56,11,2455,4403,,71,75,76
C0561,75,27,744,993,,39,52,54
C0315,55,21,2153,3906,,44,65,69
C0116,,,,,,23,35,38
C0864,53,10,27449,51634,,30,50,54
C1267,74,66,522,709,,18,19,19
C1004,,,,,,61,67,67
C1112,66,35,1869,2836,,15,26,29
C1283,95,34,743,783,,12,21,27
C0467,87,15,4203,4827,,22,34,35
C1523,,,,,,16,31,39
C0088,44,19,24556,55258,,72,76,76
C0839,68,16,2625,3838,,23,32,33
C1312,40,47,15335,38161,,67,74,76
C0484,80,35,1263,1581,,28,45,48
C0812,72,25,1146,1594,,22,34,39
C0696,68,32,529,783,,41,48,53
C1456,76,41,5054,6610,,37,59,64
C1251,72,41,10435,14396,,0,20,20
C1253,,,,,,,,
C1305,,,,,,29,37,39
C1426,36,28,329,904,,15,31,38
C1060,88,41,2512,2848,,53,58,61
C0407,87,31,756,870,,50,61,63
C0972,53,21,8327,15719,,28,46,51
C0262,51,69,571,1111,,30,51,54
C1087,39,29,2034,5174,,65,83,87
C0082,18,37,11108,61717,,45,51,52
C0405,78,26,1761,2268,,13,28,32
C1030,76,46,8411,11064,,19,31,36
C0528,44,30,3281,7493,,41,58,60
C0811,49,28,1489,3061,,28,36,38
C0061,80,29,4255,5329,,59,71,73
C0353,83,54,3076,3702,,39,47,50
C0947,35,31,3915,11121,,19,25,27
C0849,41,21,6654,16150,,52,60,62
C0897,85,16,3151,3689,,8,33,48
C1404,96,21,270,282,,47,63,65
C1522,,,,,,28,65,70
C0306,69,28,10582,15354,,,,
C0447,70,62,322,458,,37,49,52
C0427,44,43,389,883,,18,34,38
C0288,67,18,6004,8969,,23,32,35
C0055,70,32,1220,1740,,28,49,52
C0336,94,44,418,446,,83,89,90
C0843,66,28,2465,3716,,66,74,76
C1011,77,39,1265,1640,,52,61,62
C0969,73,38,11721,16002,,39,53,54
C0382,66,17,1870,2842,,37,59,65
C1450,59,22,625,1058,,50,55,57
C0846,77,19,9900,12885,,78,81,81
C1118,55,27,1879,3397,,76,88,89
C0771,62,28,3805,6126,,47,57,58
C0862,75,23,2373,3148,,60,73,74
C1163,66,50,297,451,,77,82,84
C1485,83,93,183,221,,30,39,41
C1368,55,20,1439,2623,,9,22,29
C1046,92,23,1972,2139,,70,80,82
C1462,89,53,2812,3150,,18,27,27
C0020,81,47,2057,2542,,18,33,40
C0469,50,53,1610,3197,,51,56,57
C0759,65,36,8500,13012,,63,70,70
C0011,,,,,,26,42,46
C0765,60,35,18230,30631,,50,74,78
C1473,82,50,169,205,,25,32,35
C0948,70,26,845,1214,,85,87,87
C0201,74,31,3017,4074,,15,43,52
C0249,68,51,2754,4051,,71,74,74
C1492,43,61,183,422,,33,38,38
C1373,81,34,3299,4055,,19,33,36
C0042,,,,,,69,80,82
C0593,64,35,7632,11929,,24,38,42
C1100,82,29,6367,7785,,15,28,33
C0577,73,19,1149,1570,,43,54,55
C1221,97,18,1342,1385,,49,64,67
C0686,33,75,1441,4367,,23,40,45
C0240,48,56,976,2046,,41,52,55
C0845,97,39,677,700,,63,74,75
C0495,72,35,778,1074,,41,53,55
C1458,72,38,5027,6982,,39,55,67
C0926,61,18,2497,4079,,48,52,53
C1144,85,47,802,940,,54,64,65
C1150,58,19,592,1014,,5,11,11
C1050,79,36,9799,12414,,28,31,31
C0595,62,28,1318,2140,,21,40,45
C0790,78,18,1902,2440,,18,38,46
C0370,61,53,1571,2591,,35,56,60
C0218,53,28,5682,10635,,18,27,27
C1146,90,54,1419,1570,,17,36,44
C0628,52,40,712,1359,,13,28,31
C0231,48,22,5937,12347,,31,37,39
C0838,73,22,1766,2416,,59,67,68
C0868,73,39,2021,2765,,16,35,43
C1052,86,18,2291,2658,,33,46,46
C1269,68,33,2888,4236,,31,36,40
C0543,41,29,1657,4009,,42,63,64
C0114,,,,,,24,40,43
C0009,83,29,13027,15745,,42,42,44
C1187,70,26,8092,11509,,52,63,64
C0713,,,,,,11,20,26
C0362,79,62,1666,2097,,9,9,9
C1516,60,23,2708,4543,,36,53,55
C0754,78,28,994,1276,,19,38,44
C1440,70,33,1755,2510,,83,85,86
C1529,,,,,,46,50,54
C1288,66,14,2486,3789,,10,34,52
C0618,65,21,1755,2698,,50,64,68
C0814,80,17,1854,2324,,69,81,81
C0753,78,21,2835,3647,,50,56,58
C0155,71,48,4175,5867,,27,39,40
C0504,18,36,3869,21336,,12,24,31
C0411,50,39,334,662,,20,35,41
C1343,71,17,3573,5047,,60,68,69
C0496,89,32,461,519,,33,59,66
C0239,51,61,244,475,,24,36,39
C1199,53,35,1290,2424,,19,39,44
C0530,46,19,20071,44006,,3,7,15
C1509,,,,,,15,36,41
C0113,68,17,1242,1827,,64,73,74
C1386,100,30,762,763,,,,
C0966,42,16,7713,18418,,63,71,71
C0136,82,16,10758,13142,,40,58,61
