ID,Admission rate (%),Admission yield (%),Admissions total,Applicants total,,4-year graduation rate (%),5-year graduation rate (%),6-year graduation rate (%)
C1318,51,39,882,1734,,57,74,77
C0412,,,,,,9,20,24
C0742,77,23,3967,5120,,,,
C0802,,,,,,16,32,41
C0731,84,45,6597,7857,,26,60,67
C1398,82,41,3703,4507,,12,21,25
C0123,15,44,597,4115,,14,35,42
C0624,75,37,396,531,,63,63,63
C0911,13,42,4077,30374,,13,32,32
C0481,24,39,1267,5243,,20,43,49
C1195,70,37,523,750,,59,68,68
C0500,36,21,2123,5980,,,,
C1274,51,19,1596,3128,,18,28,30
C0146,88,30,19710,22473,,57,67,69
C0304,61,17,1569,2560,,22,39,46
C0016,100,83,460,462,,22,37,38
C0668,61,18,995,1629,,89,92,93
C0571,19,38,3471,18419,,70,79,80
C0044,59,39,11076,18908,,59,81,83
C0270,55,55,3148,5701,,23,30,48
C0941,77,21,1498,1949,,33,52,57
C1168,73,12,2478,3378,,28,28,28
C0672,59,18,1209,2040,,24,41,49
C0195,78,22,2093,2697,,87,92,93
C0050,54,44,292,540,,26,37,39
C0021,34,44,937,2728,,,,
C0233,20,30,1643,8250,,28,39,41
C1442,66,37,586,885,,11,20,23
C0961,74,29,2180,2931,,4,16,21
C1155,65,25,1574,2414,,11,12,31
C0798,25,24,4931,19863,,64,68,69
C0279,,,,,,33,51,54
C0716,77,24,4090,5336,,17,34,37
C0493,78,24,1229,1580,,24,30,30
C1324,86,30,3812,4431,,22,45,48
C1098,72,40,807,1120,,7,17,20
C1158,72,25,2327,3217,,9,22,24
C0950,56,24,2874,5164,,16,37,48
C1229,47,28,922,1943,,34,50,53
C0159,94,31,2969,3147,,35,48,51
C0308,75,19,1994,2660,,16,39,49
C0647,55,36,577,1049,,42,64,69
C0295,62,27,4879,7881,,18,38,43
C0425,47,30,361,767,,87,92,93
C1067,89,27,8190,9248,,20,41,46
C0185,43,22,7566,17545,,52,58,60
C1361,33,32,4665,14046,,25,40,45
C0643,87,35,4900,5638,,0,0,0
C0298,,,,,,42,61,65
C0408,61,23,2129,3515,,53,61,63
C1484,63,28,6381,10208,,15,32,37
C0548,67,18,1758,2605,,88,92,93
C1246,58,27,2049,3555,,37,62,68
C1286,72,39,2170,3023,,,,
C0892,,,,,,59,70,71
C0835,57,22,3747,6546,,87,93,95
C1071,93,41,2801,3022,,14,23,30
C0980,83,31,13259,15970,,40,48,49
C1125,85,29,777,909,,38,50,52
C1101,56,28,828,1488,,14,28,28
C0244,48,37,419,876,,72,77,77
C1273,95,38,2944,3096,,44,58,59
C0930,64,28,1944,3036,,36,56,62
C0978,83,26,3101,3721,,51,77,81
C0920,37,13,1752,4777,,25,35,38
C0357,83,29,9152,11019,,26,41,43
C0578,17,45,1203,7069,,68,84,86
C0702,58,31,828,1433,,46,58,59
C1270,38,53,786,2091,,51,60,60
C0871,55,22,11744,21178,,,,
C0062,73,26,3509,4816,,52,57,71
C1109,92,34,1867,2023,,14,31,36
C1514,,,,,,,,
C0424,79,47,2427,3073,,,,
C1175,76,22,9399,12364,,29,46,50
C0805,23,15,3612,15518,,43,62,67
C1411,93,40,976,1051,,51,60,61
C0560,32,19,15301,47364,,26,40,44
C0028,35,18,3519,10022,,25,44,50
C0552,8,72,1548,18989,,29,45,48
C1256,72,15,2041,2825,,80,84,84
C0654,48,25,1104,2280,,30,55,61
C0873,57,28,13053,23093,,6,16,22
C0912,62,42,9658,15535,,15,39,48
C0590,54,30,618,1150,,34,53,56
C0221,59,17,2785,4729,,25,47,51
C1189,53,19,2290,4354,,25,37,41
C1493,,,,,,21,37,42
C0323,82,25,3048,3719,,24,34,37
C1231,53,37,1827,3467,,59,67,68
C1357,78,14,17357,22381,,64,64,64
C0810,79,28,926,1171,,14,19,27
C0736,85,18,3004,3546,,22,40,43
C0987,71,29,1894,2660,,24,47,53
C0094,,,,,,51,65,67
C0711,67,26,933,1396,,21,35,41
C0422,99,55,264,267,,25,58,63
C0158,70,25,2100,3006,,55,61,62
C1384,73,18,3034,4167,,45,63,66
C0792,26,34,2209,8374,,22,42,50
C0018,71,42,617,866,,36,54,58
C0395,69,32,1293,1873,,36,47,48
C0072,52,21,14686,28143,,74,86,87
C0417,45,16,1050,2348,,36,48,51
C1222,88,42,3169,3606,,56,68,69
C1104,67,16,2536,3793,,31,44,46
C1244,70,48,6888,9845,,32,57,63
C0089,60,19,19851,33137,,35,50,53
C0283,62,34,757,1227,,22,40,46
C1257,74,32,1432,1932,,13,29,36
C0993,49,18,1310,2652,,24,35,38
C0309,57,19,2110,3684,,8,30,36
C1245,68,49,418,612,,22,52,58
C0694,64,19,8626,13389,,65,69,70
C0770,38,33,1899,4977,,33,47,48
C1431,51,38,530,1033,,22,35,37
C0371,72,55,1183,1639,,,,
C0008,84,35,1639,1958,,84,93,95
C0544,64,20,1819,2856,,59,62,63
C0398,53,18,1986,3721,,90,94,95
C0923,71,17,2329,3270,,37,49,55
C0620,76,25,8786,11524,,,,
C0762,55,26,3480,6297,,29,42,44
C1276,54,41,853,1585,,18,28,34
C0634,100,33,306,306,,11,27,31
C0677,,,,,,7,24,32
C1049,71,18,1982,2778,,22,38,43
C0974,46,27,2193,4770,,0,3,17
C0147,98,39,1158,1186,,34,58,63
C0079,68,16,18448,27321,,29,36,38
C0801,34,18,7560,22171,,57,62,62
C0010,64,29,1240,1931,,14,23,26
C0748,64,17,1912,2984,,35,52,57
C0278,78,36,6082,7832,,81,86,87
C1065,78,28,1391,1792,,87,93,94
C0169,,,,,,37,56,60
C0877,48,27,4091,8570,,63,73,74
C0215,,,,,,23,45,51
C0537,48,22,3933,8198,,4,16,20
C0639,89,31,3174,3562,,34,51,55
C0656,89,81,422,472,,51,64,74
C1489,,,,,,41,51,53
C0938,91,33,984,1083,,45,62,64
C0958,84,52,4888,5812,,30,56,67
C0553,77,49,608,787,,33,39,41
C0126,67,21,3137,4668,,65,68,69
C0252,56,48,10352,18458,,76,78,80
C1338,,,,,,44,55,55
C0921,66,19,1164,1751,,44,56,58
C1070,74,19,1580,2127,,23,46,51
C1439,70,14,5035,7174,,44,56,58
C0429,,,,,,63,76,77
C0914,54,27,5370,9949,,0,0,0
C0232,67,28,896,1340,,22,37,42
C1348,76,27,176,232,,,,
C0659,59,42,8464,14258,,88,95,97
C0567,70,33,1560,2231,,29,48,53
C0101,18,34,643,3539,,36,41,41
C0998,,,,,,23,42,49
C1238,23,66,290,1242,,38,47,49
C1467,87,50,2254,2602,,10,13,15
C0819,81,27,703,865,,62,68,69
C1501,30,70,10,33,,21,44,53
C0763,72,16,5806,8078,,32,46,50
C1317,,,,,,22,39,45
C0727,52,26,673,1287,,17,31,37
C1206,61,33,14199,23429,,72,77,78
C1409,72,21,3726,5165,,4,12,20
C0752,88,11,1382,1567,,13,27,35
C1298,58,20,2997,5147,,60,81,85
C1399,,,,,,59,68,70
C1488,85,40,1021,1198,,33,47,48
C1157,67,38,3667,5475,,12,27,32
C1290,,,,,,18,31,34
C0445,,,,,,47,54,55
C1138,81,44,562,693,,42,54,56
C0685,79,38,16473,20956,,17,37,44
C0196,36,76,21,58,,20,36,42
C1192,63,54,189,302,,49,75,79
C1120,,,,,,17,34,41
C0352,97,30,763,784,,,,
C0174,76,15,5932,7781,,89,96,96
C0007,,,,,,59,71,73
C1284,85,14,4691,5540,,22,37,41
C0679,66,61,2240,3379,,5,19,32
C0722,71,54,3507,4955,,31,36,38
C0247,55,38,8045,14645,,4,10,15
C0464,83,77,450,539,,47,67,70
C0347,60,22,1333,2221,,37,49,50
C0708,84,27,10630,12581,,9,20,24
C0745,,,,,,21,41,48
C0509,55,27,2241,4073,,17,31,39
C0335,90,39,526,583,,59,79,83
C0519,60,24,3169,5318,,40,60,63
C0205,59,87,225,383,,15,35,43
C0704,53,18,1738,3279,,31,48,52
C0856,46,31,2054,4424,,90,92,93
C0772,,,,,,39,45,48
C0236,57,23,3336,5873,,29,40,43
C0455,88,29,924,1053,,16,27,29
C0219,57,27,2487,4328,,15,22,24
C1481,61,27,834,1376,,26,53,60
C0717,72,22,1307,1822,,14,31,38
C0893,59,85,1016,1732,,27,41,43
C1372,22,45,10405,48054,,41,50,53
C1123,82,38,387,472,,50,62,65
C1265,42,44,1113,2631,,8,16,24
C1142,64,16,3458,5396,,9,29,38
C0227,59,69,1260,2124,,43,45,50
C1202,58,49,1032,1782,,18,36,39
C1506,,,,,,72,81,82
C0204,50,26,2691,5396,,23,41,46
C0470,87,59,2090,2404,,24,49,60
C0769,48,10,1207,2496,,10,14,16
C1260,80,58,2092,2599,,24,34,40
C0366,95,44,3274,3441,,38,44,45
C0852,36,24,6153,17244,,50,61,63
C1023,84,25,8761,10432,,16,41,51
C1486,76,90,48,63,,41,56,63
C1058,32,24,934,2896,,21,49,54
C0682,97,48,1679,1726,,30,40,43
C0217,81,76,54,67,,36,49,52
C0125,14,40,996,7153,,41,76,82
C0937,54,34,6061,11184,,82,86,86
C0242,57,42,644,1129,,33,33,33
C1218,93,38,1080,1157,,30,43,48
C1137,78,28,2504,3221,,4,10,14
C1367,62,23,12905,20805,,57,73,75
C0706,73,17,877,1206,,27,38,42
C1502,,,,,,13,33,41
C0580,61,31,2515,4149,,66,70,71
C1332,57,27,4749,8318,,59,72,74
C0858,82,22,1514,1841,,39,60,67
C0326,41,26,440,1074,,30,51,56
C0181,42,28,3703,8884,,86,90,90
C0734,83,15,2826,3400,,47,62,64
C0872,43,22,12104,28232,,,,
C1110,71,28,1441,2021,,31,41,45
C0459,66,29,442,670,,33,43,45
C0783,77,50,645,837,,87,91,91
C0494,83,27,3231,3902,,37,43,43
C0092,91,20,1874,2055,,18,30,34
C0448,54,48,240,446,,24,47,55
C1250,78,40,5917,7628,,71,79,79
C1009,,,,,,19,32,54
C1266,90,34,1103,1224,,46,46,46
C0529,32,28,7905,24538,,79,81,82
C0171,58,27,670,1162,,28,35,45
C1043,67,42,1007,1503,,13,27,33
C0902,63,39,7744,12248,,57,58,58
C1062,62,17,3776,6060,,40,58,63
C1010,58,40,255,441,,43,53,55
C1039,88,71,358,405,,65,70,70
C0150,77,32,13914,17970,,52,58,58
C0597,68,23,1599,2349,,34,49,52
C1239,92,52,1548,1689,,34,50,51
C1208,51,25,2285,4499,,6,19,26
C0671,,,,,,,,
C1354,99,28,334,336,,30,38,38
C0785,70,22,2385,3417,,25,50,50
C1090,42,31,2270,5453,,,,
C1342,92,23,2072,2251,,52,55,56
C0203,48,29,11880,24889,,64,66,68
C0402,96,20,2786,2897,,10,23,26
C1047,39,57,14,36,,40,56,61
C0952,49,81,203,417,,34,49,51
C0539,72,24,2633,3675,,42,46,47
C1220,92,52,4458,4851,,68,79,81
C1259,49,21,4986,10188,,90,92,92
C0614,51,29,1027,1995,,53,61,63
C1425,79,82,2255,2866,,50,61,62
C0274,75,38,1228,1633,,20,27,31
C0468,62,59,2229,3624,,76,79,80
C0683,22,86,480,2164,,11,20,22
C1412,82,34,12219,14887,,58,62,62
C1227,38,43,433,1151,,5,18,27
C1019,72,14,1756,2445,,43,52,53
C0177,32,25,2432,7652,,11,30,38
C1177,60,18,5776,9660,,,,
C0060,57,60,2240,3905,,43,55,55
C1181,67,14,3400,5070,,54,66,67
C0363,54,62,656,1219,,84,89,91
C0540,63,16,1513,2412,,29,44,47
C0002,87,36,4934,5689,,71,75,76
C0229,34,42,427,1264,,49,60,60
C1351,75,15,3328,4431,,58,64,64
C0831,77,16,3016,3930,,37,43,44
C1375,88,8,2729,3089,,61,69,70
C0615,68,36,104,152,,50,64,66
C0454,81,45,887,1094,,34,45,45
C0263,83,54,2425,2922,,25,45,49
C1294,79,27,2901,3694,,41,62,66
C0190,17,46,3413,20115,,21,36,41
C0575,75,33,3846,5137,,8,22,32
C1091,,,,,,26,45,50
C0303,58,25,2076,3556,,20,32,32
C1017,70,17,7632,10907,,64,70,70
C0888,46,26,3739,8193,,55,79,83
C0289,29,18,1495,5219,,30,44,47
C0651,65,33,1359,2076,,68,76,78
C0744,74,18,2820,3829,,23,39,44
C0899,70,21,2056,2942,,9,20,26
C0946,64,31,579,898,,19,39,46
C0099,78,38,553,705,,5,20,26
C0546,33,31,2346,7115,,18,40,43
C0870,59,36,2388,4049,,29,29,29
C0975,68,38,1544,2260,,38,58,61
C1035,54,77,1015,1864,,58,61,62
C0855,64,31,1811,2815,,50,60,61
C1032,72,34,1038,1442,,72,82,84
C1414,84,35,7974,9526,,30,50,60
C1336,,,,,,,,
C1341,83,27,165,199,,35,51,51
C0775,63,46,1419,2245,,29,40,41
C1478,,,,,,,,
C0292,54,19,2009,3692,,25,47,56
C0592,61,21,2256,3670,,65,71,72
C0967,74,32,2418,3267,,14,25,31
C1491,91,87,61,67,,52,57,58
C0209,50,26,2476,4963,,25,43,47
C0697,85,46,3750,4388,,,,
C0100,,,0,0,,35,47,53
C1453,60,39,102,170,,45,63,64
C1521,,,,,,56,64,66
C0351,72,30,517,715,,46,53,55
C1145,93,34,1175,1262,,79,90,91
C0800,100,26,9761,9785,,13,19,19
C0397,42,61,31,74,,30,50,53
C0483,26,34,1408,5407,,42,64,70
C1165,40,11,2851,7176,,43,53,54
C0891,49,25,13990,28269,,2,31,33
C0502,72,16,2593,3615,,27,48,52
C0266,78,61,1317,1689,,90,96,98
C1056,73,35,1910,2615,,27,41,45
C0705,,,,,,34,52,56
C1075,61,25,361,594,,41,49,49
C0320,56,18,14545,25914,,12,27,32
C1352,,,,,,19,38,40
C0991,90,15,2227,2468,,10,26,34
C0751,73,20,3812,5193,,12,19,19
C0432,66,40,796,1211,,84,91,93
C1178,69,34,3106,4492,,7,16,21
C0349,79,13,2720,3450,,27,43,46
C0518,,,,,,65,78,80
C0566,43,34,1897,4403,,4,9,11
C0781,,,,,,69,74,75
C0440,82,17,1426,1735,,50,58,60
C0804,34,41,4683,13753,,34,56,60
C0616,79,33,4764,6057,,41,54,58
C0029,,,,,,49,64,69
C0824,67,17,10429,15658,,22,40,40
C0452,100,21,1804,1804,,80,81,81
C1029,48,71,409,858,,15,22,25
C0842,26,35,15066,57845,,52,57,58
C1176,,,,,,28,33,33
C0908,41,26,1309,3226,,34,35,35
C0883,51,21,5205,10261,,18,41,52
C1111,75,27,2214,2938,,5,11,46
C1406,77,25,2643,3443,,5,14,15
C0532,79,32,4653,5920,,55,69,71
C1316,47,22,8791,18551,,69,74,74
C0664,14,66,437,3152,,16,35,42
C1381,64,20,1909,2997,,23,42,46
C0613,66,32,7933,12019,,30,42,42
C0787,21,50,1151,5606,,65,80,81
C1296,65,40,6054,9315,,39,45,48
C0865,55,35,3165,5761,,30,50,55
C0641,69,35,1345,1945,,3,7,12
C0051,76,63,1663,2180,,30,45,47
C1476,,,,,,23,32,32
C0053,80,28,1550,1928,,,,
C0657,65,32,3442,5325,,47,55,56
C0525,74,15,3458,4659,,25,48,54
C0421,72,27,731,1012,,39,39,39
C0837,86,15,3054,3551,,53,66,69
C1107,88,32,3286,3744,,36,51,53
C0426,90,33,391,436,,75,81,82
C0707,89,50,521,586,,40,46,48
C0750,77,15,2656,3430,,52,62,64
C0333,79,28,9176,11634,,32,51,55
C1172,74,15,7302,9934,,23,39,43
C0175,86,21,737,860,,59,63,63
C1291,99,11,623,632,,52,68,72
C0033,,,,,,44,62,67
C0619,59,21,513,872,,63,68,69
C0650,61,24,1870,3071,,33,50,53
C0049,90,66,3292,3659,,54,57,57
C1148,74,23,2393,3237,,48,64,67
C0410,64,22,550,854,,71,78,79
C0588,70,36,2792,4003,,24,32,33
C0879,47,22,5394,11518,,19,31,34
C1012,58,8,895,1534,,51,63,64
C1515,,,,,,21,33,37
C0140,70,20,1505,2145,,25,41,46
C0936,47,29,764,1634,,57,71,73
C1152,79,21,6165,7831,,68,71,72
C1130,79,36,1011,1279,,70,80,80
C0833,75,13,3095,4147,,62,71,71
C1421,46,43,1233,2698,,27,36,38
C0955,,,,,,55,69,71
C1405,97,48,452,465,,15,31,34
C1438,81,30,2327,2868,,79,86,87
C0390,95,39,770,807,,51,75,79
C1413,55,37,16679,30199,,19,36,40
C0130,61,13,9076,14808,,49,55,57
C0768,79,16,8498,10735,,41,50,52
C1451,75,24,992,1320,,45,77,79
C0004,81,39,1656,2054,,32,44,47
C1446,57,15,13462,23432,,53,72,74
C1370,69,26,571,824,,0,0,67
C1217,72,40,291,402,,46,59,63
C1033,80,46,8841,10991,,24,37,40
C0311,87,39,963,1101,,49,54,55
C0735,10,49,2260,23110,,62,65,65
C0372,54,38,1023,1908,,32,44,46
C0139,79,62,141,178,,0,15,43
C0250,52,66,5473,10525,,17,45,54
C1162,66,16,2618,3947,,24,38,38
C0700,58,41,1008,1736,,21,43,49
C1410,73,19,5243,7160,,,,
C0491,,,,,,25,40,45
C0077,69,18,8756,12741,,62,70,72
C0090,75,30,668,893,,21,31,32
C0191,49,24,5762,11687,,45,54,55
C0337,59,26,6260,10554,,30,45,49
C1132,89,41,544,610,,,,
C1393,47,53,952,2012,,57,64,66
C0255,75,35,603,809,,6,25,25
C0052,62,34,2084,3350,,0,8,8
C1099,72,25,1988,2780,,37,45,48
C0210,57,36,16803,29579,,18,32,42
C0473,48,75,79,163,,,,
C0521,76,20,2232,2942,,45,60,61
C0905,83,14,1354,1639,,25,36,38
C1503,,,,,,20,39,41
C0188,66,59,341,520,,49,57,58
C0025,43,15,1772,4121,,57,76,79
C0889,81,36,1195,1484,,57,78,82
C1392,30,41,8691,28984,,19,38,45
C0319,52,18,2073,3961,,45,53,54
C0280,66,34,4894,7455,,40,52,54
C0057,,,,,,43,57,59
C0435,45,9,1612,3582,,28,46,52
C0797,16,52,6222,39999,,46,62,63
C0237,60,29,2353,3901,,23,39,46
C0887,58,21,1939,3341,,50,61,62
C0457,74,23,1056,1424,,56,67,68
C0307,71,39,521,737,,47,64,67
C0990,76,27,1520,2001,,8,17,20
C0823,92,17,5445,5911,,37,58,61
C0046,76,44,3653,4838,,15,30,36
C1013,46,16,1740,3780,,86,89,90
C0368,22,53,3936,17647,,60,66,68
C1308,88,22,5716,6488,,23,46,58
C0867,59,33,2843,4846,,38,54,57
C1215,83,49,648,781,,25,39,51
C0179,65,34,2366,3613,,37,62,66
C0791,64,18,4320,6747,,41,56,59
C0576,67,18,2657,3944,,47,51,53
C0767,54,18,3323,6145,,4,16,29
C0821,59,11,13346,22733,,27,46,51
C0194,67,21,4948,7429,,22,38,44
C1223,52,58,62,119,,2,9,9
C0156,80,60,63,79,,45,51,53
C1203,66,27,1089,1650,,22,41,47
C0356,69,40,4302,6204,,61,64,64
C1044,75,34,1830,2431,,23,35,39
C0314,63,38,1017,1617,,10,15,17
C1095,80,19,1314,1650,,36,45,47
C0997,,,,,,80,88,88
C0917,78,19,1029,1314,,44,44,44
C1301,52,27,1850,3546,,41,47,48
C0964,72,29,11370,15689,,34,42,45
C0186,60,22,3783,6298,,26,44,48
C0027,68,51,4056,5946,,73,84,86
C0359,70,54,1720,2456,,58,67,67
C0653,83,31,1878,2265,,79,84,84
C0692,96,32,639,663,,88,94,96
C0300,71,30,10427,14603,,71,77,79
C1482,,,,,,13,36,45
C0596,75,53,259,346,,9,20,25
C1254,93,47,4633,4973,,69,79,81
C0142,56,24,490,879,,54,61,63
C1074,59,23,625,1063,,22,22,22
C0728,,,,,,,,
C0327,79,17,2655,3370,,33,40,40
C0793,55,31,366,667,,19,34,38
C0603,61,29,667,1089,,16,34,41
C1313,59,44,5125,8750,,13,22,27
C0385,64,18,1413,2204,,43,50,51
C0932,69,38,9416,13742,,11,29,37
C1079,68,32,1295,1895,,6,17,25
C0784,68,16,5897,8654,,24,37,38
C0066,48,16,3323,6920,,9,9,9
C0710,100,53,376,376,,32,39,41
C0913,57,23,2243,3925,,17,31,33
C0999,56,41,17413,31359,,41,68,74
C0522,68,26,1307,1928,,18,36,39
C1127,87,36,585,670,,28,42,45
C0285,59,18,3421,5831,,89,93,93
C0866,78,29,2653,3391,,71,78,79
C1415,57,27,1473,2586,,18,28,33
C0013,63,28,923,1470,,3,20,25
C0684,,,,,,81,84,84
C1262,57,19,16809,29249,,8,17,22
C0626,21,36,1476,7045,,34,43,48
C0065,11,43,584,5535,,15,28,31
C1474,,,,,,21,42,51
C0284,100,52,6665,6690,,51,57,58
C1194,52,29,814,1565,,47,52,53
C0034,80,41,17465,21770,,44,53,55
C1322,66,38,12709,19170,,14,31,37
C1140,,,,,,33,50,51
C0005,51,28,5251,10245,,0,2,3
