ID,FICO score (high),FICO score (low),Open credit lines,Total credit limit ($),Total credit lines
L092,759,755,12,90996,31
L355,774,770,10,262700,30
L144,709,705,15,346262,37
L140,749,745,14,137788,32
L448,684,680,11,100066,50
L484,689,685,16,64791,51
L349,714,710,18,363294,45
L482,714,710,17,682399,25
L369,664,660,7,261476,14
L261,699,695,21,254733,26
L205,679,675,21,277952,39
L500,709,705,12,75496,30
L306,679,675,21,48784,30
L222,669,665,21,219013,49
L072,669,665,15,94620,34
L339,799,795,4,69300,30
L384,714,710,8,44633,22
L110,664,660,5,32280,10
L300,714,710,7,387367,17
L245,714,710,7,138817,15
L136,704,700,22,952233,62
L061,674,670,29,87509,48
L149,689,685,8,24826,14
L039,729,725,5,189950,7
L260,674,670,5,16700,40
L023,699,695,6,36100,22
L180,724,720,13,354971,37
L106,699,695,7,50240,13
L112,689,685,9,225933,11
L291,664,660,13,72751,38
L366,664,660,11,18500,18
L372,674,670,7,15897,8
L158,729,725,22,310057,49
L210,714,710,13,372966,24
L001,679,675,7,178050,13
L054,804,800,21,200980,37
L192,734,730,33,468631,38
L032,664,660,18,344960,21
L368,749,745,10,381800,19
L175,669,665,12,8900,17
L069,684,680,20,84200,35
L030,689,685,7,33800,21
L316,674,670,12,231354,19
L121,694,690,4,50486,10
L239,704,700,11,63199,18
L155,724,720,6,139800,13
L225,719,715,8,66147,13
L252,729,725,10,174717,28
L172,704,700,11,247115,26
L418,714,710,5,17940,12
L123,719,715,5,10500,42
L235,744,740,10,717956,39
L131,684,680,11,87124,28
L419,684,680,8,47281,11
L367,704,700,17,268635,28
L202,719,715,11,473886,45
L358,709,705,16,424836,36
L465,664,660,13,47634,20
L430,674,670,12,271461,29
L232,684,680,8,205932,27
L169,719,715,16,355426,54
L004,789,785,13,381215,17
L335,704,700,17,93587,34
L274,694,690,12,71294,20
L487,719,715,27,435795,65
L497,694,690,9,50604,19
L083,674,670,16,369112,33
L396,699,695,6,327424,18
L152,699,695,7,24105,14
L290,759,755,7,590498,20
L038,704,700,14,325100,19
L091,804,800,5,69818,11
L063,679,675,12,72286,21
L237,764,760,18,74726,30
L188,719,715,16,120823,52
L041,684,680,24,104696,63
L464,749,745,17,331839,33
L294,664,660,9,131099,32
L198,734,730,8,70472,20
L238,664,660,27,121798,38
L262,674,670,9,32768,18
L177,794,790,12,357341,26
L102,714,710,11,155131,20
L257,664,660,11,46018,30
L297,684,680,22,101255,35
L311,729,725,10,193561,26
L132,744,740,18,118711,32
L113,704,700,8,263351,17
L226,689,685,5,27759,5
L423,724,720,17,132650,21
L444,699,695,11,322369,28
L480,684,680,11,214359,19
L244,769,765,9,81444,14
L035,684,680,11,412771,46
L250,664,660,6,33399,17
L019,704,700,21,93962,33
L361,709,705,19,233839,40
L459,734,730,11,202465,35
L186,664,660,10,493100,26
L100,709,705,8,22400,17
L076,749,745,12,179105,37
L371,704,700,11,34321,16
L468,674,670,5,56536,11
L088,719,715,19,85929,36
L066,694,690,11,83083,24
L227,674,670,16,416820,25
L477,684,680,12,275636,18
L284,714,710,14,89240,29
L282,669,665,17,87869,37
L263,664,660,13,349868,30
L329,684,680,9,64511,21
L350,744,740,13,429857,30
L428,664,660,13,27275,22
L442,679,675,33,210041,46
L407,669,665,7,347499,26
L365,674,670,14,70490,20
L248,709,705,13,69424,18
L067,724,720,10,307343,24
L377,694,690,9,42956,11
L249,754,750,16,175088,21
L457,684,680,16,168163,18
L383,694,690,12,288950,32
L436,769,765,14,311769,24
L243,669,665,13,266649,25
L415,694,690,13,256305,22
L424,724,720,21,230175,43
L489,804,800,26,171175,44
L173,734,730,18,213675,34
L270,669,665,4,17287,7
L259,664,660,9,26851,15
L043,684,680,15,704224,19
L453,709,705,10,42866,13
L491,729,725,30,209664,66
L373,689,685,18,371902,43
L334,709,705,16,251100,30
L320,694,690,10,167690,31
L452,704,700,12,204648,39
L139,674,670,16,61191,18
L417,694,690,12,312021,23
L135,714,710,5,13587,13
L393,674,670,14,71928,24
L357,704,700,10,46500,13
L215,694,690,18,608164,35
L494,674,670,6,51902,14
L201,664,660,16,426956,30
L115,709,705,18,191950,25
L108,789,785,18,291626,37
L258,704,700,9,53990,21
L398,749,745,11,66660,17
L181,709,705,5,12400,7
L397,714,710,11,438979,22
L405,694,690,12,435365,27
L141,719,715,20,126203,29
L342,684,680,5,205500,17
L033,694,690,15,478544,39
L221,689,685,16,45965,21
L148,669,665,7,35584,14
L071,704,700,14,264272,37
L064,734,730,8,366974,27
L255,679,675,6,44644,23
L081,724,720,18,256635,32
L111,689,685,7,531602,14
L268,664,660,6,149147,23
L286,699,695,8,410330,12
L451,689,685,5,37774,8
L114,684,680,7,347470,31
L293,739,735,15,261238,35
L346,709,705,23,156092,41
L073,759,755,18,84300,24
L432,689,685,9,28921,18
L446,704,700,9,82320,15
L443,664,660,17,61443,21
L003,699,695,6,218418,18
L352,674,670,6,20766,14
L381,689,685,19,459291,38
L163,769,765,13,83916,17
L185,694,690,10,57447,12
L195,689,685,11,387088,22
L029,784,780,20,285027,42
L126,669,665,11,17800,23
L044,729,725,14,117477,26
L018,804,800,17,309710,27
L455,689,685,11,142858,25
L125,709,705,9,77566,18
L037,684,680,5,370357,15
L314,709,705,12,31333,19
L400,729,725,10,88699,13
L332,714,710,18,71700,65
L496,719,715,10,293433,23
L265,739,735,13,256341,39
L184,689,685,16,406511,23
L017,749,745,9,373572,19
L228,664,660,13,55011,20
L189,689,685,17,69518,32
L273,729,725,3,47376,22
L343,669,665,14,519959,36
L378,674,670,23,283207,44
L012,724,720,13,309638,29
L285,724,720,15,467614,28
L230,729,725,9,53890,10
L157,704,700,19,197347,21
L445,694,690,12,203104,40
L426,694,690,23,74945,44
L337,754,750,10,36131,10
L431,704,700,24,258185,48
L178,679,675,12,19200,15
L246,759,755,20,413594,41
L240,729,725,12,236670,18
L292,674,670,18,337189,33
L204,784,780,14,46500,21
L107,679,675,12,36500,22
L272,719,715,16,326531,29
L031,679,675,7,80999,20
L309,674,670,6,59055,11
L008,709,705,8,193390,15
L492,664,660,24,90204,38
L070,684,680,7,139633,25
L333,699,695,15,295397,39
L340,664,660,20,165592,33
L229,669,665,10,428961,32
L319,689,685,8,451519,16
L439,669,665,9,251645,16
L476,674,670,10,490301,28
L364,694,690,13,179618,23
L207,689,685,19,75737,40
L427,724,720,10,23600,23
L096,674,670,28,168819,69
L174,689,685,13,132044,19
L461,689,685,13,32800,16
L303,809,805,10,134586,24
L138,714,710,15,594147,26
L344,689,685,9,390100,28
L458,734,730,9,231019,33
L454,729,725,11,314083,24
L097,669,665,16,59420,22
L098,719,715,12,335119,47
L165,684,680,11,234163,25
L236,734,730,17,248651,23
L159,669,665,18,249754,26
L150,674,670,12,103887,22
L275,734,730,9,54564,13
L486,694,690,18,88700,38
L046,674,670,9,57564,44
L409,669,665,8,40700,18
L116,714,710,12,49732,20
L280,734,730,17,371139,40
L341,709,705,4,36000,7
L142,774,770,12,51341,18
L082,699,695,18,190694,33
L401,679,675,16,409218,29
L216,684,680,10,123717,32
L386,739,735,14,207561,20
L105,724,720,10,122214,21
L233,754,750,8,89097,21
L170,689,685,10,63700,20
L287,704,700,9,52400,19
L447,739,735,9,295901,18
L053,689,685,19,305962,28
L327,734,730,20,724714,58
L462,684,680,10,475402,22
L379,729,725,12,308556,49
L200,729,725,23,293017,38
L493,689,685,12,49778,30
L179,819,815,15,186900,26
L363,674,670,13,318154,30
L168,689,685,8,83833,12
L051,684,680,9,231864,18
L251,709,705,19,93896,31
L167,739,735,6,271533,14
L120,734,730,19,103434,22
L469,674,670,26,136740,49
L317,664,660,9,18042,13
L433,684,680,10,22300,11
L050,674,670,7,196429,22
L196,679,675,13,31669,16
L118,704,700,25,498200,54
L474,719,715,10,69983,16
L223,724,720,19,169777,53
L089,679,675,9,143748,19
L345,679,675,19,405225,39
L390,714,710,21,153583,34
L475,724,720,8,94054,19
L034,734,730,33,389002,72
L375,739,735,4,59970,6
L301,794,790,13,199861,21
L161,744,740,5,125210,6
L322,664,660,17,94194,26
L028,684,680,11,228050,33
L336,664,660,23,80403,34
L247,689,685,12,76171,30
L466,669,665,10,78247,44
L231,744,740,17,359365,25
L055,714,710,13,321380,33
L456,699,695,10,61506,20
L154,799,795,10,371400,16
L422,719,715,18,236340,36
L471,714,710,10,109250,44
L310,719,715,12,375754,20
L307,684,680,27,89983,87
L404,674,670,7,316738,15
L435,674,670,9,54793,24
L147,709,705,7,195530,25
L351,679,675,14,348717,20
L394,689,685,19,57095,25
L434,714,710,10,130300,27
L283,694,690,7,133800,36
L402,674,670,4,141827,24
L376,679,675,12,40450,22
L440,729,725,13,585052,31
L429,689,685,10,147841,22
L302,674,670,11,43585,22
L312,664,660,7,47151,11
L079,724,720,10,84627,16
L495,729,725,12,30900,15
L209,734,730,11,79749,32
L162,694,690,11,126649,26
L298,689,685,18,253826,30
L392,669,665,13,111537,35
L049,694,690,12,67732,24
L370,704,700,16,169692,33
L042,689,685,14,302401,28
L145,699,695,19,405622,32
L391,679,675,9,234987,42
L068,674,670,19,280650,29
L005,699,695,12,439570,35
L289,689,685,10,72546,31
L399,669,665,26,168493,41
L470,714,710,16,995789,31
L441,689,685,5,188481,19
L129,664,660,9,44621,19
L299,739,735,16,94864,41
L276,674,670,18,138379,38
L036,734,730,10,115502,34
L220,689,685,8,321817,22
L328,684,680,13,129045,30
L387,764,760,9,154544,14
L413,709,705,11,147579,26
L045,754,750,15,191618,24
L241,744,740,14,574360,30
L056,744,740,9,202351,21
L450,664,660,7,35970,15
L488,674,670,10,17400,18
L194,664,660,19,232011,38
L203,679,675,9,93391,12
L438,699,695,17,298922,26
L010,704,700,8,256513,18
L124,669,665,10,11400,16
L074,709,705,10,61054,23
L356,689,685,18,136066,29
L267,684,680,10,478537,21
L256,714,710,11,425306,12
L338,709,705,10,219016,21
L197,744,740,19,164865,31
L353,664,660,14,87952,44
L027,839,835,12,106217,17
L214,674,670,12,179788,33
L002,719,715,22,314017,38
L478,704,700,8,233647,16
L242,714,710,8,43158,14
L234,669,665,12,52338,22
L421,804,800,14,250286,26
L295,684,680,14,307298,47
L080,689,685,10,74779,19
L199,850,845,7,797960,16
L133,679,675,18,94599,33
L412,674,670,10,21600,26
L313,684,680,10,86819,27
L183,744,740,5,225820,7
L460,669,665,4,18000,16
L414,689,685,12,64120,23
L490,664,660,8,15500,8
L086,709,705,16,72150,33
L206,669,665,24,68739,49
L134,729,725,8,149185,27
L385,709,705,11,251012,32
L374,749,745,9,566628,30
L499,739,735,12,141601,27
L151,759,755,18,129026,29
L212,679,675,13,263827,22
L048,669,665,9,116292,24
L264,719,715,17,455429,39
L485,664,660,6,339546,13
L380,669,665,11,26600,22
L127,694,690,9,170474,30
L463,694,690,16,77351,29
L020,679,675,18,38998,19
L182,714,710,15,364600,26
L348,734,730,12,118995,33
L009,689,685,14,61099,23
L026,729,725,6,21822,6
L347,789,785,8,199278,20
L128,699,695,15,143088,34
L093,754,750,9,247433,23
L362,679,675,14,174051,46
L075,729,725,9,447599,23
L047,684,680,24,255047,43
L323,669,665,12,273354,34
L099,679,675,12,457315,23
L065,699,695,12,472759,21
L305,674,670,4,6700,13
L006,694,690,5,16900,6
L211,689,685,14,40126,38
L472,814,810,12,303782,23
L360,724,720,9,748546,27
L011,714,710,16,436841,35
L176,694,690,8,63456,11
L254,689,685,9,342623,35
L208,759,755,8,340542,17
L296,679,675,11,345325,30
L137,704,700,14,197904,26
L388,694,690,4,42804,11
L146,714,710,10,226200,20
L166,694,690,14,148478,25
L473,684,680,10,150404,41
L410,664,660,9,46600,24
L389,664,660,12,261697,24
L007,684,680,12,388852,27
L406,689,685,10,220385,22
L331,734,730,11,339800,42
L481,784,780,11,402524,34
L052,669,665,12,554242,33
L318,704,700,4,700359,13
L193,714,710,23,91319,39
L288,734,730,7,468812,19
L217,674,670,19,289636,25
L058,689,685,17,220950,46
L359,689,685,11,114125,22
L190,724,720,13,445111,27
L187,779,775,13,63281,20
L090,689,685,7,21690,10
L449,714,710,12,264927,27
L224,669,665,9,72443,19
L304,754,750,4,237285,10
L395,809,805,9,118179,11
L277,669,665,6,25203,11
L278,674,670,10,196467,22
L078,694,690,15,206555,21
L219,679,675,13,187500,19
L160,699,695,13,54200,17
L040,694,690,8,45509,12
L266,684,680,5,26400,6
L153,744,740,16,54000,30
L281,674,670,11,69850,22
L315,679,675,17,36100,24
L095,704,700,8,183062,19
L213,694,690,20,117300,56
L103,704,700,9,34105,12
L326,689,685,11,138722,40
L324,664,660,16,259782,30
L354,694,690,11,169626,22
L094,779,775,30,537200,47
L117,709,705,10,53161,16
L420,704,700,22,209989,52
L022,689,685,11,298100,19
L498,739,735,14,439594,28
L021,719,715,15,271700,31
L271,669,665,10,232758,25
L156,754,750,11,466738,26
L077,799,795,7,512381,18
L416,709,705,13,113838,53
L085,664,660,14,253900,38
L269,679,675,10,102060,30
L013,704,700,17,372109,24
L014,669,665,18,65819,27
L308,679,675,16,213148,28
L483,704,700,13,235487,28
L321,664,660,15,59287,40
L087,674,670,7,16300,9
L408,714,710,12,43053,61
L060,684,680,4,35247,7
L191,709,705,9,35502,10
L130,709,705,8,50625,10
L171,694,690,17,197909,30
L330,694,690,11,185399,24
L479,664,660,12,24400,35
L059,679,675,13,236795,25
L279,794,790,8,103800,16
L057,689,685,27,267312,46
L437,709,705,7,62836,15
L164,664,660,8,31300,68
L143,719,715,21,73375,64
L015,724,720,16,304003,24
L062,704,700,9,76326,14
L325,739,735,8,367796,18
L403,734,730,24,194160,48
L104,694,690,14,92909,31
L382,719,715,9,134618,22
L084,664,660,11,102524,24
L016,699,695,7,88635,9
L411,679,675,3,51800,4
L101,674,670,17,176208,44
L109,674,670,4,33017,24
L467,789,785,16,232020,44
L218,689,685,20,117602,25
L119,674,670,11,337523,27
L253,714,710,7,211500,13
L024,669,665,3,41091,5
L025,699,695,9,156354,16
L122,664,660,14,42800,25
L425,684,680,13,454144,26
