ID,Content Rating,Release Year,Running Time,Rotten Tomatoes Rating,Production Budget,Genre
M001,PG-13,2002,92,22,60000000,Action
M002,R,2008,101,,30000000,Comedy
M003,PG-13,2006,144,38,46000000,Adventure
M004,PG-13,2007,104,79,70000000,
M005,PG,2006,102,,,Horror
M006,PG-13,1996,102,71,20000000,Comedy
M007,R,1998,120,85,55000000,
M008,PG,2000,95,76,25000000,Horror
M009,PG,1996,89,64,22000000,Drama
M010,R,2000,112,42,80000000,Western
M011,PG-13,2001,102,55,,Musical
M012,PG,2001,153,47,35000000,Drama
M013,R,1999,120,69,15000000,Comedy
M014,PG-13,2006,130,,35000000,Drama
M015,R,2001,131,55,300000000,Action
M016,PG-13,2002,115,49,30000000,Action
M017,PG-13,2008,126,,110000000,Comedy
M018,PG-13,2004,117,24,,Drama
M019,R,2003,91,43,19000000,Romantic Comedy
M020,PG-13,2009,121,64,65000000,Adventure
M021,PG-13,2000,145,78,70000000,Drama
M022,G,2005,85,2,135000000,Adventure
M023,PG-13,2003,95,,,Romantic Comedy
M024,R,1997,135,51,45000000,Horror
M025,PG,2006,108,27,60000000,Action
M026,R,2003,90,51,65000000,Drama
M027,G,2007,111,70,50000000,Drama
M028,PG-13,2006,118,85,58000000,Musical
M029,PG-13,2010,140,,70000000,Comedy
M030,PG-13,2010,114,81,45000000,Adventure
M031,PG-13,1996,113,94,50000000,Drama
M032,PG-13,2008,90,58,,Drama
M033,R,2001,159,,28000000,Thriller
M034,R,2009,120,24,27000000,Adventure
M035,PG-13,2006,157,,40000000,Romantic Comedy
M036,PG-13,2007,91,94,20000000,Thriller
M037,R,1999,139,76,80000000,Concert
M038,R,1999,112,11,14000000,Drama
M039,PG,2007,108,50,45000000,Action
M040,R,2008,106,27,32000000,Comedy
M041,R,1997,155,62,30000000,Action
M042,PG,1999,116,62,,Comedy
M043,R,2000,116,,26000000,Adventure
M044,PG-13,2004,143,50,,Black Comedy
M045,PG-13,2001,83,20,53000000,Adventure
M046,R,1999,118,,25000000,Comedy
M047,R,2008,105,18,180000000,Adventure
M048,G,2001,115,78,30000000,Action
M049,R,2004,109,22,18000000,
M050,R,2001,131,82,30000000,Thriller
M051,PG,2000,104,7,35000000,Adventure
M052,PG,2005,83,29,45000000,Drama
M053,R,1996,121,88,15000000,Action
M054,R,1996,115,50,55000000,Romantic Comedy
M055,R,2003,152,73,40000000,Action
M056,PG-13,1996,105,39,7000000,Action
M057,R,1997,154,50,100000000,Drama
M058,PG-13,1997,119,34,,Adventure
M059,R,1998,86,92,150000000,Romantic Comedy
M060,R,1998,166,64,20000000,Comedy
M061,PG-13,1998,110,38,20000000,Drama
M062,PG-13,2003,138,,80000000,Action
M063,R,2006,136,82,,Thriller
M064,PG-13,2002,91,,109000000,Action
M065,R,2001,123,92,33000000,Adventure
M066,R,2009,98,95,76000000,Black Comedy
M067,PG,2002,81,,90000000,Comedy
M068,PG-13,2004,119,78,24000000,Drama
M069,R,2000,94,24,39000000,Action
M070,PG-13,2007,110,26,,
M071,R,1999,116,69,10000000,
M072,R,1997,152,,45000000,Thriller
M073,R,1999,110,92,42000000,
M074,R,2007,95,40,80000000,Comedy
M075,PG-13,1997,148,43,30000000,Thriller
M076,R,1996,120,17,85000000,
M077,PG,2002,95,,60000000,Black Comedy
M078,PG,2000,90,,82000000,Drama
M079,PG-13,2005,115,51,125000000,Comedy
M080,R,2006,132,,135000000,Comedy
M081,R,2003,113,67,40000000,Drama
M082,PG,2009,90,92,43000000,Drama
M083,PG,2004,120,40,57000000,Horror
M084,R,2003,137,83,22000000,Horror
M085,R,2001,104,,60000000,Thriller
M086,R,2007,128,44,70000000,Thriller
M087,PG-13,1999,96,60,90000000,Romantic Comedy
M088,PG-13,2006,116,79,5500000,Comedy
M089,R,2003,136,40,60000000,Romantic Comedy
M090,R,2005,126,83,90000000,Romantic Comedy
M091,R,2009,85,24,75000000,Thriller
M092,R,2002,125,,,
M093,R,2001,111,45,23000000,Action
M094,PG,2002,78,42,16000000,Thriller
M095,PG-13,2005,113,9,6000000,Comedy
M096,PG-13,2002,117,95,,Thriller
M097,R,2008,109,19,40000000,Drama
M098,PG-13,1996,110,16,30000000,Comedy
M099,PG,1996,90,,66000000,Adventure
M100,PG,2002,86,82,50000000,Drama
M101,R,1999,111,12,10000000,Comedy
M102,PG,2000,90,82,,Action
M103,PG,2001,95,,75000000,Horror
M104,PG,2003,98,47,21000000,Drama
M105,R,2007,120,78,72000000,Adventure
M106,R,2001,126,59,,
M107,PG-13,2004,94,88,65000000,Horror
M108,PG-13,2000,104,73,65000000,Drama
M109,R,1999,103,30,,Comedy
M110,PG-13,2000,123,75,80000000,
M111,G,1999,88,,123000000,
M112,PG,1996,87,77,75000000,Comedy
M113,PG,2003,105,85,62000000,Comedy
M114,PG-13,2004,101,55,38000000,Comedy
M115,PG-13,2001,91,10,78000000,Comedy
M116,PG-13,2005,118,22,120000000,Drama
M117,R,2001,110,71,65000000,Comedy
M118,PG-13,2008,84,79,8300000,Thriller
M119,PG,2004,92,77,40000000,Thriller
M120,PG-13,1996,117,84,139000000,Comedy
M121,G,1998,96,81,45000000,Drama
M122,PG-13,1998,114,,22000000,Adventure
M123,R,2000,110,61,19000000,Action
M124,R,1999,103,,,Adventure
M125,R,1998,127,,,
M126,R,1999,95,53,400000,
M127,PG-13,2007,138,89,60000000,Thriller
M128,R,1997,177,76,232000000,Drama
M129,R,1997,95,60,50000000,Action
M130,PG-13,2002,115,81,82500000,Drama
M131,PG-13,2003,133,39,24000000,Drama
M132,PG-13,2008,120,60,100000000,
M133,R,1999,120,22,30000000,Adventure
M134,PG-13,2005,113,11,21500000,Adventure
M135,R,2005,122,,,Horror
M136,PG-13,2002,113,65,25000000,Horror
M137,PG-13,2007,167,50,84000000,Comedy
M138,R,2004,129,,55000000,Horror
M139,R,2004,127,10,125000000,Drama
M140,PG-13,2005,101,,,Drama
M141,R,2001,99,63,35000000,Comedy
M142,PG-13,2006,95,79,150000000,Drama
M143,PG,1998,97,86,24000000,Action
M144,PG-13,2000,116,31,150000000,Action
M145,PG-13,1997,135,27,186000000,Comedy
M146,PG-13,2002,95,68,2500000,Drama
M147,PG-13,1998,150,,17000000,
M148,R,1996,107,89,80000000,Drama
M149,PG-13,2001,89,81,45000000,Adventure
M150,PG-13,2000,103,,30000000,Horror
M151,R,2008,98,30,24000000,
M152,R,2009,152,,,Action
M153,PG-13,2004,124,,60000000,Drama
M154,PG-13,1999,112,67,29000000,Drama
M155,R,1999,136,78,48000000,Drama
M156,PG-13,1998,136,74,85000000,Western
M157,PG,2007,90,,65000000,Drama
M158,R,1998,119,74,20000000,Adventure
M159,PG-13,2000,93,66,80000000,Black Comedy
M160,R,2004,118,63,25000000,Comedy
M161,PG-13,1997,130,,15000000,Adventure
M162,PG-13,1996,115,38,210000000,Action
M163,R,2009,108,98,21000000,Adventure
M164,PG-13,1999,125,53,40000000,Action
M165,R,1996,105,2,20000000,Comedy
M166,R,1999,142,5,16000000,Comedy
M167,R,2002,96,36,35000000,Drama
M168,PG-13,2001,91,,48000000,Drama
M169,PG,1998,102,30,20000000,Action
M170,R,1996,108,,85000000,Action
M171,R,1997,105,58,70702619,Drama
M172,R,1997,120,,135000000,
M173,PG-13,2009,107,75,,Drama
M174,PG,2005,115,,150000000,Thriller
M175,PG-13,1999,137,89,50000000,Comedy
M176,PG-13,2007,86,53,35000000,Thriller
M177,PG-13,1996,95,,80000000,
M178,PG-13,1998,112,,,Adventure
M179,PG-13,2003,116,77,25000000,Drama
M180,R,2000,118,85,30000000,Comedy
M181,PG-13,2004,97,73,70000000,Drama
M182,PG-13,1997,92,32,12000000,Action
M183,R,1999,123,71,80000000,Drama
M184,R,2003,139,28,29000000,Adventure
M185,PG-13,2005,95,70,40000000,Drama
M186,PG-13,2009,104,95,80000000,Drama
M187,R,1996,111,,,Action
M188,R,2009,93,92,102000000,Action
M189,R,1998,102,92,,Adventure
M190,R,2002,96,46,28000000,
M191,PG-13,2005,135,17,53000000,Action
M192,PG-13,1998,120,,13000000,Comedy
M193,PG-13,2005,119,,127000000,Action
M194,PG,2007,92,3,85000000,Thriller
M195,G,2001,95,70,75000000,Drama
M196,PG,1999,86,25,,Horror
M197,R,2000,111,57,40000000,
M198,PG-13,2009,99,30,,Drama
M199,PG,1999,132,80,15000000,Horror
M200,R,1998,127,,32000000,Thriller
M201,R,2005,96,96,,Comedy
M202,PG-13,2001,87,84,80000000,Comedy
M203,PG,2004,82,84,55000000,
M204,R,2004,97,17,12000000,Horror
M205,PG-13,2005,157,47,15000000,Action
M206,R,1997,129,78,15000,
M207,R,1997,137,31,120000000,Black Comedy
M208,R,2001,100,,35000000,
M209,G,1996,94,62,100000000,Drama
M210,R,1999,95,,95000000,Romantic Comedy
M211,PG-13,2001,107,44,80000000,
M212,PG-13,2006,101,69,60000000,Action
M213,R,2000,88,97,120000000,
M214,R,2003,102,37,48000000,
M215,R,2000,98,23,20000000,Adventure
M216,R,2000,119,88,,Drama
M217,R,2007,108,99,,Action
M218,PG-13,2002,101,51,14000000,Comedy
M219,R,2004,104,48,75000000,
M220,PG,2001,98,,12000000,
M221,R,1997,152,82,48000000,Drama
M222,PG-13,2003,100,61,16000000,
M223,R,2002,118,,20000000,Action
M224,PG-13,2004,119,86,,
M225,G,2006,98,,5000000,Action
M226,PG-13,2006,131,82,75000000,Drama
M227,PG-13,2005,80,55,35000000,Action
M228,PG-13,2000,122,24,30000000,Comedy
M229,PG-13,2002,106,,80000000,Thriller
M230,PG-13,2004,128,16,49000000,Action
M231,PG-13,2002,103,,46000000,Comedy
M232,PG-13,1998,98,54,85000000,Black Comedy
M233,PG-13,2002,121,,3000000,Drama
M234,PG-13,2003,110,,8500000,
M235,R,2002,112,38,24000000,Action
M236,PG-13,2000,144,8,12000000,Thriller
M237,R,1997,120,12,32000000,Romantic Comedy
M238,R,2003,138,74,22000000,Drama
M239,R,1997,115,45,30000000,
M240,PG,2000,95,,40000000,
M241,PG-13,2000,107,54,11000000,Action
M242,G,1998,75,53,115000000,Comedy
M243,R,2006,136,42,29000000,
M244,R,2007,117,,25000000,
M245,PG,2006,124,30,30000000,Comedy
M246,PG-13,2003,107,86,23000000,Drama
M247,PG,1998,110,33,110000000,Action
M248,PG-13,2006,112,59,55000000,Drama
M249,R,1999,159,69,50000000,Comedy
M250,PG-13,2007,100,53,37000000,Thriller
