ID,Annual income ($),Average current balance ($),Bankcards at >75% limit (%),Bankruptcies,Delinquent accounts,Delinquent accounts total debt ($),Derogatory records,FICO score (high),FICO score (low),Home ownership,Job title,Length of employment (years),Loan amount ($),Loan grade,Loan interest rate (%),Loan term,Loan intent,Months since last delinquency,Mortgage accounts,Open credit lines,Ratio of debt payments to income,Satisfactory accounts,Tax liens,Total credit limit ($),Total credit lines,Total current balance ($)
L001,55000,20701,0,0,0,0,0,679,675,Mortgage,leadman,10,3600,C,13.99,36 months,Debt consolidation,30,1,7,5.91,7,0,178050,13,144904
L002,65000,9733,7.7,0,0,0,0,719,715,Mortgage,Engineer,10,24700,C,11.99,36 months,Business,6,4,22,16.06,22,0,314017,38,204396
L003,63000,31617,50,0,0,0,0,699,695,Mortgage,truck driver,10,20000,B,10.78,60 months,,,5,6,10.78,6,0,218418,18,189699
L004,110000,23192,0,0,0,0,0,789,785,Mortgage,Information Systems Officer,10,35000,C,14.85,60 months,Debt consolidation,,1,13,17.06,13,0,381215,17,301500
L005,104433,27644,60,0,0,0,0,699,695,Mortgage,Contract Specialist,3,10400,F,22.45,60 months,Major purchase,12,6,12,25.37,12,0,439570,35,331730
L006,34000,2560,100,0,0,0,0,694,690,Rent,Veterinary Tecnician,4,11950,C,13.44,36 months,Debt consolidation,,0,5,10.2,5,0,16900,6,12798
L007,180000,30030,100,0,0,0,0,684,680,Mortgage,Vice President of Recruiting Operations,10,20000,B,9.17,36 months,Debt consolidation,49,4,12,14.67,12,0,388852,27,360358
L008,85000,17700,0,0,0,0,0,709,705,Mortgage,road driver,10,20000,B,8.49,36 months,Major purchase,3,3,8,17.61,8,0,193390,15,141601
L009,85000,1997,28.6,1,0,0,1,689,685,Rent,SERVICE MANAGER,6,10000,A,6.49,36 months,Credit card refinancing,,1,14,13.07,14,0,61099,23,27957
L010,42000,28528,33.3,0,0,0,0,704,700,Mortgage,Vendor liaison,10,8000,B,11.48,36 months,Credit card refinancing,75,1,8,34.8,8,0,256513,18,199696
L011,95000,23514,25,0,0,0,0,714,710,Mortgage,Executive Director,6,22400,C,12.88,60 months,Debt consolidation,54,5,16,22.98,16,0,436841,35,376218
L012,70000,24167,60,0,0,0,0,724,720,Mortgage,Senior Structural Designer,1,16000,C,12.88,60 months,Debt consolidation,,2,13,26.4,13,0,309638,29,265836
L013,64000,19159,75,0,0,0,0,704,700,Mortgage,Logistics Manager,3,1400,C,12.88,36 months,,,4,17,34.95,17,0,372109,24,325695
L014,150000,2014,14.3,1,0,0,1,669,665,Rent,Software Manager,7,18000,E,19.48,60 months,Debt consolidation,,2,18,9.39,18,0,65819,27,36247
L015,92000,13819,22.2,0,0,0,0,724,720,Mortgage,Senior Manager,10,28000,A,6.49,36 months,Debt consolidation,42,2,16,21.6,16,0,304003,24,221110
L016,60000,7912,66.7,0,0,0,0,699,695,Mortgage,tech,8,9600,A,7.49,36 months,Credit card refinancing,,0,7,22.44,7,0,88635,9,55387
L017,109000,33976,20,0,0,0,0,749,745,Mortgage,Sales Manager,10,25000,A,7.49,36 months,Debt consolidation,,3,9,26.02,9,0,373572,19,305781
L018,112000,17089,0,0,0,0,0,804,800,Mortgage,GS-11,10,18000,C,11.99,60 months,Debt consolidation,,4,17,8.68,16,0,309710,27,205067
L019,64000,3549,14.3,0,0,0,0,704,700,Rent,Teacher,5,23000,B,8.49,60 months,Credit card refinancing,29,0,21,18.28,21,0,93962,33,63886
L020,55000,1051,50,1,0,0,1,679,675,Rent,Program Coordinator ,8,8650,E,19.89,36 months,Debt consolidation,,0,18,25.49,18,0,38998,19,18926
L021,65000,15732,25,0,0,0,0,719,715,Mortgage,Corporate Insurance,10,29900,C,12.88,60 months,Debt consolidation,,2,15,21.77,15,0,271700,31,220251
L022,48000,2848,0,0,0,0,2,689,685,Mortgage,Bookkeeper/Accounting,10,16000,C,14.85,60 months,Credit card refinancing,33,2,11,33.18,11,2,298100,19,31329
L023,125000,3797,40,0,0,0,0,699,695,Own,Director of Product Development ,2,28000,C,13.44,36 months,Debt consolidation,,0,6,7.49,6,0,36100,22,22780
L024,79000,11884,100,0,0,0,0,669,665,Rent,General Manager,2,5000,C,13.44,36 months,Credit card refinancing,,0,3,12.7,3,0,41091,5,35653
L025,100000,12911,50,0,0,0,0,699,695,Mortgage,Analyst,10,6000,A,7.49,36 months,Debt consolidation,15,2,9,13.28,9,0,156354,16,116195
L026,35000,815,0,0,0,0,0,729,725,Rent,mechanic,5,4225,C,14.85,36 months,Debt consolidation,18,0,6,15.22,6,0,21822,6,4888
L027,65000,1287,0,0,0,0,0,839,835,Own,driver,9,20000,A,5.32,36 months,Debt consolidation,,0,12,18.83,12,0,106217,17,15444
L028,109000,16631,100,0,0,0,0,684,680,Mortgage,Professional Sales Associate,1,16000,D,17.97,60 months,Debt consolidation,,1,11,23.35,11,0,228050,33,182936
L029,88000,12057,0,0,0,0,0,784,780,Mortgage,Network Security Specialist III,1,17600,A,5.32,36 months,Credit card refinancing,,5,20,26.59,20,0,285027,42,229082
L030,44000,2429,0,0,0,0,0,689,685,Mortgage,DEPUTY SHERIFF,10,15000,A,5.32,36 months,Home improvement,47,2,7,15.34,7,0,33800,21,17003
L031,65000,5683,0,0,0,0,1,679,675,Mortgage,"Owner, Fee Appraiser ",10,16000,C,12.88,36 months,Business,33,0,7,18.96,7,1,80999,20,39781
L032,75000,17783,63.6,0,0,0,0,664,660,Mortgage,hvac technician,4,24250,F,24.24,60 months,,,2,18,20.84,18,0,344960,21,320098
L033,98000,26756,66.7,0,0,0,1,694,690,Rent,Public Affairs Specialist ,1,12000,B,10.78,36 months,Debt consolidation,33,8,15,24.04,15,0,478544,39,374585
L034,79000,8556,0,0,0,0,0,734,730,Mortgage,Executive Assistant,9,25000,C,13.99,60 months,Debt consolidation,,6,33,34.53,33,0,389002,72,265233
L035,118000,28618,25,0,0,0,1,684,680,Mortgage,CEO,10,16800,C,12.88,60 months,Debt consolidation,35,4,11,34.29,11,0,412771,46,314793
L036,59000,6136,0,0,0,0,0,734,730,Mortgage,Carrier,10,7000,A,7.49,36 months,Credit card refinancing,23,3,10,13.06,10,0,115502,34,55222
L037,52000,74481,75,0,0,0,0,684,680,Rent,Resident physician,1,21000,C,13.99,60 months,Credit card refinancing,,0,5,14.47,5,0,370357,15,372407
L038,195000,19107,57.1,0,0,0,0,704,700,Mortgage,Manager,10,27500,C,14.85,60 months,Other,,1,14,6.79,14,0,325100,19,267500
L039,72500,29558,0,0,0,0,0,729,725,Mortgage,Legal Administrative Assistant,10,7200,B,11.48,36 months,Home improvement,,2,5,8.47,5,0,189950,7,147791
L040,110000,5356,100,0,0,0,0,694,690,Rent,GM,6,20000,C,14.85,36 months,Credit card refinancing,,0,8,12.45,8,0,45509,12,37491
L041,70000,2759,0,0,0,0,0,684,680,Rent,Clinical Intake,5,20000,D,15.77,36 months,Home buying,38,1,24,22.21,24,0,104696,63,63456
L042,55000,20578,100,0,0,0,0,689,685,Mortgage,Educator ,2,10000,D,17.97,60 months,Credit card refinancing,,6,14,35.7,14,0,302401,28,288087
L043,142000,47670,25,0,0,0,2,684,680,Mortgage,Registered Nurse,9,16000,C,13.99,60 months,Debt consolidation,8,1,15,17.74,15,2,704224,19,667373
L044,75000,2864,0,0,0,0,0,729,725,Rent,Manager,5,20000,B,9.8,36 months,Debt consolidation,70,1,14,23.45,14,0,117477,26,40090
L045,100000,13788,0,0,0,0,0,754,750,Mortgage,Associate Consultant,1,8650,A,5.32,36 months,Credit card refinancing,,1,15,7.28,15,0,191618,24,165450
L046,54649,5721,50,1,0,0,1,674,670,Rent,Teacher,2,21000,C,13.44,60 months,Debt consolidation,,2,9,12.14,9,0,57564,44,51489
L047,55000,11493,50,0,0,0,1,684,680,Rent,Bank Officer Senior Customer Care Spec.,1,7200,D,15.77,36 months,,59,0,24,17.35,24,1,255047,43,275831
L048,92000,11739,100,0,0,0,0,669,665,Mortgage,Sales Representative/ Agent,10,8800,B,9.8,36 months,Credit card refinancing,45,2,9,5.18,9,0,116292,24,105650
L049,43160,5234,100,0,0,0,0,694,690,Rent,Senior Service Specialist,2,14650,E,20.5,60 months,Debt consolidation,,0,12,21.44,12,0,67732,24,62813
L050,50000,28167,0,0,0,0,0,674,670,Mortgage,Teacher,10,2500,D,17.27,36 months,Other,6,0,7,17.6,7,0,196429,22,197169
L051,69000,22864,75,0,0,0,0,684,680,Mortgage,PRINTER,10,11000,B,9.17,36 months,Credit card refinancing,52,2,9,21.34,9,0,231864,18,205780
L052,68046,47745,100,0,0,0,0,669,665,Own,Teacher,10,23850,D,17.27,60 months,Debt consolidation,23,4,12,24.71,12,0,554242,33,525195
L053,48000,14211,75,0,0,0,0,689,685,Mortgage,Teacher,6,15700,D,16.59,60 months,Credit card refinancing,66,1,19,29.13,19,0,305962,28,270017
L054,60000,2428,0,0,0,0,0,804,800,Own,Office Manager,10,28800,C,11.99,60 months,Debt consolidation,,2,21,18.01,21,0,200980,37,41270
L055,91392,23424,100,0,0,0,0,714,710,Mortgage,Contract Specialist,4,10000,C,12.88,36 months,Home buying,,3,13,9.44,13,0,321380,33,304514
L056,77900,14157,0,0,0,0,0,744,740,Own,,,24000,B,9.8,60 months,Home improvement,50,2,9,10.24,9,0,202351,21,127412
L057,75000,7176,50,0,0,0,0,689,685,Mortgage,Engineer,10,28000,D,18.49,60 months,Debt consolidation,,2,27,31.88,27,0,267312,46,193745
L058,128000,8639,33.3,0,0,0,0,689,685,Mortgage,Foreign Service Officer,10,35000,C,11.99,60 months,Home improvement,46,5,17,6.46,17,0,220950,46,146867
L059,50000,19881,37.5,0,0,0,0,679,675,Mortgage,Site lead,10,7200,B,9.17,36 months,Debt consolidation,70,3,13,19.25,13,0,236795,25,218695
L060,40100,6839,0,0,0,0,0,684,680,Rent,Teacher,2,10000,A,7.91,36 months,Credit card refinancing,,0,4,10.81,4,0,35247,7,27354
L061,42000,2886,30.8,0,0,0,0,674,670,Rent,Merchandise Manager,1,16000,C,13.44,60 months,Credit card refinancing,,0,29,9.6,29,0,87509,48,83690
L062,47590,5122,60,0,0,0,0,704,700,Rent,Wire Technician,1,21875,C,11.99,36 months,Credit card refinancing,,0,9,17.76,9,0,76326,14,40976
L063,39000,5032,66.7,0,0,0,0,679,675,Mortgage,accts payable,10,14025,D,18.49,60 months,Debt consolidation,,3,12,18,12,0,72286,21,60381
L064,106000,37486,0,0,0,0,0,734,730,Mortgage,Lieutenant ,7,35000,C,12.88,60 months,Debt consolidation,,4,8,17.36,8,0,366974,27,299890
L065,145000,39020,75,0,0,0,0,699,695,Mortgage,President,10,20000,C,12.88,36 months,Debt consolidation,,5,12,12.28,12,0,472759,21,429218
L066,60000,6435,87.5,0,0,0,0,694,690,Mortgage,Accountant,2,14000,C,14.85,60 months,,,0,11,24.29,11,0,83083,24,70789
L067,62000,22771,50,0,0,0,0,724,720,Mortgage,Supervisor,5,16000,B,8.49,60 months,Credit card refinancing,39,3,10,28.92,10,0,307343,24,227708
L068,85000,14258,60,0,0,0,0,674,670,Mortgage,Division General Manager,2,28000,C,14.85,60 months,Debt consolidation,,2,19,28.52,19,0,280650,29,256638
L069,70000,1835,44.4,0,0,0,0,684,680,Own,Facilities Coordinator,10,20000,C,13.99,60 months,Debt consolidation,33,0,20,16.9,20,0,84200,35,34856
L070,44000,19041,100,0,0,0,0,684,680,Rent,RN,1,17600,E,19.89,60 months,,,0,7,17.56,7,0,139633,25,133285
L071,102500,14073,100,0,0,0,0,704,700,Mortgage,Manager,10,4200,C,13.44,36 months,Debt consolidation,,7,14,26.21,14,0,264272,37,197024
L072,75000,5146,100,0,0,0,0,669,665,Own,Application Analyst,9,19000,C,14.85,60 months,Credit card refinancing,63,3,15,13.09,15,0,94620,34,72043
L073,45000,2649,0,0,0,0,0,759,755,Own,Lead manufacturing ,10,15850,F,23.13,60 months,Debt consolidation,,0,18,34.85,18,0,84300,24,45025
L074,42500,4117,50,0,0,0,0,709,705,Rent,CARDIOVASCULAR TECH,10,10000,C,11.99,60 months,Debt consolidation,,0,10,31.04,10,0,61054,23,41166
L075,175000,51015,33.3,0,0,0,0,729,725,Mortgage,Vice-President,2,30000,D,15.77,36 months,Home improvement,61,3,9,18.5,9,0,447599,23,408118
L076,45000,15864,0,0,0,0,0,749,745,Mortgage,,,1500,A,6.49,36 months,Vacation,39,4,12,16.11,12,0,179105,37,158643
L077,150000,61551,0,0,0,0,0,799,795,Mortgage,Director,1,25000,A,5.32,36 months,Credit card refinancing,,7,7,9.54,7,0,512381,18,430856
L078,50000,13412,100,0,0,0,0,694,690,Mortgage,Radiology Tech.,2,16250,C,13.44,60 months,Debt consolidation,,2,15,34.95,15,0,206555,21,201184
L079,60000,4322,25,1,0,0,1,724,720,Rent,Manager,4,20200,D,18.49,60 months,Debt consolidation,,0,10,34.84,10,0,84627,16,43224
L080,70000,6406,100,0,0,0,0,689,685,Rent,Principal,10,23975,E,19.89,60 months,Credit card refinancing,,3,10,33.2,10,0,74779,19,57655
L081,65000,12455,71.4,0,0,0,0,724,720,Mortgage,Senior Buyer,10,15000,B,10.78,60 months,Debt consolidation,,1,18,29.28,18,0,256635,32,224194
L082,41600,9350,33.3,0,0,0,0,699,695,Mortgage,Lpn,3,10000,B,10.78,36 months,Debt consolidation,,2,18,15.78,18,0,190694,33,168304
L083,110000,20490,20,1,0,0,1,674,670,Mortgage,Senior Associate,6,15000,B,8.49,36 months,Credit card refinancing,,4,16,13.24,16,0,369112,33,327836
L084,110000,5505,85.7,0,0,0,0,664,660,Own,Regional Sales Direcdtor,2,23100,E,20.5,60 months,Car financing,47,2,11,20.43,11,0,102524,24,55048
L085,65000,18316,85.7,0,0,0,0,664,660,Mortgage,groundsman,10,27300,D,17.27,36 months,Home improvement,,2,14,25.63,14,0,253900,38,238105
L086,135000,1470,0,0,0,0,0,709,705,Mortgage,Project Manager,10,25000,B,11.48,60 months,Credit card refinancing,47,5,16,4.65,16,0,72150,33,23522
L087,40000,2045,100,0,0,0,0,674,670,Rent,Coaching General Manager,1,15000,B,10.78,36 months,Credit card refinancing,,0,7,10.17,7,0,16300,9,12272
L088,30000,3432,0,1,0,0,1,719,715,Rent,Emergency Department technician ,1,10000,D,16.59,60 months,Debt consolidation,78,0,19,30.84,19,0,85929,36,65214
L089,70000,13763,16.7,0,0,0,0,679,675,Mortgage,Supply Chain Coord.,10,18500,C,12.88,60 months,Debt consolidation,45,2,9,13.2,9,0,143748,19,123863
L090,32000,1666,0,1,0,0,1,689,685,Rent,Property Manager,6,5000,A,7.91,36 months,Credit card refinancing,,0,7,13.73,7,0,21690,10,11665
L091,50000,8054,33.3,0,0,0,0,804,800,Own,Truck Driver,1,9000,B,9.17,36 months,Debt consolidation,,2,5,11.98,5,0,69818,11,40272
L092,85000,2927,0,0,0,0,0,759,755,Mortgage,material handler lead,10,11000,A,6.49,36 months,Credit card refinancing,,0,12,15,12,0,90996,31,32193
L093,55000,25644,0,0,0,0,0,754,750,Mortgage,"TEAM LEAD, QUALITY ENGINEER",6,20000,A,6.49,36 months,Debt consolidation,74,1,9,29.15,9,0,247433,23,205155
L094,80000,13773,0,0,0,0,0,779,775,Rent,,,15000,A,5.32,36 months,Debt consolidation,35,2,30,20.18,30,0,537200,47,330562
L095,53750,17827,0,0,0,0,0,704,700,Mortgage,Network Operation Engineer,4,12000,A,5.32,36 months,Debt consolidation,19,2,8,15.3,8,0,183062,19,142615
L096,45000,5926,100,0,0,0,0,674,670,Mortgage,Counselor,1,8000,B,10.78,36 months,Debt consolidation,34,2,28,21.23,27,0,168819,69,148154
L097,40000,2128,20,0,0,0,0,669,665,Rent,Salesman,3,12000,B,10.78,36 months,Credit card refinancing,9,0,16,31.95,16,0,59420,22,31915
L098,75000,25410,50,0,0,0,0,719,715,Mortgage,Systems Support Engineer,5,18000,A,7.49,36 months,Debt consolidation,46,1,12,25.65,12,0,335119,47,304914
L099,85000,33919,28.6,1,0,0,1,679,675,Mortgage,Systems Administrator,1,3600,B,11.48,36 months,Debt consolidation,,1,12,17.44,12,0,457315,23,407032
L100,20000,913,0,0,0,0,0,709,705,Own,Department Manager ,9,7200,D,17.27,36 months,Debt consolidation,23,0,8,13.21,8,0,22400,17,7302
L101,77213,9720,40,1,0,0,1,674,670,Rent,Counselor,4,15000,C,13.44,60 months,Credit card refinancing,,1,17,18.17,16,0,176208,44,155521
L102,72000,12915,,1,0,0,1,714,710,Own,Accounts Payable Manager,6,5000,B,9.8,36 months,Other,,2,11,6.52,11,0,155131,20,142064
L103,38000,1150,60,0,0,0,0,704,700,Rent,general manager,5,11550,D,16.59,60 months,Credit card refinancing,,0,9,21.07,9,0,34105,12,10353
L104,104000,3068,33.3,0,0,0,0,694,690,Rent,Aviation Safety Inspector,8,33600,B,10.78,36 months,Debt consolidation,29,1,14,14.01,14,0,92909,31,42952
L105,39000,10201,66.7,0,0,0,0,724,720,Own,IT Help Desk Support ,10,17925,D,17.27,60 months,Debt consolidation,,4,10,27.78,10,0,122214,21,102008
L106,39750,5394,0,0,0,0,0,699,695,Rent,Software Testing Analyst,2,17475,C,13.99,36 months,Debt consolidation,27,0,7,23.58,7,0,50240,13,32365
L107,47000,812,12.5,0,0,0,0,679,675,Mortgage,Office Manager,8,9000,B,8.49,36 months,Debt consolidation,,0,12,8.43,12,0,36500,22,9747
L108,65000,10086,0,0,0,0,0,789,785,Mortgage,Teacher,10,12000,B,9.8,60 months,Debt consolidation,,2,18,23.84,18,0,291626,37,181540
L109,44500,1995,0,1,0,0,1,674,670,Rent,Store Manager,2,4000,B,9.17,36 months,Debt consolidation,,3,4,15.83,4,0,33017,24,7980
L110,70100,5265,50,0,0,0,0,664,660,Rent,Software Engineer,3,10500,D,15.77,36 months,Credit card refinancing,35,0,5,8.51,5,0,32280,10,26327
L111,100000,64448,0,0,0,0,0,689,685,Mortgage,Master mechanic,4,14000,B,9.8,36 months,Medical expenses,,2,7,15.97,7,0,531602,14,451137
L112,105000,20321,0,0,0,0,3,689,685,Mortgage,Road driver,10,6000,A,7.91,36 months,Car financing,,1,9,14.45,9,3,225933,11,182893
L113,90000,28037,25,0,0,0,0,704,700,Own,Unix System Administrator,10,16000,C,12.88,60 months,Home improvement,26,5,8,6.39,8,0,263351,17,224292
L114,92000,44714,0,1,0,0,2,684,680,Mortgage,Electronic Branch Manager,3,15000,B,9.8,36 months,Debt consolidation,,6,7,13.89,7,0,347470,31,312996
L115,39400,10214,40,0,0,0,0,709,705,Mortgage,Registered Veterinary Technitian ,4,12000,B,9.17,36 months,Debt consolidation,68,2,18,26.32,18,0,191950,25,153211
L116,33000,1933,33.3,0,0,0,1,714,710,Rent,Paralegal,2,10000,B,11.48,36 months,Debt consolidation,,0,12,21.75,12,1,49732,20,23197
L117,32000,3887,0,0,0,0,0,709,705,Rent,Patrol Officer,2,4200,C,13.99,36 months,Other,50,0,10,31.02,10,0,53161,16,38865
L118,120000,20010,0,0,0,0,0,704,700,Mortgage,"Director, Human Resources",8,35000,E,20.5,60 months,Debt consolidation,3,3,25,35.69,25,0,498200,54,440222
L119,108000,28774,75,0,0,0,0,674,670,Mortgage,Captain,10,5475,E,18.99,36 months,Debt consolidation,15,2,11,33.47,11,0,337523,27,316524
L120,60000,4652,0,0,0,0,0,734,730,Mortgage,Project Supervisor,2,16000,A,7.91,60 months,Debt consolidation,,0,19,28.58,19,0,103434,22,88386
L121,38700,9616,0,0,0,0,0,694,690,Own,machine operation ,3,6000,C,13.44,36 months,Debt consolidation,,0,4,23.26,4,0,50486,10,38464
