ID,Annual income ($),Average current balance ($),Bankcards at >75% limit (%),Bankruptcies,Delinquent accounts,Delinquent accounts total debt ($),Derogatory records,FICO score (high),FICO score (low),Home ownership,Job title,Length of employment (years),Loan amount ($),Loan grade,Loan interest rate (%),Loan term,Loan intent,Months since last delinquency,Mortgage accounts,Open credit lines,Ratio of debt payments to income,Satisfactory accounts,Tax liens,Total credit limit ($),Total credit lines,Total current balance ($)
L122,75000,1541,40,1,0,0,1,664,660,Mortgage,Accounting Manager,10,24000,B,9.17,36 months,Debt consolidation,,3,14,10.11,13,0,42800,25,20031
L123,60000,1682,33.3,0,0,0,0,719,715,Rent,Truck Driver,1,10000,C,12.88,36 months,Debt consolidation,,2,5,3.3,5,0,10500,42,6727
L124,80000,409,25,0,0,0,0,669,665,Rent,Teacher,10,6900,E,19.89,36 months,Debt consolidation,38,0,10,9.57,10,0,11400,16,4091
L125,48000,3908,57.1,0,0,0,0,709,705,Mortgage,CNC Machinist,10,22400,B,9.8,60 months,Credit card refinancing,,2,9,28.48,9,0,77566,18,35168
L126,58800,1092,66.7,0,0,0,0,669,665,Mortgage,Director,4,15975,D,16.59,36 months,Debt consolidation,29,1,11,20.45,11,0,17800,23,10916
L127,54000,17954,50,0,0,0,0,694,690,Mortgage,machines,9,21600,C,13.44,36 months,Debt consolidation,,6,9,17.64,9,0,170474,30,143634
L128,82193,6024,57.1,0,0,0,0,699,695,Rent,Pastor,8,24000,C,13.99,60 months,Credit card refinancing,,0,15,29.92,15,0,143088,34,90362
L129,73320,4766,100,0,0,0,0,664,660,Rent,GS12,3,14400,E,19.48,60 months,Debt consolidation,,0,9,17.02,9,0,44621,19,42894
L130,42000,5121,25,0,0,0,0,709,705,Rent,District Manager,1,8000,C,13.99,36 months,,,0,8,23.26,8,0,50625,10,40965
L131,83000,7022,100,0,0,0,0,684,680,Rent,Outside Account Manager,2,7000,C,13.99,36 months,Debt consolidation,,0,11,21.96,11,0,87124,28,77240
L132,55000,3384,11.1,0,0,0,1,744,740,Own,Driver,1,20000,B,10.78,36 months,Debt consolidation,,0,18,36.94,18,1,118711,32,60903
L133,68000,4855,33.3,0,0,0,0,679,675,Rent,Claims Rep ,6,25825,F,26.06,60 months,Debt consolidation,73,0,18,31.68,18,0,94599,33,72831
L134,92000,12954,100,0,0,0,0,729,725,Mortgage,Service Delivery Manager,10,24575,F,22.45,60 months,Debt consolidation,,3,8,24.16,8,0,149185,27,103632
L135,30407,1561,0,0,0,0,0,714,710,Rent,Custodian,10,3200,B,8.49,36 months,Medical expenses,36,0,5,20.61,4,0,13587,13,7804
L136,137000,40172,30,0,0,0,0,704,700,Mortgage,Athletic Director,10,22875,D,15.77,60 months,Debt consolidation,,5,22,32.3,22,0,952233,62,883789
L137,80000,12085,75,0,0,0,0,704,700,Mortgage,Billing Supervisor,10,16000,C,14.85,60 months,Debt consolidation,,2,14,19.59,14,0,197904,26,169184
L138,125000,37250,42.9,0,0,0,0,714,710,Mortgage,Account executive,1,35000,C,13.44,36 months,Debt consolidation,,8,15,24.19,15,0,594147,26,521496
L139,52000,2803,28.6,0,0,0,1,674,670,Mortgage,nurse,2,2400,D,17.27,36 months,Home improvement,18,0,16,28.38,16,1,61191,18,42039
L140,132000,5619,50,0,0,0,0,749,745,Mortgage,,,25000,A,7.49,36 months,Debt consolidation,,3,14,13.83,14,0,137788,32,78666
L141,55000,4767,0,0,0,0,0,719,715,Rent,Desktop Support Anylist,2,8800,C,12.88,36 months,Credit card refinancing,,0,20,35.52,20,0,126203,29,95330
L142,16488,2045,0,0,0,0,0,774,770,Rent,,,2500,B,11.48,36 months,Debt consolidation,,0,12,38.06,12,0,51341,18,20449
L143,50000,2817,0,0,0,0,0,719,715,Rent,Sales Person,1,8000,A,5.32,36 months,Credit card refinancing,6,0,21,14.86,21,0,73375,64,53525
L144,78000,19371,50,0,0,0,0,709,705,Mortgage,Professor,10,20000,C,11.99,36 months,Debt consolidation,,6,15,27.1,15,0,346262,37,290569
L145,110000,17708,0,0,0,0,0,699,695,Mortgage,Cosmetologist Manager,10,35000,C,12.88,60 months,Major purchase,31,2,19,13.39,19,0,405622,32,318752
L146,45000,24258,0,0,0,0,0,714,710,Mortgage,,,15000,A,7.49,36 months,Debt consolidation,12,2,10,10.67,10,0,226200,20,194062
L147,70000,25497,75,0,0,0,0,709,705,Mortgage,President,1,16000,D,15.77,36 months,Debt consolidation,,1,7,8.78,7,0,195530,25,178477
L148,40000,3625,50,2,0,0,2,669,665,Rent,Medical Support Assistant,3,10800,C,13.99,60 months,Debt consolidation,29,0,7,26.13,7,0,35584,14,25378
L149,15000,2149,66.7,1,0,0,1,689,685,Own,Owner/Operator,10,7500,D,17.97,36 months,Debt consolidation,,0,8,37.2,8,0,24826,14,15043
L150,63000,5728,50,0,0,0,0,674,670,Rent,Bartender,5,16000,B,10.78,36 months,Debt consolidation,,0,12,35.19,12,0,103887,22,68741
L151,49000,2847,0,0,0,0,0,759,755,Mortgage,Accounting senior,10,9000,A,5.32,36 months,Credit card refinancing,32,0,18,21.63,18,0,129026,29,51250
L152,28000,2110,50,0,0,0,0,699,695,Rent,maintenance ,10,9500,D,15.77,36 months,,,0,7,27.95,7,0,24105,14,14767
L153,25000,1590,0,0,0,0,0,744,740,Own,Medical Coder/biller,2,10000,A,7.91,36 months,Debt consolidation,,0,16,29.91,16,0,54000,30,22263
L154,49000,27437,0,0,0,0,0,799,795,Mortgage,Teacher,10,6000,A,7.91,36 months,Debt consolidation,,1,10,17.92,10,0,371400,16,274367
L155,52000,16099,100,0,0,0,0,724,720,Mortgage,Officer / Sheriff's office,10,15600,C,13.44,60 months,Major purchase,,3,6,15.37,6,0,139800,13,96594
L156,90000,54280,66.7,0,0,0,0,754,750,Own,Paralegal,1,35000,B,8.49,36 months,Debt consolidation,,3,11,13.36,11,0,466738,26,434242
L157,78000,8432,57.1,0,0,0,0,704,700,Mortgage,Financial Systems Analyst,9,5000,B,11.48,36 months,Debt consolidation,,1,19,21.21,19,0,197347,21,151774
L158,75000,11093,22.2,0,0,0,0,729,725,Mortgage,Pilot,2,20400,D,18.49,60 months,Credit card refinancing,13,3,22,38.65,22,0,310057,49,210761
L159,33130,12995,0,0,0,0,0,669,665,Mortgage,,,8000,D,17.97,36 months,Debt consolidation,16,1,18,11.52,18,0,249754,26,207921
L160,87500,2647,100,0,0,0,0,699,695,Rent,Veterinarian,3,16000,B,10.78,36 months,Debt consolidation,,0,13,13.74,13,0,54200,17,31768
L161,80000,16813,66.7,0,0,0,0,744,740,Mortgage,Mechanic,10,18000,A,7.91,36 months,Debt consolidation,,1,5,15.56,5,0,125210,6,84064
L162,105000,10387,75,0,0,0,0,694,690,Rent,Director,1,35000,B,9.17,36 months,Debt consolidation,,1,11,25.07,11,0,126649,26,103869
L163,40000,2236,0,0,0,0,0,769,765,Rent,Paraprofessional ,1,13150,A,5.32,36 months,Major purchase,,0,13,20.25,13,0,83916,17,29071
L164,48000,2645,40,0,0,0,0,664,660,Rent,Business Coordinator III,8,5600,B,9.17,36 months,Credit card refinancing,26,1,8,19.85,8,0,31300,68,21160
L165,90247,16910,100,0,0,0,0,684,680,Mortgage,Feeder Driver,9,23000,B,9.8,36 months,,37,2,11,17.09,11,0,234163,25,186007
L166,175000,8061,42.9,1,0,0,1,694,690,Mortgage,VP of Operations,1,12600,C,14.85,60 months,Debt consolidation,,4,14,11.75,14,0,148478,25,112859
L167,55000,43498,50,0,0,0,0,739,735,Mortgage,Teacher,8,11000,D,16.59,36 months,Debt consolidation,,3,6,16.85,6,0,271533,14,260988
L168,41501,10293,0,0,0,0,0,689,685,Rent,Secreatary 1,3,4000,C,11.99,36 months,Debt consolidation,,0,8,12.9,8,0,83833,12,82347
L169,75000,18797,100,0,0,0,0,719,715,Mortgage,Administrative Manager ,9,20000,C,13.44,60 months,,,1,16,20.67,16,0,355426,54,300744
L170,60000,3939,28.6,0,0,0,0,689,685,Rent,General Manager,5,20000,B,11.48,36 months,Debt consolidation,,0,10,22.62,10,0,63700,20,39394
L171,59307,8407,75,0,0,0,0,694,690,Mortgage,analyst,10,10000,B,9.17,36 months,Credit card refinancing,17,1,17,32.7,17,0,197909,30,134518
L172,55000,21458,0,0,0,0,0,704,700,Mortgage,Social Worker,1,18850,E,21.48,36 months,Debt consolidation,38,8,11,15.56,11,0,247115,26,236037
L173,82000,7201,0,0,0,0,0,734,730,Mortgage,research scientist,10,21000,C,11.99,60 months,Debt consolidation,,2,18,15.07,18,0,213675,34,129615
L174,60000,8926,0,0,0,0,1,689,685,Mortgage,Strategic Account Manager,4,10500,B,8.49,36 months,Debt consolidation,19,5,13,15.39,13,1,132044,19,107112
L175,56000,198,33.3,0,0,0,0,669,665,Rent,2nd pressman,5,4575,D,17.27,36 months,Home buying,,1,12,10.03,12,0,8900,17,2380
L176,17000,6916,0,0,0,0,0,694,690,Rent,Direct Support Professional,1,5000,B,11.48,36 months,Other,,0,8,27.9,8,0,63456,11,55327
L177,45000,28824,0,0,0,0,0,794,790,Mortgage,,,8000,A,6.99,36 months,Home improvement,,1,12,15.15,12,0,357341,26,317061
L178,30000,493,33.3,0,0,0,2,679,675,Rent,Dental Assistant,1,5000,C,11.99,36 months,Debt consolidation,29,0,12,9.16,12,0,19200,15,5426
L179,40000,8372,0,0,0,0,0,819,815,Mortgage,Advanced Analyst,10,9075,A,5.32,36 months,Credit card refinancing,,3,15,8.39,15,0,186900,26,100468
L180,75181.21,23030,60,0,0,0,0,724,720,Mortgage,Speech Language Pathologist,2,24000,C,12.88,60 months,Debt consolidation,,4,13,31.57,13,0,354971,37,276355
L181,52000,2002,100,0,0,0,0,709,705,Rent,manager,10,12500,A,7.49,36 months,Credit card refinancing,,0,5,6.83,5,0,12400,7,10009
L182,80000,24412,100,0,0,0,0,714,710,Mortgage,Sales representative,8,19600,D,15.77,60 months,Debt consolidation,,2,15,18.99,15,0,364600,26,341767
L183,90000,40315,0,0,0,0,0,744,740,Mortgage,Truck driver ,2,35000,C,13.99,36 months,Debt consolidation,,1,5,10.97,5,0,225820,7,201577
L184,75000,22858,75,0,0,0,0,689,685,Mortgage,Client Service Manager,1,28000,B,8.49,60 months,Debt consolidation,29,3,16,24.83,16,0,406511,23,365724
L185,45500,4165,0,0,0,0,0,694,690,Rent,Business Systems Analyst,1,14000,D,15.77,60 months,Debt consolidation,39,0,10,19.24,10,0,57447,12,37485
L186,99906,42637,100,0,0,0,1,664,660,Mortgage,,,16000,B,9.8,36 months,Credit card refinancing,24,4,10,6.97,10,0,493100,26,426371
L187,120000,1409,0,0,0,0,0,779,775,Rent,Senior Brand Manager,4,14000,A,5.32,36 months,Debt consolidation,,0,13,6.73,13,0,63281,20,16909
L188,72000,4987,40,0,0,0,0,719,715,Mortgage,nutritionist,8,24000,B,8.49,36 months,Debt consolidation,52,0,16,22.8,16,0,120823,52,74809
L189,75000,3255,100,0,0,0,0,689,685,Own,RRT,6,35000,C,13.99,36 months,Debt consolidation,,1,17,18.19,17,0,69518,32,52074
L190,70000,30813,100,0,0,0,0,724,720,Mortgage,Administrative Assistant,10,14550,D,15.77,60 months,Debt consolidation,,5,13,34.44,12,0,445111,27,369766
L191,21610,2858,0,0,0,0,0,709,705,Rent,Valued Associate,1,8000,B,11.48,36 months,Credit card refinancing,,0,9,31.06,9,0,35502,10,22866
L192,106284,10159,5.3,0,0,0,0,734,730,Mortgage,Project Manager,10,32400,B,9.8,60 months,Credit card refinancing,,2,33,24.11,33,0,468631,38,335236
L193,25000,3579,33.3,0,0,0,0,714,710,Rent,Graduate Student ,1,3600,C,13.44,36 months,Debt consolidation,,0,23,26.45,23,0,91319,39,78735
L194,110000,8783,75,0,0,0,0,664,660,Mortgage,SW,10,10500,C,13.99,36 months,Debt consolidation,16,4,19,30.73,19,0,232011,38,166878
L195,105000,27070,16.7,0,0,0,0,689,685,Mortgage,technician,10,3000,B,11.48,36 months,Home improvement,26,2,11,12.09,11,0,387088,22,297766
L196,43000,1558,50,0,0,0,0,679,675,Rent,Nurse,2,16000,C,14.85,36 months,Credit card refinancing,,0,13,17.11,13,0,31669,16,20258
L197,57000,6376,0,0,0,0,0,744,740,Mortgage,Teacher,10,8000,A,7.49,36 months,Debt consolidation,,2,19,25.01,19,0,164865,31,108395
L198,85000,5327,50,0,0,0,0,734,730,Rent,Producer,1,19500,A,7.49,36 months,Debt consolidation,,0,8,13.74,8,0,70472,20,42613
L199,140000,113218,0,0,0,0,0,850,845,Mortgage,Dean,8,2000,B,8.49,36 months,Other,,2,7,6.78,7,0,797960,16,679308
L200,96000,8705,16.7,0,0,0,0,729,725,Mortgage,Marketing manager,8,16000,A,5.32,36 months,Debt consolidation,55,6,23,14.45,23,0,293017,38,200216
L201,122400,24122,80,1,0,0,3,664,660,Mortgage,Account Manager,8,3500,B,10.78,36 months,Vacation,,5,16,17.97,16,2,426956,30,385952
L202,94000,37787,0,0,0,0,0,719,715,Rent,Tax Accountant,4,14000,B,9.17,60 months,Debt consolidation,42,4,11,32.3,11,0,473886,45,377868
L203,95000,7237,100,0,0,0,0,679,675,Own,Senior Business Analyst,3,24000,B,11.48,36 months,Debt consolidation,,0,9,26.89,9,0,93391,12,65133
L204,120000,663,16.7,0,0,0,0,784,780,Own,Director of Risk Management ,2,6000,A,5.32,36 months,Credit card refinancing,,0,14,3.98,14,0,46500,21,9285
L205,100000,8364,100,0,0,0,0,679,675,Mortgage,Registered Nurse,9,24000,A,7.91,36 months,Debt consolidation,1,1,21,26.83,21,0,277952,39,175638
L206,37231,2045,0,1,0,0,1,669,665,Rent,Case Manager,3,14875,D,18.49,60 months,Debt consolidation,19,1,24,36.3,24,0,68739,49,47036
L207,45000,2846,12.5,1,0,0,1,689,685,Rent,owner,7,10000,C,11.99,36 months,,,2,19,37.55,19,0,75737,40,45543
L208,93000,38304,0,0,0,0,0,759,755,Mortgage,Purchasing Manager,2,15000,A,6.99,36 months,Credit card refinancing,,1,8,14.86,8,0,340542,17,306430
L209,68000,2929,50,0,0,0,0,734,730,Rent,Science teacher,10,10000,A,5.32,36 months,Credit card refinancing,68,5,11,14.61,11,0,79749,32,32214
L210,97000,32246,25,0,0,0,0,714,710,Own,Teacher,10,18000,B,9.17,60 months,Major purchase,19,2,13,22.22,13,0,372966,24,322455
L211,97000,2283,50,0,0,0,0,689,685,Rent,fsm,10,24000,E,19.48,60 months,Debt consolidation,38,1,14,7.23,14,0,40126,38,25117
L212,70000,16394,100,0,0,0,1,679,675,Mortgage,Executive Assistant,5,23525,D,17.97,60 months,Debt consolidation,69,2,13,13.33,13,0,263827,22,196733
L213,68000,1827,14.3,0,0,0,0,694,690,Own,Financial Planner,10,12000,B,9.17,60 months,Credit card refinancing,,0,20,14.53,20,0,117300,56,34714
L214,297000,5724,71.4,0,0,0,0,674,670,Rent,Physician,10,11000,B,10.78,36 months,Other,4,7,12,12.69,12,0,179788,33,68689
L215,210000,31139,66.7,0,0,0,0,694,690,Mortgage,Nurse Anestheti,2,24000,B,9.17,36 months,Debt consolidation,,1,18,20.16,18,0,608164,35,560509
L216,42900,12531,60,0,0,0,0,684,680,Rent,Revenue Control Specialist,8,15000,D,16.59,60 months,Debt consolidation,,0,10,36.98,10,0,123717,32,125307
L217,140000,12926,45.5,0,0,0,0,674,670,Mortgage,Engineer ,10,16000,B,8.49,36 months,Credit card refinancing,1,2,19,14.68,19,0,289636,25,232670
L218,90000,4782,50,0,0,0,0,689,685,Rent,Human Resources,5,15000,A,7.91,60 months,Debt consolidation,31,0,20,17.07,19,0,117602,25,90875
L219,60000,12691,33.3,0,0,0,0,679,675,Mortgage,RN,8,5000,C,11.99,36 months,Debt consolidation,,3,13,19.56,13,0,187500,19,164988
L220,115000,37084,0,0,0,0,0,689,685,Mortgage,Administrator,10,19100,B,10.78,60 months,Debt consolidation,,5,8,14.35,8,0,321817,22,259591
L221,85000,2134,42.9,0,0,0,0,689,685,Own,Sales Manager,3,15000,B,10.78,36 months,Credit card refinancing,,0,16,10.14,16,0,45965,21,32012
L222,85000,9300,37.5,1,0,0,1,669,665,Mortgage,Sales,2,30000,D,18.49,60 months,Debt consolidation,45,2,21,35.93,21,0,219013,49,195290
L223,60000,5016,22.2,0,0,0,0,724,720,Rent,maintenance,10,15000,B,9.8,36 months,Credit card refinancing,,3,19,25.56,19,0,169777,53,95299
L224,105000,6722,75,0,0,0,0,669,665,Rent,electrical construction apprentice,10,3500,C,13.99,36 months,Other,24,0,9,17.65,9,0,72443,19,60499
L225,130000,4707,0,0,0,0,0,719,715,Rent,,2,20000,B,9.17,36 months,Debt consolidation,,0,8,12.77,8,0,66147,13,37657
L226,30160,3606,100,0,0,0,0,689,685,Rent,Mechanic,7,10000,C,13.44,60 months,Credit card refinancing,,0,5,29.45,5,0,27759,5,18032
L227,132500,22471,100,0,0,0,0,674,670,Mortgage,IT Supervisor,9,35000,D,18.49,60 months,Debt consolidation,57,5,16,14.48,16,0,416820,25,359542
L228,90000,2805,66.7,1,0,0,1,664,660,Rent,District Sales Leader,10,16000,C,14.85,60 months,Credit card refinancing,,0,13,16.65,13,0,55011,20,36465
L229,180000,29468,100,0,0,0,0,669,665,Mortgage,Financial Manager,10,2000,C,11.99,36 months,Other,34,3,10,12.66,10,0,428961,32,294683
L230,39500,3898,50,0,0,0,0,729,725,Rent,Certified Lead Samsung Experience Consul,2,12000,B,9.8,36 months,Credit card refinancing,,0,9,25.43,9,0,53890,10,35079
L231,80000,18499,0,0,0,0,0,744,740,Mortgage,Registered Nurse ,1,8000,A,6.99,36 months,Credit card refinancing,,2,17,18.92,17,0,359365,25,314484
L232,92000,26098,0,0,0,0,0,684,680,Mortgage,Quality Assurance Wings,10,10000,B,9.8,36 months,Debt consolidation,15,5,8,10.55,8,0,205932,27,182684
L233,76500,6447,100,0,0,0,0,754,750,Rent,Executive Admin,10,25000,A,7.91,60 months,Credit card refinancing,,3,8,15.65,8,0,89097,21,45132
L234,100000,4049,66.7,0,0,0,0,669,665,Rent,Executive Director ,10,35000,C,13.99,36 months,Debt consolidation,12,5,12,19.43,12,0,52338,22,44539
L235,150000,75372,0,0,0,0,0,744,740,Own,Lawyer,3,25600,A,7.91,60 months,Debt consolidation,,2,10,10.88,10,0,717956,39,678352
L236,90000,11942,0,1,0,0,1,734,730,Own,Account manager,10,4325,C,11.99,36 months,Major purchase,18,3,17,16.96,16,0,248651,23,191071
L237,48000,2219,0,0,0,0,0,764,760,Own,Teacher,10,6000,A,6.99,36 months,,32,0,18,33.78,18,0,74726,30,37729
L238,65000,4210,50,1,0,0,1,664,660,Rent,Accounting Supervisor,8,18200,D,15.77,60 months,Credit card refinancing,,2,27,29.28,27,0,121798,38,113674
L239,54000,3307,100,0,0,0,0,704,700,Rent,Master Carpenter,3,10000,A,6.99,36 months,Credit card refinancing,,0,11,19.38,11,0,63199,18,36381
L240,81000,15147,0,0,0,0,0,729,725,Mortgage,legal secretary,5,30000,C,13.44,60 months,Debt consolidation,12,2,12,12.03,12,0,236670,18,166614
L241,150000,26131,25,0,0,0,0,744,740,Mortgage,"Director, Accounting & Finance",2,13200,A,5.32,36 months,Home improvement,,12,14,15.45,14,0,574360,30,365831
L242,220000,3348,100,1,0,0,1,714,710,Rent,SALES,5,10000,A,6.99,36 months,Debt consolidation,,2,8,4.76,8,0,43158,14,23438
L243,75000,18251,33.3,0,0,0,0,669,665,Mortgage,O&M Specialist III,5,3000,B,11.48,36 months,Debt consolidation,4,2,13,22.82,13,0,266649,25,237257
L244,96000,4716,0,0,0,0,0,769,765,Own,Director,10,20000,B,9.8,36 months,Debt consolidation,,0,9,19.04,9,0,81444,14,42443
L245,32500,17421,75,0,0,0,0,714,710,Mortgage,Purchasing Agent,10,13875,C,11.99,60 months,Credit card refinancing,,1,7,23.53,7,0,138817,15,121944
L246,76000,15943,0,0,1,687,0,759,755,Mortgage,Dispatcher,10,18000,A,6.49,36 months,Debt consolidation,1,4,20,14.4,19,0,413594,41,318868
L247,40000,5294,16.7,0,0,0,1,689,685,Own,Teacher,3,15225,B,8.49,36 months,Debt consolidation,,0,12,21.21,12,0,76171,30,63528
L248,65000,2725,40,1,0,0,1,709,705,Rent,Sr Sales Executive,6,16000,B,11.48,60 months,Debt consolidation,,2,13,21.16,13,0,69424,18,35429
L249,125000,1197,0,0,0,0,0,754,750,Rent,manager,7,21000,B,9.8,60 months,Other,,0,16,6.2,16,0,175088,21,19150
