ID,Annual income ($),Average current balance ($),Bankcards at >75% limit (%),Bankruptcies,Delinquent accounts,Delinquent accounts total debt ($),Derogatory records,FICO score (high),FICO score (low),Home ownership,Job title,Length of employment (years),Loan amount ($),Loan grade,Loan interest rate (%),Loan term,Loan intent,Months since last delinquency,Mortgage accounts,Open credit lines,Ratio of debt payments to income,Satisfactory accounts,Tax liens,Total credit limit ($),Total credit lines,Total current balance ($)
L250,40000,4240,100,0,0,0,0,664,660,Rent,Sr. Business Specialist,1,13000,D,16.59,60 months,Debt consolidation,42,0,6,16.74,6,0,33399,17,25438
L251,120000,796,0,0,0,0,0,709,705,Own,Community Manager,5,20000,A,7.91,36 months,Major purchase,15,2,19,4.99,19,0,93896,31,12740
L252,70000,15000,33.3,0,0,0,0,729,725,Rent,Lieutenant,10,31075,A,7.49,36 months,Credit card refinancing,,3,10,17.18,10,0,174717,28,135003
L253,120000,24292,25,0,0,0,0,714,710,Own,Owner,10,18000,A,6.99,36 months,Credit card refinancing,7,3,7,14.88,7,0,211500,13,170044
L254,74967,33765,100,1,0,0,1,689,685,Mortgage,,,5000,B,9.17,36 months,Other,,7,9,33.39,9,0,342623,35,303889
L255,13000,7871,,0,0,0,0,679,675,Mortgage,Sales Associate,1,4675,D,17.27,36 months,Credit card refinancing,19,0,6,34.07,6,0,44644,23,39353
L256,85140,35834,50,0,0,0,0,714,710,Mortgage,Automation Engineer,4,6000,B,9.8,36 months,Debt consolidation,,1,11,14.42,11,0,425306,12,394173
L257,90000,2215,20,1,0,0,1,664,660,Mortgage,General / sales Manager,10,12000,C,12.88,60 months,Debt consolidation,,4,11,12.62,11,0,46018,30,22151
L258,115000,3183,25,0,0,0,0,704,700,Rent,Technician,10,13000,C,13.99,60 months,Home improvement,73,2,9,9.9,9,0,53990,21,28645
L259,50000,2382,100,0,0,0,0,664,660,Rent,Benefits Consultant,10,1800,B,11.48,36 months,Other,39,0,9,20.38,9,0,26851,15,21440
L260,114000,1621,0,1,0,0,1,674,670,Rent,Rph,10,4475,D,16.59,36 months,Credit card refinancing,,1,5,8.36,5,0,16700,40,8108
L261,70000,11612,60,0,0,0,0,699,695,Mortgage,Sales Engineer,8,14400,A,6.49,36 months,Debt consolidation,31,1,21,16.32,21,0,254733,26,243859
L262,70000,2412,25,0,0,0,1,674,670,Rent,Purchasing Assistant,5,5875,A,7.91,36 months,Debt consolidation,45,0,9,9.53,9,1,32768,18,21709
L263,180000,23102,100,0,0,0,0,664,660,Mortgage,Nurse Manager,7,20000,D,17.97,36 months,Debt consolidation,,2,13,25.1,13,0,349868,30,277227
L264,115000,24443,66.7,0,0,0,0,719,715,Mortgage,Senior Electrical Engineer,5,10000,A,6.99,36 months,Debt consolidation,,5,17,23.26,17,0,455429,39,391089
L265,92892,18629,50,0,0,0,0,739,735,Mortgage,RN,8,34100,C,12.88,60 months,Debt consolidation,,2,13,29.14,13,0,256341,39,223544
L266,56457,4570,100,0,0,0,0,684,680,Rent,Lecturer and Curriculum Fellow,3,24000,B,11.48,36 months,Credit card refinancing,,0,5,12.37,5,0,26400,6,22849
L267,300000,45240,66.7,0,0,0,2,684,680,Mortgage,Division Manager,8,30000,D,18.49,60 months,Debt consolidation,45,1,10,8.62,10,0,478537,21,452396
L268,160000,12239,33.3,0,0,0,0,664,660,Mortgage,President,7,5200,B,10.78,36 months,Debt consolidation,21,4,6,8,6,0,149147,23,73435
L269,50000,12664,0,0,0,0,1,679,675,Rent,Project Coordinator,1,16800,C,11.99,36 months,Debt consolidation,37,0,10,5.76,10,0,102060,30,113972
L270,40000,1934,0,0,0,0,0,669,665,Rent,Driver,7,10000,C,11.99,36 months,Debt consolidation,30,0,4,10.95,4,0,17287,7,7735
L271,55000,23398,100,0,0,0,0,669,665,Mortgage,Service technician,10,22000,D,17.97,60 months,Debt consolidation,3,1,10,22.34,10,0,232758,25,210586
L272,144000,13190,44.4,0,0,0,0,719,715,Mortgage,VP Manufacturing,10,28000,A,5.32,36 months,Debt consolidation,,1,16,29.88,15,0,326531,29,197858
L273,60000,13026,0,0,0,0,0,729,725,Mortgage,Sales,10,7200,A,6.49,36 months,Credit card refinancing,,1,3,20.68,3,0,47376,22,39078
L274,41000,4677,60,0,0,0,0,694,690,Rent,Clerk Typist II,9,18000,C,11.99,36 months,Debt consolidation,,0,12,38.35,12,0,71294,20,51443
L275,30000,4911,25,0,0,0,0,734,730,Own,iron fitter,1,8400,A,7.49,36 months,Debt consolidation,,0,9,29.2,9,0,54564,13,44202
L276,67000,6835,0,0,0,0,0,674,670,Rent,Social Worker Supervisor,2,5000,C,14.85,36 months,Credit card refinancing,32,0,18,31.08,18,0,138379,38,123030
L277,55000,2669,66.7,0,0,0,0,669,665,Rent,Maintenance worker,10,5000,B,9.8,36 months,Debt consolidation,46,0,6,10.93,6,0,25203,11,16016
L278,60000,17893,60,0,0,0,0,674,670,Mortgage,Chemical operator,5,2400,B,11.48,36 months,Debt consolidation,,1,10,24.14,10,0,196467,22,178927
L279,60000,2939,0,0,0,0,0,794,790,Own,Truck Driver,9,15000,A,5.32,36 months,Debt consolidation,,0,8,21.48,8,0,103800,16,23508
L280,64400,19661,0,0,0,0,0,734,730,Mortgage,Senior Compliance Analyst ,9,6075,B,9.17,36 months,,,2,17,27.37,17,0,371139,40,334235
L281,55000,4309,60,0,0,0,0,674,670,Rent,Analytical Research Scientist,2,20000,B,10.78,36 months,Debt consolidation,,0,11,22.58,11,0,69850,22,47397
L282,110000,4198,42.9,1,0,0,1,669,665,Rent,Mgr. Quality Control,10,6025,C,14.85,36 months,Debt consolidation,17,2,17,21.32,17,0,87869,37,71368
L283,70000,19244,66.7,0,0,0,0,694,690,Mortgage,Budget Services Coordinator,2,8400,B,9.17,36 months,Debt consolidation,,2,7,12.96,7,0,133800,36,134707
L284,90000,3304,0,0,0,0,0,714,710,Rent,Systems Software Specialist II,2,15000,C,12.88,60 months,Debt consolidation,38,5,14,21.17,14,0,89240,29,42952
L285,72000,29488,50,0,0,0,0,724,720,Mortgage,HR Assistant,10,19200,B,8.49,60 months,Debt consolidation,,5,15,21.22,15,0,467614,28,442322
L286,143000,44605,0,0,0,0,0,699,695,Mortgage,Payroll Manager,1,12000,D,15.77,36 months,Debt consolidation,17,2,8,3.61,8,0,410330,12,356838
L287,60000,3146,42.9,0,0,0,0,704,700,Mortgage,Manager,8,28800,C,12.88,36 months,Home improvement,,0,9,6.68,9,0,52400,19,25166
L288,60000,58048,0,0,0,0,0,734,730,Mortgage,Orientation ,10,5000,A,5.32,36 months,Debt consolidation,40,2,7,19.22,7,0,468812,19,406338
L289,60000,4113,33.3,0,0,0,0,689,685,Mortgage,Bartender ,7,5000,C,12.88,36 months,Home improvement,18,1,10,30.24,9,0,72546,31,41131
L290,120000,91632,0,0,0,0,0,759,755,Mortgage,Lieutenant ,10,31500,C,11.99,60 months,Debt consolidation,,2,7,10.55,7,0,590498,20,549792
L291,165000,4558,57.1,1,0,0,1,664,660,Rent,Laboratory Manager,10,24000,D,18.49,60 months,Debt consolidation,9,2,13,13.05,13,0,72751,38,59253
L292,110000,15935,87.5,0,0,0,0,674,670,Mortgage,Division Manager,1,20000,C,12.88,60 months,Debt consolidation,41,5,18,23.89,18,0,337189,33,286847
L293,110000,13293,0,0,0,0,0,739,735,Mortgage,Division Director OBGYN ,2,24000,B,10.78,60 months,Debt consolidation,38,4,15,20.82,15,0,261238,35,199389
L294,65000,15069,100,0,0,0,0,664,660,Mortgage,College professor,10,21850,D,17.27,60 months,Debt consolidation,8,4,9,12.74,9,0,131099,32,120551
L295,126500,22028,0,1,0,0,1,684,680,Mortgage,Executive manager,10,9500,A,6.49,36 months,Home improvement,21,8,14,8.67,14,0,307298,47,264336
L296,98000,28068,100,0,0,0,0,679,675,Mortgage,registered nurse,10,20000,B,8.49,36 months,Debt consolidation,11,5,11,16.7,11,0,345325,30,308743
L297,59000,3634,57.1,0,0,0,0,684,680,Rent,teacher,8,20000,C,13.44,60 months,Credit card refinancing,37,2,22,26.54,22,0,101255,35,76322
L298,135000,8269,44.4,0,0,0,0,689,685,Mortgage,IT Consultant,10,20000,D,16.59,60 months,Home improvement,81,1,18,26.92,18,0,253826,30,148848
L299,65000,1772,11.1,0,0,0,0,739,735,Rent,Payroll Processor,1,20000,C,12.88,60 months,,,0,16,16.93,16,0,94864,41,28351
L300,78000,46751,100,0,0,0,0,714,710,Mortgage,Information Assurance Manager,2,25200,C,13.44,60 months,Credit card refinancing,54,2,7,20.46,7,0,387367,17,327255
L301,50000,13586,0,0,0,0,0,794,790,Mortgage,Store Manager,10,12000,A,6.99,36 months,Credit card refinancing,,1,13,20.12,13,0,199861,21,135859
L302,65000,2847,50,1,0,0,1,674,670,Mortgage,Revenue tech,10,10000,C,12.88,36 months,Debt consolidation,,1,11,14.73,11,0,43585,22,31312
L303,36500,11811,0,0,0,0,0,809,805,Mortgage,Business Office Asst,10,12000,B,9.8,60 months,Debt consolidation,,2,10,18.91,10,0,134586,24,106299
L304,75000,53477,50,0,0,0,0,754,750,Mortgage,Registered Nurse,8,12000,A,7.91,60 months,Debt consolidation,,2,4,6.4,4,0,237285,10,213908
L305,41000,119,0,1,0,0,1,674,670,Rent,Laboratory Services Technician,1,6425,D,15.77,36 months,Debt consolidation,,0,4,2.87,4,0,6700,13,476
L306,32760,1300,33.3,0,0,0,0,679,675,Rent,Accounting ,3,12700,D,17.97,36 months,Debt consolidation,82,0,21,34.32,21,0,48784,30,27300
L307,121000,1370,22.2,1,0,0,1,684,680,Own,Teacher,10,35000,C,13.99,36 months,Credit card refinancing,,0,27,9.23,26,0,89983,87,35619
L308,110000,11491,85.7,0,0,0,0,679,675,Mortgage,Lead Medic/Critical Care Paramedic,5,16000,C,13.44,60 months,Debt consolidation,,2,16,15.82,16,0,213148,28,183857
L309,48000,8119,50,0,0,0,0,674,670,Own,Table Games Supervisor,2,15000,C,13.99,36 months,Credit card refinancing,,0,6,31.29,6,0,59055,11,48714
L310,60000,24190,42.9,0,0,0,0,719,715,Rent,Flight Attendant ,10,20550,D,16.59,60 months,Debt consolidation,,4,12,26.38,12,0,375754,20,290278
L311,127000,14295,0,0,0,0,0,729,725,Mortgage,Program Analyst,10,25000,A,6.99,36 months,Home improvement,14,3,10,25.48,10,0,193561,26,128658
L312,115000,5439,66.7,0,0,0,0,664,660,Rent,foreman pipe fitter ,10,14000,E,19.48,60 months,Debt consolidation,64,0,7,13.36,7,0,47151,11,38073
L313,47000,7702,33.3,1,0,0,1,684,680,Rent,Executive Assistant,10,16925,E,21.48,60 months,Major purchase,48,3,10,22.09,10,0,86819,27,77020
L314,22000,1345,0,0,0,0,0,709,705,Rent,Phlebotomist ,3,4700,C,13.44,36 months,Debt consolidation,,0,12,17.64,12,0,31333,19,16145
L315,25000,484,33.3,1,0,0,1,679,675,Own,,,5000,B,8.49,36 months,Debt consolidation,,0,17,13.63,17,0,36100,24,7259
L316,92500,2150,0,1,0,0,3,674,670,Mortgage,Business Project Manager,2,12000,C,14.85,36 months,Debt consolidation,7,2,12,17.66,11,2,231354,19,25800
L317,55000,885,16.7,0,0,0,0,664,660,Rent,Hvac tech,10,12000,B,9.8,36 months,Debt consolidation,5,0,9,12.61,9,0,18042,13,7963
L318,117000,219353,0,0,0,0,0,704,700,Mortgage,Head of Corporate Physical Security,1,15000,A,6.99,36 months,Debt consolidation,15,1,4,4.66,4,0,700359,13,658060
L319,123000,60195,,0,0,0,0,689,685,Mortgage,Project Manager ,2,4900,C,13.44,36 months,Debt consolidation,50,2,8,25.6,7,0,451519,16,421365
L320,70000,16528,100,0,0,0,0,694,690,Mortgage,Registered Nurse,1,18000,A,7.49,36 months,Credit card refinancing,3,4,10,16.82,10,0,167690,31,148756
L321,48000,2753,14.3,1,0,0,1,664,660,Rent,administrative assistant,5,18000,C,14.85,60 months,Debt consolidation,12,0,15,19.76,15,0,59287,40,41300
L322,120000,4334,0,1,0,0,1,664,660,Mortgage,Account manager,10,25000,D,17.27,36 months,Debt consolidation,17,2,17,21.33,17,0,94194,26,73675
L323,50000,20668,25,0,0,0,0,669,665,Mortgage,line leader,10,15000,C,12.88,36 months,Debt consolidation,,4,12,13.92,12,0,273354,34,248016
L324,97000,15358,33.3,1,0,0,1,664,660,Mortgage,Police Officer,1,3600,B,11.48,36 months,Car financing,14,2,16,18.93,16,0,259782,30,245735
L325,92250,40057,0,0,0,0,0,739,735,Mortgage,Systems Administrator II,5,33000,B,8.49,36 months,Other,,4,8,20.68,8,0,367796,18,320452
L326,68000,10633,33.3,1,0,0,1,689,685,Mortgage,electrical lead,10,14950,E,18.99,60 months,Debt consolidation,,2,11,31.36,11,0,138722,40,116969
L327,154000,31279,0,0,0,0,0,734,730,Mortgage,"Associate Director, Info. Management",10,15000,C,12.88,36 months,Debt consolidation,22,5,20,35.77,20,0,724714,58,625574
L328,30100,9393,50,0,0,0,0,684,680,Mortgage,Vendor Auditor,2,7000,D,16.59,36 months,Debt consolidation,3,5,13,25.68,13,0,129045,30,112712
L329,35300,4177,100,0,0,0,0,684,680,Rent,Dispatcher II,10,15000,D,16.59,60 months,Debt consolidation,2,0,9,36.52,9,0,64511,21,37590
L330,98000,12855,0,0,0,0,0,694,690,Rent,Sr Software Eng,4,35000,C,12.88,36 months,Debt consolidation,,1,11,18.93,11,0,185399,24,115692
L331,58000,28044,25,0,0,0,0,734,730,Mortgage,,,8000,B,8.49,36 months,Credit card refinancing,44,6,11,5.9,11,0,339800,42,308483
L332,40000,1355,10,0,0,0,0,714,710,Mortgage,Driver,8,20000,C,11.99,36 months,Credit card refinancing,,0,18,22.84,18,0,71700,65,21678
L333,80000,14982,40,0,0,0,0,699,695,Mortgage,Sr Tax Accountant,1,14375,E,19.89,60 months,Debt consolidation,34,1,15,37.32,15,0,295397,39,224733
L334,85000,15270,25,0,0,0,0,709,705,Mortgage,Paint and Body technician ,1,21000,B,9.17,36 months,Debt consolidation,32,3,16,10.51,16,0,251100,30,198508
L335,65000,2134,0,0,0,0,0,704,700,Own,warehouse reciever/ lead,10,3700,C,12.88,36 months,Debt consolidation,8,0,17,20.81,17,0,93587,34,32007
L336,85000,1774,30.8,1,0,0,2,664,660,Rent,Technical manager,10,8400,B,9.17,36 months,Credit card refinancing,11,0,23,26.77,23,1,80403,34,40798
L337,22000,1430,0,0,0,0,0,754,750,Rent,Teller,1,7200,B,11.48,36 months,Debt consolidation,,0,10,23.57,10,0,36131,10,14303
L338,85400,21702,25,0,0,0,0,709,705,Mortgage,Director of Admissions,8,16800,B,8.49,36 months,Debt consolidation,73,2,10,17.27,10,0,219016,21,195318
L339,150000,1211,0,0,0,0,0,799,795,Mortgage,Financial Advisor,7,9000,A,5.32,36 months,Major purchase,,7,4,0.63,4,0,69300,30,4842
L340,43700,6451,12.5,0,0,0,0,664,660,Mortgage,A/C Technician,6,6000,C,13.99,36 months,Home improvement,22,1,20,31.87,20,0,165592,33,122566
L341,76497,11629,100,0,0,0,0,709,705,Rent,Clinical Documentation Specialist,7,34000,B,10.78,36 months,Debt consolidation,,0,4,13.32,4,0,36000,7,34886
L342,67000,39295,100,0,0,0,0,684,680,Mortgage,Police Officer,10,20000,C,11.99,60 months,Debt consolidation,52,5,5,6.52,5,0,205500,17,196474
L343,91000,29050,0,0,0,0,0,669,665,Mortgage,SR. Analyst,10,16000,C,12.88,36 months,Debt consolidation,5,4,14,11.78,14,0,519959,36,377656
L344,70000,42104,100,0,0,0,0,689,685,Mortgage, Equipment operator ,10,11200,B,8.49,36 months,Debt consolidation,3,3,9,15.88,9,0,390100,28,336832
L345,95000,19195,60,0,0,0,0,679,675,Mortgage,Commander /03,10,21000,D,18.49,60 months,Debt consolidation,10,2,19,34.84,19,0,405225,39,364710
L346,65000,4692,70,0,0,0,0,709,705,Mortgage,Teacher,10,16000,C,12.88,60 months,Credit card refinancing,,0,23,39.56,23,0,156092,41,103228
L347,50000,18001,0,0,0,0,0,789,785,Mortgage,Mortician,10,6000,A,7.91,36 months,Debt consolidation,,2,8,19.42,8,0,199278,20,144011
L348,84000,7647,28.6,0,0,0,0,734,730,Rent,Lean Manger,4,9100,A,6.49,36 months,Credit card refinancing,,0,12,15.57,12,0,118995,33,84112
L349,60000,19899,50,0,0,0,0,714,710,Mortgage,foodservice manager,10,10000,A,6.99,36 months,Other,73,4,18,29.15,18,0,363294,45,278584
L350,135000,28533,50,0,0,0,0,744,740,Mortgage,Process Facility Engineer,3,28000,B,10.78,60 months,Debt consolidation,,3,13,26.15,13,0,429857,30,342398
L351,115000,23087,28.6,0,0,0,0,679,675,Mortgage,Service Technian Lead,1,30000,G,27.49,60 months,Other,,4,14,17.73,14,0,348717,20,300130
L352,37380,1049,100,1,0,0,1,674,670,Rent,Shipping & Receiving,10,8450,C,11.99,36 months,Debt consolidation,,2,6,15.09,6,0,20766,14,6295
L353,75000,4712,60,0,0,0,1,664,660,Rent,Service Rep,10,8775,F,22.45,36 months,Credit card refinancing,60,0,14,20.37,14,1,87952,44,65963
L354,72000,14976,100,0,0,0,0,694,690,Mortgage,Engineering Manager,5,6000,A,5.32,36 months,Debt consolidation,18,5,11,17.08,11,0,169626,22,149763
L355,75000,18632,0,0,0,0,0,774,770,Mortgage,letter carrier,10,10000,A,5.32,36 months,Debt consolidation,,3,10,5.17,10,0,262700,30,186318
L356,128000,4651,75,0,0,0,0,689,685,Rent,General Manager,4,10000,D,15.77,36 months,Debt consolidation,16,0,18,36.23,18,0,136066,29,83718
L357,22000,3479,14.3,0,0,0,0,704,700,Rent,Part-time Supervisor ,3,7200,D,17.27,36 months,Debt consolidation,69,0,10,38.63,10,0,46500,13,31313
L358,75000,24659,83.3,0,0,0,0,709,705,Own,Accounting Manager,5,20000,C,14.85,60 months,Debt consolidation,,5,16,18.76,16,0,424836,36,369878
L359,95750,7972,0,0,0,0,0,689,685,Rent,service advisor ,2,20000,B,9.17,36 months,Debt consolidation,17,0,11,19.14,11,0,114125,22,87694
L360,130000,76289,0,0,0,0,0,724,720,Mortgage,Senior Buyer,8,5000,A,5.32,36 months,Debt consolidation,73,4,9,10.44,9,0,748546,27,686601
L361,35179,11314,25,0,0,0,0,709,705,Mortgage,Exec. Administrative,1,15000,B,9.8,60 months,Debt consolidation,,1,19,23.47,19,0,233839,40,203650
L362,160000,10118,100,1,0,0,1,679,675,Rent,SALES MANAGER,3,23950,D,17.97,36 months,Credit card refinancing,78,7,14,18.41,14,0,174051,46,141658
L363,160000,19943,0,0,0,0,0,674,670,Mortgage,Cheif Electronic Tech ,10,15000,B,10.78,36 months,Debt consolidation,75,5,13,24.79,13,0,318154,30,259264
L364,60000,14346,50,0,0,0,1,694,690,Mortgage,PTC Support,1,2250,B,8.49,36 months,Credit card refinancing,35,1,13,16.88,13,1,179618,23,186499
L365,40000,2445,80,0,0,0,0,674,670,Mortgage,manager,1,14000,C,13.44,36 months,Debt consolidation,41,2,14,37.39,14,0,70490,20,31789
L366,80000,637,14.3,0,0,0,0,664,660,Rent,Sales Account Rep,2,14000,C,12.88,36 months,Debt consolidation,38,0,11,5.04,11,0,18500,18,7002
L367,83000,14581,40,0,0,0,0,704,700,Mortgage,Sr. Designer,3,18000,A,7.49,36 months,Debt consolidation,,6,17,7.93,17,0,268635,28,218712
L368,72500,34921,0,0,0,0,0,749,745,Mortgage,Executive Steward,3,12000,A,5.32,36 months,Other,,2,10,2.71,10,0,381800,19,349210
L369,46000,36228,100,0,0,0,0,664,660,Own,Department manager,10,5600,B,10.78,36 months,Credit card refinancing,47,1,7,13.18,7,0,261476,14,253597
L370,83000,10659,50,0,0,0,0,704,700,Rent,Certified Teacher,1,35000,D,16.59,36 months,Debt consolidation,,0,16,25.52,16,0,169692,33,159887
L371,43500,1954,0,1,0,0,1,704,700,Rent,admin//qa,3,8000,C,12.88,36 months,Other,,0,11,22.48,11,0,34321,16,17589
L372,26000,1840,,0,0,0,0,674,670,Rent,Logistics,3,2400,C,13.44,36 months,Debt consolidation,,0,7,16.39,7,0,15897,8,11041
L373,98000,18552,75,0,0,0,0,689,685,Mortgage,irrigation technician,1,35000,D,17.27,36 months,Debt consolidation,,6,18,19.74,18,0,371902,43,333930
