ID,Loan grade,Loan interest rate (%),Loan term
L138,C,13.44,36 months
L057,D,18.49,60 months
L109,B,9.17,36 months
L176,B,11.48,36 months
L398,B,9.17,36 months
L124,E,19.89,36 months
L467,B,8.49,60 months
L305,D,15.77,36 months
L122,B,9.17,36 months
L169,C,13.44,60 months
L408,B,11.48,36 months
L321,C,14.85,60 months
L404,C,13.44,60 months
L440,A,5.32,36 months
L194,C,13.99,36 months
L356,D,15.77,36 months
L286,D,15.77,36 months
L454,B,11.48,36 months
L267,D,18.49,60 months
L196,C,14.85,36 months
L131,C,13.99,36 months
L291,D,18.49,60 months
L134,F,22.45,60 months
L191,B,11.48,36 months
L154,A,7.91,36 months
L070,E,19.89,60 months
L284,C,12.88,60 months
L350,B,10.78,60 months
L312,E,19.48,60 months
L026,C,14.85,36 months
L251,A,7.91,36 months
L270,C,11.99,36 months
L139,D,17.27,36 months
L065,C,12.88,36 months
L329,D,16.59,60 months
L279,A,5.32,36 months
L227,D,18.49,60 months
L265,C,12.88,60 months
L199,B,8.49,36 months
L349,A,6.99,36 months
L491,B,9.8,36 months
L351,G,27.49,60 months
L098,A,7.49,36 months
L097,B,10.78,36 months
L102,B,9.8,36 months
L476,D,16.59,60 months
L335,C,12.88,36 months
L446,A,6.49,36 months
L161,A,7.91,36 months
L058,C,11.99,60 months
L410,B,9.17,36 months
L048,B,9.8,36 months
L155,C,13.44,60 months
L367,A,7.49,36 months
L309,C,13.99,36 months
L167,D,16.59,36 months
L166,C,14.85,60 months
L438,B,8.49,60 months
L353,F,22.45,36 months
L464,A,6.49,36 months
L180,C,12.88,60 months
L371,C,12.88,36 months
L473,D,17.97,60 months
L357,D,17.27,36 months
L314,C,13.44,36 months
L453,B,8.49,36 months
L201,B,10.78,36 months
L364,B,8.49,36 months
L462,E,18.99,60 months
L121,C,13.44,36 months
L313,E,21.48,60 months
L293,B,10.78,60 months
L160,B,10.78,36 months
L299,C,12.88,60 months
L339,A,5.32,36 months
L222,D,18.49,60 months
L481,A,5.32,36 months
L361,B,9.8,60 months
L074,C,11.99,60 months
L297,C,13.44,60 months
L369,B,10.78,36 months
L448,B,9.8,36 months
L088,D,16.59,60 months
L281,B,10.78,36 months
L255,D,17.27,36 months
L162,B,9.17,36 months
L317,B,9.8,36 months
L392,D,15.77,36 months
L090,A,7.91,36 months
L181,A,7.49,36 months
L468,D,15.77,36 months
L394,B,9.8,36 months
L437,B,10.78,60 months
L294,D,17.27,60 months
L221,B,10.78,36 months
L208,A,6.99,36 months
L165,B,9.8,36 months
L003,B,10.78,60 months
L067,B,8.49,60 months
L352,C,11.99,36 months
L499,A,5.32,36 months
L378,C,13.44,36 months
L346,C,12.88,60 months
L185,D,15.77,60 months
L493,D,15.77,36 months
L277,B,9.8,36 months
L282,C,14.85,36 months
L248,B,11.48,60 months
L050,D,17.27,36 months
L073,F,23.13,60 months
L158,D,18.49,60 months
L435,C,13.44,36 months
L445,B,9.8,60 months
L479,C,14.85,36 months
L322,D,17.27,36 months
L137,C,14.85,60 months
L171,B,9.17,36 months
L036,A,7.49,36 months
L362,D,17.97,36 months
L145,C,12.88,60 months
L184,B,8.49,60 months
L118,E,20.5,60 months
L425,B,11.48,36 months
L298,D,16.59,60 months
L300,C,13.44,60 months
L051,B,9.17,36 months
L396,B,8.49,60 months
L340,C,13.99,36 months
L472,D,16.59,60 months
L226,C,13.44,60 months
L377,D,17.27,36 months
L146,A,7.49,36 months
L403,B,10.78,36 months
L484,B,8.49,36 months
L492,C,13.44,36 months
L055,C,12.88,36 months
L197,A,7.49,36 months
L028,D,17.97,60 months
L347,A,7.91,36 months
L236,C,11.99,36 months
L079,D,18.49,60 months
L342,C,11.99,60 months
L360,A,5.32,36 months
L263,D,17.97,36 months
L223,B,9.8,36 months
L289,C,12.88,36 months
L061,C,13.44,60 months
L225,B,9.17,36 months
L040,C,14.85,36 months
L096,B,10.78,36 months
L474,D,17.27,36 months
L078,C,13.44,60 months
L120,A,7.91,60 months
L397,C,11.99,36 months
L443,F,23.13,36 months
L093,A,6.49,36 months
L496,B,10.78,36 months
L113,C,12.88,60 months
L144,C,11.99,36 months
L324,B,11.48,36 months
L141,C,12.88,36 months
L405,C,12.88,36 months
L038,C,14.85,60 months
L209,A,5.32,36 months
L164,B,9.17,36 months
L444,B,10.78,36 months
L498,A,5.32,36 months
L490,C,13.99,60 months
L179,A,5.32,36 months
L341,B,10.78,36 months
L220,B,10.78,60 months
L213,B,9.17,60 months
L333,E,19.89,60 months
L010,B,11.48,36 months
L123,C,12.88,36 months
L112,A,7.91,36 months
L325,B,8.49,36 months
L417,B,10.78,36 months
L319,C,13.44,36 months
L418,D,17.27,60 months
L463,E,18.99,60 months
L239,A,6.99,36 months
L273,A,6.49,36 months
L060,A,7.91,36 months
L017,A,7.49,36 months
L045,A,5.32,36 months
L211,E,19.48,60 months
L047,D,15.77,36 months
L235,A,7.91,60 months
L246,A,6.49,36 months
L274,C,11.99,36 months
L416,B,10.78,36 months
L419,A,5.32,36 months
L089,C,12.88,60 months
L091,B,9.17,36 months
L422,B,8.49,36 months
L219,C,11.99,36 months
L327,C,12.88,36 months
L487,A,7.91,36 months
L276,C,14.85,36 months
L359,B,9.17,36 months
L423,C,13.44,36 months
L268,B,10.78,36 months
L188,B,8.49,36 months
L296,B,8.49,36 months
L008,B,8.49,36 months
L266,B,11.48,36 months
L395,C,12.88,60 months
L030,A,5.32,36 months
L431,A,7.91,36 months
L302,C,12.88,36 months
L456,C,14.85,60 months
L337,B,11.48,36 months
L151,A,5.32,36 months
L190,D,15.77,60 months
L290,C,11.99,60 months
L052,D,17.27,60 months
L494,A,7.91,36 months
L084,E,20.5,60 months
L383,D,17.27,60 months
L390,A,7.91,36 months
L271,D,17.97,60 months
L315,B,8.49,36 months
L005,F,22.45,60 months
L485,C,13.99,36 months
L336,B,9.17,36 months
L466,B,9.8,36 months
L363,B,10.78,36 months
L170,B,11.48,36 months
L385,C,12.88,60 months
L066,C,14.85,60 months
L127,C,13.44,36 months
L152,D,15.77,36 months
L024,C,13.44,36 months
L458,C,11.99,36 months
L110,D,15.77,36 months
L486,B,9.17,60 months
L203,B,11.48,36 months
L334,B,9.17,36 months
L323,C,12.88,36 months
L482,C,11.99,60 months
L308,C,13.44,60 months
L189,C,13.99,36 months
L004,C,14.85,60 months
L081,B,10.78,60 months
L262,A,7.91,36 months
L022,C,14.85,60 months
L153,A,7.91,36 months
L406,A,7.91,36 months
L451,C,11.99,60 months
L391,C,12.88,36 months
L409,C,12.88,60 months
L399,B,9.17,36 months
L095,A,5.32,36 months
L025,A,7.49,36 months
L035,C,12.88,60 months
L228,C,14.85,60 months
L253,A,6.99,36 months
L015,A,6.49,36 months
L432,B,11.48,36 months
L326,E,18.99,60 months
L202,B,9.17,60 months
L436,A,7.91,36 months
L344,B,8.49,36 months
L163,A,5.32,36 months
L388,A,5.32,36 months
L412,C,11.99,36 months
L429,B,8.49,36 months
L205,A,7.91,36 months
L260,D,16.59,36 months
L107,B,8.49,36 months
L149,D,17.97,36 months
L174,B,8.49,36 months
L029,A,5.32,36 months
L376,C,11.99,36 months
L147,D,15.77,36 months
L330,C,12.88,36 months
L135,B,8.49,36 months
L238,D,15.77,60 months
L044,B,9.8,36 months
L261,A,6.49,36 months
L016,A,7.49,36 months
L400,A,7.91,36 months
L245,C,11.99,60 months
L148,C,13.99,60 months
L449,B,11.48,36 months
L014,E,19.48,60 months
L295,A,6.49,36 months
L056,B,9.8,60 months
L237,A,6.99,36 months
L023,C,13.44,36 months
L258,C,13.99,60 months
L172,E,21.48,36 months
L411,B,8.49,36 months
L358,C,14.85,60 months
L224,C,13.99,36 months
L240,C,13.44,60 months
L218,A,7.91,60 months
L272,A,5.32,36 months
L136,D,15.77,60 months
L083,B,8.49,36 months
L480,C,13.44,60 months
L402,B,8.49,36 months
L063,D,18.49,60 months
L037,C,13.99,60 months
L381,B,10.78,36 months
L049,E,20.5,60 months
L421,A,5.32,36 months
L426,B,8.49,36 months
L142,B,11.48,36 months
L285,B,8.49,60 months
L304,A,7.91,60 months
L441,C,13.44,36 months
L231,A,6.99,36 months
L150,B,10.78,36 months
L105,D,17.27,60 months
L310,D,16.59,60 months
L099,B,11.48,36 months
L104,B,10.78,36 months
L002,C,11.99,36 months
L187,A,5.32,36 months
L461,C,14.85,36 months
L178,C,11.99,36 months
L046,C,13.44,60 months
L071,C,13.44,36 months
L210,B,9.17,60 months
L168,C,11.99,36 months
L450,C,13.99,60 months
L101,C,13.44,60 months
L379,A,7.91,36 months
L175,D,17.27,36 months
L204,A,5.32,36 months
L069,C,13.99,60 months
L249,B,9.8,60 months
L452,B,10.78,36 months
L006,C,13.44,36 months
L382,A,7.91,36 months
L250,D,16.59,60 months
L380,C,14.85,36 months
L086,B,11.48,60 months
L414,B,9.17,36 months
L243,B,11.48,36 months
L465,B,9.17,36 months
L247,B,8.49,36 months
L094,A,5.32,36 months
L012,C,12.88,60 months
L043,C,13.99,60 months
L215,B,9.17,36 months
L125,B,9.8,60 months
L478,A,7.49,36 months
L085,D,17.27,36 months
L076,A,6.49,36 months
L328,D,16.59,36 months
L259,B,11.48,36 months
L269,C,11.99,36 months
L207,C,11.99,36 months
L212,D,17.97,60 months
L244,B,9.8,36 months
L062,C,11.99,36 months
L007,B,9.17,36 months
L064,C,12.88,60 months
L216,D,16.59,60 months
L230,B,9.8,36 months
L368,A,5.32,36 months
L117,C,13.99,36 months
L457,D,18.49,60 months
L183,C,13.99,36 months
L173,C,11.99,60 months
L157,B,11.48,36 months
L103,D,16.59,60 months
L140,A,7.49,36 months
L427,C,11.99,36 months
L242,A,6.99,36 months
L214,B,10.78,36 months
L132,B,10.78,36 months
L001,C,13.99,36 months
L072,C,14.85,60 months
L374,B,10.78,60 months
L177,A,6.99,36 months
L114,B,9.8,36 months
L115,B,9.17,36 months
L257,C,12.88,60 months
L306,D,17.97,36 months
L477,A,7.91,36 months
L355,A,5.32,36 months
L430,B,9.17,36 months
L301,A,6.99,36 months
L413,D,17.27,36 months
L288,A,5.32,36 months
L495,C,11.99,36 months
L320,A,7.49,36 months
L034,C,13.99,60 months
L292,C,12.88,60 months
L186,B,9.8,36 months
L129,E,19.48,60 months
L338,B,8.49,36 months
L232,B,9.8,36 months
L087,B,10.78,36 months
L389,C,13.44,60 months
L386,B,9.17,60 months
L159,D,17.97,36 months
L375,C,12.88,36 months
L332,C,11.99,36 months
L489,A,7.49,36 months
L447,A,7.49,36 months
L424,A,7.49,36 months
L331,B,8.49,36 months
L393,B,8.49,36 months
L106,C,13.99,36 months
L348,A,6.49,36 months
L234,C,13.99,36 months
L275,A,7.49,36 months
L019,B,8.49,60 months
L488,A,7.91,36 months
L182,D,15.77,60 months
L434,A,7.91,36 months
L384,G,26.99,60 months
L192,B,9.8,60 months
L156,B,8.49,36 months
L475,B,10.78,60 months
L401,E,19.89,60 months
L387,A,6.49,36 months
L092,A,6.49,36 months
L428,D,16.59,60 months
L287,C,12.88,36 months
L075,D,15.77,36 months
L054,C,11.99,60 months
L206,D,18.49,60 months
L483,E,19.89,60 months
L077,A,5.32,36 months
L119,E,18.99,36 months
L200,A,5.32,36 months
L032,F,24.24,60 months
L373,D,17.27,36 months
L433,B,9.17,36 months
L439,C,11.99,36 months
L031,C,12.88,36 months
L316,C,14.85,36 months
L442,D,15.77,36 months
L370,D,16.59,36 months
L195,B,11.48,36 months
L278,B,11.48,36 months
L027,A,5.32,36 months
L283,B,9.17,36 months
L080,E,19.89,60 months
L420,E,20.5,60 months
L280,B,9.17,36 months
L233,A,7.91,60 months
L469,D,18.49,60 months
L343,C,12.88,36 months
L082,B,10.78,36 months
L372,C,13.44,36 months
L365,C,13.44,36 months
L500,B,8.49,36 months
L033,B,10.78,36 months
L311,A,6.99,36 months
L345,D,18.49,60 months
L009,A,6.49,36 months
L217,B,8.49,36 months
L229,C,11.99,36 months
L354,A,5.32,36 months
L252,A,7.49,36 months
L126,D,16.59,36 months
L100,D,17.27,36 months
L366,C,12.88,36 months
L021,C,12.88,60 months
L068,C,14.85,60 months
L053,D,16.59,60 months
L198,A,7.49,36 months
L415,C,12.88,36 months
L039,B,11.48,36 months
L318,A,6.99,36 months
L470,A,7.91,36 months
L042,D,17.97,60 months
L116,B,11.48,36 months
L241,A,5.32,36 months
L193,C,13.44,36 months
L111,B,9.8,36 months
L011,C,12.88,60 months
L013,C,12.88,36 months
L407,D,18.49,36 months
L108,B,9.8,60 months
L460,B,9.17,36 months
L303,B,9.8,60 months
L471,B,9.8,60 months
L254,B,9.17,36 months
L256,B,9.8,36 months
L128,C,13.99,60 months
L130,C,13.99,36 months
L018,C,11.99,60 months
L497,D,17.27,36 months
L041,D,15.77,36 months
L264,A,6.99,36 months
L059,B,9.17,36 months
L143,A,5.32,36 months
L133,F,26.06,60 months
L455,A,7.91,36 months
L307,C,13.99,36 months
L459,A,7.91,36 months
L020,E,19.89,36 months
