ID,Loan amount ($),Loan intent
L001,3600,Debt consolidation
L002,24700,Business
L003,20000,
L004,35000,Debt consolidation
L005,10400,Major purchase
L006,11950,Debt consolidation
L007,20000,Debt consolidation
L008,20000,Major purchase
L009,10000,Credit card refinancing
L010,8000,Credit card refinancing
L011,22400,Debt consolidation
L012,16000,Debt consolidation
L013,1400,
L014,18000,Debt consolidation
L015,28000,Debt consolidation
L016,9600,Credit card refinancing
L017,25000,Debt consolidation
L018,18000,Debt consolidation
L019,23000,Credit card refinancing
L020,8650,Debt consolidation
L021,29900,Debt consolidation
L022,16000,Credit card refinancing
L023,28000,Debt consolidation
L024,5000,Credit card refinancing
L025,6000,Debt consolidation
L026,4225,Debt consolidation
L027,20000,Debt consolidation
L028,16000,Debt consolidation
L029,17600,Credit card refinancing
L030,15000,Home improvement
L031,16000,Business
L032,24250,
L033,12000,Debt consolidation
L034,25000,Debt consolidation
L035,16800,Debt consolidation
L036,7000,Credit card refinancing
L037,21000,Credit card refinancing
L038,27500,Other
L039,7200,Home improvement
L040,20000,Credit card refinancing
L041,20000,Home buying
L042,10000,Credit card refinancing
L043,16000,Debt consolidation
L044,20000,Debt consolidation
L045,8650,Credit card refinancing
L046,21000,Debt consolidation
L047,7200,
L048,8800,Credit card refinancing
L049,14650,Debt consolidation
L050,2500,Other
L051,11000,Credit card refinancing
L052,23850,Debt consolidation
L053,15700,Credit card refinancing
L054,28800,Debt consolidation
L055,10000,Home buying
L056,24000,Home improvement
L057,28000,Debt consolidation
L058,35000,Home improvement
L059,7200,Debt consolidation
L060,10000,Credit card refinancing
L061,16000,Credit card refinancing
L062,21875,Credit card refinancing
L063,14025,Debt consolidation
L064,35000,Debt consolidation
L065,20000,Debt consolidation
L066,14000,
L067,16000,Credit card refinancing
L068,28000,Debt consolidation
L069,20000,Debt consolidation
L070,17600,
L071,4200,Debt consolidation
L072,19000,Credit card refinancing
L073,15850,Debt consolidation
L074,10000,Debt consolidation
L075,30000,Home improvement
L076,1500,Vacation
L077,25000,Credit card refinancing
L078,16250,Debt consolidation
L079,20200,Debt consolidation
L080,23975,Credit card refinancing
L081,15000,Debt consolidation
L082,10000,Debt consolidation
L083,15000,Credit card refinancing
L084,23100,Car financing
L085,27300,Home improvement
L086,25000,Credit card refinancing
L087,15000,Credit card refinancing
L088,10000,Debt consolidation
L089,18500,Debt consolidation
L090,5000,Credit card refinancing
L091,9000,Debt consolidation
L092,11000,Credit card refinancing
L093,20000,Debt consolidation
L094,15000,Debt consolidation
L095,12000,Debt consolidation
L096,8000,Debt consolidation
L097,12000,Credit card refinancing
L098,18000,Debt consolidation
L099,3600,Debt consolidation
L100,7200,Debt consolidation
L101,15000,Credit card refinancing
L102,5000,Other
L103,11550,Credit card refinancing
L104,33600,Debt consolidation
L105,17925,Debt consolidation
L106,17475,Debt consolidation
L107,9000,Debt consolidation
L108,12000,Debt consolidation
L109,4000,Debt consolidation
L110,10500,Credit card refinancing
L111,14000,Medical expenses
L112,6000,Car financing
L113,16000,Home improvement
L114,15000,Debt consolidation
L115,12000,Debt consolidation
L116,10000,Debt consolidation
L117,4200,Other
L118,35000,Debt consolidation
L119,5475,Debt consolidation
L120,16000,Debt consolidation
L121,6000,Debt consolidation
L122,24000,Debt consolidation
L123,10000,Debt consolidation
L124,6900,Debt consolidation
L125,22400,Credit card refinancing
L126,15975,Debt consolidation
L127,21600,Debt consolidation
L128,24000,Credit card refinancing
L129,14400,Debt consolidation
L130,8000,
L131,7000,Debt consolidation
L132,20000,Debt consolidation
L133,25825,Debt consolidation
L134,24575,Debt consolidation
L135,3200,Medical expenses
L136,22875,Debt consolidation
L137,16000,Debt consolidation
L138,35000,Debt consolidation
L139,2400,Home improvement
L140,25000,Debt consolidation
L141,8800,Credit card refinancing
L142,2500,Debt consolidation
L143,8000,Credit card refinancing
L144,20000,Debt consolidation
L145,35000,Major purchase
L146,15000,Debt consolidation
L147,16000,Debt consolidation
L148,10800,Debt consolidation
L149,7500,Debt consolidation
L150,16000,Debt consolidation
L151,9000,Credit card refinancing
L152,9500,
L153,10000,Debt consolidation
L154,6000,Debt consolidation
L155,15600,Major purchase
L156,35000,Debt consolidation
L157,5000,Debt consolidation
L158,20400,Credit card refinancing
L159,8000,Debt consolidation
L160,16000,Debt consolidation
L161,18000,Debt consolidation
L162,35000,Debt consolidation
L163,13150,Major purchase
L164,5600,Credit card refinancing
L165,23000,
L166,12600,Debt consolidation
L167,11000,Debt consolidation
L168,4000,Debt consolidation
L169,20000,
L170,20000,Debt consolidation
L171,10000,Credit card refinancing
L172,18850,Debt consolidation
L173,21000,Debt consolidation
L174,10500,Debt consolidation
L175,4575,Home buying
L176,5000,Other
L177,8000,Home improvement
L178,5000,Debt consolidation
L179,9075,Credit card refinancing
L180,24000,Debt consolidation
L181,12500,Credit card refinancing
L182,19600,Debt consolidation
L183,35000,Debt consolidation
L184,28000,Debt consolidation
L185,14000,Debt consolidation
L186,16000,Credit card refinancing
L187,14000,Debt consolidation
L188,24000,Debt consolidation
L189,35000,Debt consolidation
L190,14550,Debt consolidation
L191,8000,Credit card refinancing
L192,32400,Credit card refinancing
L193,3600,Debt consolidation
L194,10500,Debt consolidation
L195,3000,Home improvement
L196,16000,Credit card refinancing
L197,8000,Debt consolidation
L198,19500,Debt consolidation
L199,2000,Other
L200,16000,Debt consolidation
L201,3500,Vacation
L202,14000,Debt consolidation
L203,24000,Debt consolidation
L204,6000,Credit card refinancing
L205,24000,Debt consolidation
L206,14875,Debt consolidation
L207,10000,
L208,15000,Credit card refinancing
L209,10000,Credit card refinancing
L210,18000,Major purchase
L211,24000,Debt consolidation
L212,23525,Debt consolidation
L213,12000,Credit card refinancing
L214,11000,Other
L215,24000,Debt consolidation
L216,15000,Debt consolidation
L217,16000,Credit card refinancing
L218,15000,Debt consolidation
L219,5000,Debt consolidation
L220,19100,Debt consolidation
L221,15000,Credit card refinancing
L222,30000,Debt consolidation
L223,15000,Credit card refinancing
L224,3500,Other
L225,20000,Debt consolidation
L226,10000,Credit card refinancing
L227,35000,Debt consolidation
L228,16000,Credit card refinancing
L229,2000,Other
L230,12000,Credit card refinancing
L231,8000,Credit card refinancing
L232,10000,Debt consolidation
L233,25000,Credit card refinancing
L234,35000,Debt consolidation
L235,25600,Debt consolidation
L236,4325,Major purchase
L237,6000,
L238,18200,Credit card refinancing
L239,10000,Credit card refinancing
L240,30000,Debt consolidation
L241,13200,Home improvement
L242,10000,Debt consolidation
L243,3000,Debt consolidation
L244,20000,Debt consolidation
L245,13875,Credit card refinancing
L246,18000,Debt consolidation
L247,15225,Debt consolidation
L248,16000,Debt consolidation
L249,21000,Other
L250,13000,Debt consolidation
L251,20000,Major purchase
L252,31075,Credit card refinancing
L253,18000,Credit card refinancing
L254,5000,Other
L255,4675,Credit card refinancing
L256,6000,Debt consolidation
L257,12000,Debt consolidation
L258,13000,Home improvement
L259,1800,Other
L260,4475,Credit card refinancing
L261,14400,Debt consolidation
L262,5875,Debt consolidation
L263,20000,Debt consolidation
L264,10000,Debt consolidation
L265,34100,Debt consolidation
L266,24000,Credit card refinancing
L267,30000,Debt consolidation
L268,5200,Debt consolidation
L269,16800,Debt consolidation
L270,10000,Debt consolidation
L271,22000,Debt consolidation
L272,28000,Debt consolidation
L273,7200,Credit card refinancing
L274,18000,Debt consolidation
L275,8400,Debt consolidation
L276,5000,Credit card refinancing
L277,5000,Debt consolidation
L278,2400,Debt consolidation
L279,15000,Debt consolidation
L280,6075,
L281,20000,Debt consolidation
L282,6025,Debt consolidation
L283,8400,Debt consolidation
L284,15000,Debt consolidation
L285,19200,Debt consolidation
L286,12000,Debt consolidation
L287,28800,Home improvement
L288,5000,Debt consolidation
L289,5000,Home improvement
L290,31500,Debt consolidation
L291,24000,Debt consolidation
L292,20000,Debt consolidation
L293,24000,Debt consolidation
L294,21850,Debt consolidation
L295,9500,Home improvement
L296,20000,Debt consolidation
L297,20000,Credit card refinancing
L298,20000,Home improvement
L299,20000,
L300,25200,Credit card refinancing
L301,12000,Credit card refinancing
L302,10000,Debt consolidation
L303,12000,Debt consolidation
L304,12000,Debt consolidation
L305,6425,Debt consolidation
L306,12700,Debt consolidation
L307,35000,Credit card refinancing
L308,16000,Debt consolidation
L309,15000,Credit card refinancing
L310,20550,Debt consolidation
L311,25000,Home improvement
L312,14000,Debt consolidation
L313,16925,Major purchase
L314,4700,Debt consolidation
L315,5000,Debt consolidation
L316,12000,Debt consolidation
L317,12000,Debt consolidation
L318,15000,Debt consolidation
L319,4900,Debt consolidation
L320,18000,Credit card refinancing
L321,18000,Debt consolidation
L322,25000,Debt consolidation
L323,15000,Debt consolidation
L324,3600,Car financing
L325,33000,Other
L326,14950,Debt consolidation
L327,15000,Debt consolidation
L328,7000,Debt consolidation
L329,15000,Debt consolidation
L330,35000,Debt consolidation
L331,8000,Credit card refinancing
L332,20000,Credit card refinancing
L333,14375,Debt consolidation
L334,21000,Debt consolidation
L335,3700,Debt consolidation
L336,8400,Credit card refinancing
L337,7200,Debt consolidation
L338,16800,Debt consolidation
L339,9000,Major purchase
L340,6000,Home improvement
L341,34000,Debt consolidation
L342,20000,Debt consolidation
L343,16000,Debt consolidation
L344,11200,Debt consolidation
L345,21000,Debt consolidation
L346,16000,Credit card refinancing
L347,6000,Debt consolidation
L348,9100,Credit card refinancing
L349,10000,Other
L350,28000,Debt consolidation
L351,30000,Other
L352,8450,Debt consolidation
L353,8775,Credit card refinancing
L354,6000,Debt consolidation
L355,10000,Debt consolidation
L356,10000,Debt consolidation
L357,7200,Debt consolidation
L358,20000,Debt consolidation
L359,20000,Debt consolidation
L360,5000,Debt consolidation
L361,15000,Debt consolidation
L362,23950,Credit card refinancing
L363,15000,Debt consolidation
L364,2250,Credit card refinancing
L365,14000,Debt consolidation
L366,14000,Debt consolidation
L367,18000,Debt consolidation
L368,12000,Other
L369,5600,Credit card refinancing
L370,35000,Debt consolidation
L371,8000,Other
L372,2400,Debt consolidation
L373,35000,Debt consolidation
L374,35000,Credit card refinancing
L375,7000,Other
L376,8000,Debt consolidation
L377,6125,Debt consolidation
L378,10400,Debt consolidation
L379,30000,Debt consolidation
L380,4000,Debt consolidation
L381,10000,Debt consolidation
L382,16000,Debt consolidation
L383,24000,Home improvement
L384,19225,
L385,13000,Home improvement
L386,16800,Debt consolidation
L387,2000,Credit card refinancing
L388,19200,Debt consolidation
L389,10000,Debt consolidation
L390,35000,Debt consolidation
L391,15000,Debt consolidation
L392,35000,Debt consolidation
L393,18000,Credit card refinancing
L394,8000,Debt consolidation
L395,15000,Debt consolidation
L396,17400,Debt consolidation
L397,35000,Credit card refinancing
L398,12000,Debt consolidation
L399,24000,Debt consolidation
L400,8000,Home improvement
L401,16775,Debt consolidation
L402,8000,Credit card refinancing
L403,21000,Debt consolidation
L404,20000,Other
L405,10000,Credit card refinancing
L406,6000,Debt consolidation
L407,6000,Debt consolidation
L408,8400,Credit card refinancing
L409,10000,Credit card refinancing
L410,6000,Credit card refinancing
L411,20000,Credit card refinancing
L412,4600,Credit card refinancing
L413,20000,
L414,15000,Credit card refinancing
L415,12000,Debt consolidation
L416,5000,Debt consolidation
L417,6000,Debt consolidation
L418,10050,Credit card refinancing
L419,6000,Debt consolidation
L420,28000,Debt consolidation
L421,15000,Credit card refinancing
L422,10500,Other
L423,10000,Debt consolidation
L424,3600,Debt consolidation
L425,10000,Other
L426,30000,Credit card refinancing
L427,8000,Debt consolidation
L428,15000,Debt consolidation
L429,21600,Debt consolidation
L430,12000,
L431,28000,Credit card refinancing
L432,6400,Credit card refinancing
L433,15000,Car financing
L434,13000,Credit card refinancing
L435,10000,Credit card refinancing
L436,24800,
L437,12000,Other
L438,10800,Car financing
L439,15000,
L440,24000,Credit card refinancing
L441,2000,Debt consolidation
L442,22600,Debt consolidation
L443,13500,Debt consolidation
L444,6000,
L445,20000,Credit card refinancing
L446,5000,Debt consolidation
L447,20000,Credit card refinancing
L448,12000,Debt consolidation
L449,32000,Credit card refinancing
L450,15200,Debt consolidation
L451,12500,Debt consolidation
L452,21000,Debt consolidation
L453,16000,Credit card refinancing
L454,24650,Debt consolidation
L455,11000,Debt consolidation
L456,22400,Credit card refinancing
L457,15125,Debt consolidation
L458,8725,Debt consolidation
L459,8000,Debt consolidation
L460,8000,Major purchase
L461,11000,
L462,11725,Debt consolidation
L463,28500,Debt consolidation
L464,25000,Credit card refinancing
L465,7000,Moving and relocation
L466,12000,Debt consolidation
L467,20000,Credit card refinancing
L468,5875,Debt consolidation
L469,18000,Debt consolidation
L470,28000,Home improvement
L471,35000,Moving and relocation
L472,31800,Debt consolidation
L473,25000,Debt consolidation
L474,16000,Debt consolidation
L475,25000,Credit card refinancing
L476,35000,Credit card refinancing
L477,18000,Credit card refinancing
L478,10000,Debt consolidation
L479,8000,Credit card refinancing
L480,12000,Debt consolidation
L481,15000,Debt consolidation
L482,20000,Home buying
L483,14000,Business
L484,20500,Debt consolidation
L485,4700,Debt consolidation
L486,28000,Debt consolidation
L487,12000,Debt consolidation
L488,7200,Credit card refinancing
L489,11000,Debt consolidation
L490,11000,Debt consolidation
L491,3500,Car financing
L492,23850,Major purchase
L493,3600,Other
L494,15000,Debt consolidation
L495,16500,Credit card refinancing
L496,8275,Credit card refinancing
L497,35000,Home improvement
L498,20000,Debt consolidation
L499,22800,Debt consolidation
L500,10000,Credit card refinancing
